key	keyword	definition	description	source
Based on	base	Backward Society Education is a nonprofit non-governmental organization that works with Tharu in Western Nepal to fight illiteracy, bonded labor from the Kamaiya system, and a number of other issues in the region	organization	wikipedia
Based on	based	situate as a center of operations	base	wordnet
Based on	based	use (something specified) as the foundation or starting point for something.	NA	owlbot
Based on	base	A base is military installation	NA	GenericsKB
Starring	starring	A movie star is an actor or actress who is famous for their starring, or leading, roles in movies. The term is used for performers who are marketable stars and whose names are used to promote movies, for example in trailers and posters.	celebrity who is famous for starring in motion pictures	wikipedia
Starring	starring	feature as the star	star	wordnet
Starring	starring	(of a film, play, or other show) have (someone) as a principal performer.	NA	owlbot
Starring	star	Star is a object	NA	GenericsKB
Music by	music	"Music is an art form, and cultural activity, whose medium is sound. General definitions of music include common elements such as pitch , rhythm , dynamics , and the sonic qualities of timbre and texture . Different styles or types of music may emphasize, de-emphasize or omit some of these elements. Music is performed with a vast range of instruments and vocal techniques ranging from singing to rapping; there are solely instrumental pieces, solely vocal pieces and pieces that combine singing and instruments. The word derives from Greek μουσική . See glossary of musical terminology. In its most general form, the activities describing music as an art form or cultural activity include the creation of works of music , the criticism of music, the study of the history of music, and the aesthetic examination of music. Ancient Greek and Indian philosophers defined music in two parts: melodies, as tones ordered horizontally, and harmonies as tones ordered vertically. Common sayings such as ""the harmony of the spheres"" and ""it is music to my ears"" point to the notion that music is often ordered and pleasant to listen to. However, 20th- century composer John Cage thought that any sound can be music, saying, for example, ""There is no noise, only sound."" The creation, performance, significance, and even the definition of music vary according to culture and social context. Indeed, throughout history, some new forms or styles of music have been criticized as ""not being music"", including Beethoven's Grosse Fuge string quartet in 1825, early jazz in the beginning of the 1900s and hardcore punk in the 1980s. There are many types of music, including popular music, traditional music, art music, music written for religious ceremonies and work songs such as chanteys. Music ranges from strictly organized compositions—such as Classical music symphonies from the 1700s and 1800s—through to spontaneously played improvisational music such as jazz, and avant-garde styles of chance-based contemporary music from the 20th and 21st centuries. Music can be divided into genres and genres can be further divided into subgenres , although the dividing lines and relationships between music genres are often subtle, sometimes open to personal interpretation, and occasionally controversial. For example, it can be hard to draw the line between some early 1980s hard rock and heavy metal. Within the arts, music may be classified as a performing art, a fine art or as an auditory art. Music may be played or sung and heard live at a rock concert or orchestra performance, heard live as part of a dramatic work , or it may be recorded and listened to on a radio, MP3 player, CD player, smartphone or as film score or TV show. In many cultures, music is an important part of people's way of life, as it plays a key role in religious rituals, rite of passage ceremonies , social activities and cultural activities ranging from amateur karaoke singing to playing in an amateur funk band or singing in a community choir. People may make music as a hobby, like a teen playing cello in a youth orchestra, or work as a professional musician or singer. The music industry includes the individuals who create new songs and musical pieces , individuals who perform music , individuals who record music , individuals who organize concert tours, and individuals who sell recordings, sheet music, and scores to customers. Even once a song or piece has been performed, music critics, music journalists, and music scholars may assess and evaluate the piece and its performance."	form of art whose medium is sound	wikipedia
Music by	music	musical activity (singing or whistling etc.)	music	wordnet
Music by	music	the written or printed signs representing vocal or instrumental sound.	NA	owlbot
Music by	music	Music accompanies a person from birth to the end of their days	NA	GenericsKB
Cinematography	cinematography	"Cinematography is the art of motion-picture photography and filming either electronically by means of an image sensor, or chemically by means of a light-sensitive material such as film stock. Cinematographers use a lens to focus reflected light from objects into a real image that is transferred to some image sensor or light-sensitive material inside a movie camera. These exposures are created sequentially and preserved for later processing and viewing as a motion picture. Capturing images with an electronic image sensor produces an electrical charge for each pixel in the image, which is electronically processed and stored in a video file for subsequent processing or display. Images captured with photographic emulsion result in a series of invisible latent images on the film stock, which are chemically ""developed"" into a visible image. The images on the film stock are projected for viewing the motion picture. Cinematography finds uses in many fields of science and business as well as for entertainment purposes and mass communication."	art or science of motion picture photography	wikipedia
Cinematography	cinematography	the act of making a film	filming, cinematography, motion-picture_photography	wordnet
Cinematography	cinematography	the art of photography and camerawork in film-making.	NA	owlbot
Edited by	edit	""" Edit "" is an Anti-folk/Indie rock song from Anti-folk singer Regina Spektor, released in the summer of 2006 on the album Begin to Hope"	vocal track by Regina Spektor	wikipedia
Edited by	edited	supervise the publication of	edit	wordnet
Edited by	edited	be editor of (a newspaper or magazine).	NA	owlbot
Release date	release date	A software release life cycle is the sum of the stages of development and maturity for a piece of computer software. Cycles range from its initial development to its eventual release, and include updated versions of the released version to help improve software or fix software bugs still present in the software. Computer users are most likely to be familiar with the beta phase, as software products are sometimes publicly advertised as being beta in order to reduce users' expectations of their reliability.	sum of the phases of development and maturity for computer software, which range from its initial development to its eventual release, and include updated bug-fix versions of the released version	wikipedia
Release date	release	an announcement distributed to members of the press in order to supplement or replace an oral presentation	handout, press_release, release	wordnet
Release date	date	the specified day of the month	date, day_of_the_month	wordnet
Release date	release	Releases are merchandise	NA	GenericsKB
Release date	date	Date is a day	NA	GenericsKB
Country	country	"The term country refers to a political state, nation, or controlled territory. It is often referred to as the land of an individual's birth, residence, or citizenship. A country may be an independent sovereign state or part of a larger state, as a non-sovereign or formerly sovereign political division, a physical territory with a government, or a geographic region associated with sets of previously independent or differently associated people with distinct political characteristics. It is not inherently sovereign. Countries can refer both to sovereign states and to other political entities, while other times it can refer only to states. For example, the CIA World Factbook uses the word in its ""Country name"" field to refer to ""a wide variety of dependencies, areas of special sovereignty, uninhabited islands, and other entities in addition to the traditional countries or independent states"". The largest country in the world is Russia, while the most populous is China, followed by India and the United States of America. The newest country is South Sudan."	distinct region in geography; a broad term that can include political divisions or regions associated with distinct political characteristics	wikipedia
Country	country	the territory occupied by a nation	country, state, land	wordnet
Country	country	districts and small settlements outside large urban areas or the capital.	NA	owlbot
Country	country	Countries affect coastal states	NA	GenericsKB
