key	keyword	definition	description	source
Year established	year	the period of time that it takes for a planet (as, e.g., Earth or Mars) to make a complete revolution around the sun	year	wordnet
Year established	established	establish the validity of something, as by an example, explanation or experiment	prove, demonstrate, establish, show, shew	wordnet
Year established	year	Year is the epoch at which the magnetic field is evaluated for trapped proton calculations	NA	GenericsKB
Country	country	"The term country refers to a political state, nation, or controlled territory. It is often referred to as the land of an individual's birth, residence, or citizenship. A country may be an independent sovereign state or part of a larger state, as a non-sovereign or formerly sovereign political division, a physical territory with a government, or a geographic region associated with sets of previously independent or differently associated people with distinct political characteristics. It is not inherently sovereign. Countries can refer both to sovereign states and to other political entities, while other times it can refer only to states. For example, the CIA World Factbook uses the word in its ""Country name"" field to refer to ""a wide variety of dependencies, areas of special sovereignty, uninhabited islands, and other entities in addition to the traditional countries or independent states"". The largest country in the world is Russia, while the most populous is China, followed by India and the United States of America. The newest country is South Sudan."	distinct region in geography; a broad term that can include political divisions or regions associated with distinct political characteristics	wikipedia
Country	country	a particular geographical region of indefinite boundary (usually serving some special purpose or distinguished by its people or culture or geography)	area, country	wordnet
Country	country	districts and small settlements outside large urban areas or the capital.	NA	owlbot
Country	country	A country is an unit	NA	GenericsKB
Part of		Gmina Rogóźno is a rural gmina in Grudziądz County, Kuyavian-Pomeranian Voivodeship, in north-central Poland. Its seat is the village of Rogóźno, which lies approximately 12 kilometres north- east of Grudziądz and 60 km north of Toruń. The gmina covers an area of 115.74 square kilometres , and as of 2006 its total population is 4,068.	rural gmina of Poland	wikipedia
Climate region	climate region	Climate classification systems are ways of classifying the world's climates. A climate classification may correlate closely with a biome category, as climate is a major influence on biological life in a region. The most popular classification scheme is probably the Köppen climate classification scheme. Climate classification systems include: * Aridity index * Alisov climate classification * Berg climate classification * Köppen climate classification * Holdridge life zone classification * Lauer climate classification * Strahler climate classification * Thornthwaite climate classification * Trewartha climate classification * Troll climate classification * Vahl climate classification	way of classifying the world's climates	wikipedia
Climate region	climate	the weather in some location averaged over some long period of time	climate, clime	wordnet
Climate region	region	the extended spatial location of something	region, part	wordnet
Climate region	climate region	Climate regions are large areas with similar climate	NA	GenericsKB
Soil conditions	soil	"Soil is a mixture of organic matter, minerals, gases, liquids, and organisms that together support life. Earth's body of soil, called the pedosphere, has four important functions: * as a medium for plant growth * as a means of water storage, supply and purification * as a modifier of Earth's atmosphere * as a habitat for organisms * as a protector from water loss problems All of these functions, in their turn, modify the soil and its properties. The pedosphere interfaces with the lithosphere, the hydrosphere, the atmosphere, and the biosphere. The term pedolith , used commonly to refer to the soil, translates to ground stone in the sense ""fundamental stone"". Soil consists of a solid phase of minerals and organic matter , as well as a porous phase that holds gases and water . Accordingly, soil scientists can envisage soils as a three- state system of solids, liquids, and gases. Soil is a product of several factors: the influence of climate, relief , organisms, and the soil's parent materials interacting over time. It continually undergoes development by way of numerous physical, chemical and biological processes, which include weathering with associated erosion. Given its complexity and strong internal connectedness, soil ecologists regard soil as an ecosystem. Most soils have a dry bulk density between 1.1 and 1.6 g/cm3, while the soil particle density is much higher, in the range of 2.6 to 2.7 g/cm3. Little of the soil of planet Earth is older than the Pleistocene and none is older than the Cenozoic, although fossilized soils are preserved from as far back as the Archean. Soil science has two basic branches of study: edaphology and pedology. Edaphology studies the influence of soils on living things. Pedology focuses on the formation, description , and classification of soils in their natural environment. In engineering terms, soil is included in the broader concept of regolith, which also includes other loose material that lies above the bedrock, as can be found on the Moon and on other celestial objects as well. Soil is also commonly referred to as earth or dirt ; some scientific definitions distinguish dirt from soil by restricting the former term specifically to displaced soil."	natural body consisting of layers that are primarily composed of minerals	wikipedia
Soil conditions	condition	A relational database management system uses SQL conditions or expressions in `WHERE` clauses and in `HAVING` clauses to `SELECT` subsets of data	SQL	wikipedia
Soil conditions	soil	material in the top layer of the surface of the earth in which plants can grow (especially with reference to its quality or use)	land, ground, soil	wordnet
Soil conditions	conditions	the prevailing context that influences the performance or the outcome of a process	conditions	wordnet
Soil conditions	soil	Soil again covers rock exposed by landslides	NA	GenericsKB
Soil conditions	condition	Condition is the inherent physical characteristics of the air	NA	GenericsKB
Total area	total	Fage International S	international dairy company founded in Greece, now headquartered in Luxembourg	wikipedia
Total area	area	Area is the quantity that expresses the extent of a two-dimensional figure or shape or planar lamina, in the plane. Surface area is its analog on the two-dimensional surface of a three-dimensional object. Area can be understood as the amount of material with a given thickness that would be necessary to fashion a model of the shape, or the amount of paint necessary to cover the surface with a single coat. It is the two-dimensional analog of the length of a curve or the volume of a solid . The area of a shape can be measured by comparing the shape to squares of a fixed size. In the International System of Units , the standard unit of area is the square metre , which is the area of a square whose sides are one metre long. A shape with an area of three square metres would have the same area as three such squares. In mathematics, the unit square is defined to have area one, and the area of any other shape or surface is a dimensionless real number. There are several well-known formulas for the areas of simple shapes such as triangles, rectangles, and circles. Using these formulas, the area of any polygon can be found by dividing the polygon into triangles. For shapes with curved boundary, calculus is usually required to compute the area. Indeed, the problem of determining the area of plane figures was a major motivation for the historical development of calculus. For a solid shape such as a sphere, cone, or cylinder, the area of its boundary surface is called the surface area. Formulas for the surface areas of simple shapes were computed by the ancient Greeks, but computing the surface area of a more complicated shape usually requires multivariable calculus. Area plays an important role in modern mathematics. In addition to its obvious importance in geometry and calculus, area is related to the definition of determinants in linear algebra, and is a basic property of surfaces in differential geometry. In analysis, the area of a subset of the plane is defined using Lebesgue measure, though not every subset is measurable. In general, area in higher mathematics is seen as a special case of volume for two-dimensional regions. Area can be defined through the use of axioms, defining it as a function of a collection of certain plane figures to the set of real numbers. It can be proved that such a function exists.	quantity that expresses the extent of a two-dimensional surface or shape, or planar lamina, in the plane	wikipedia
Total area	total	determine the sum of	total, tot, tot_up, sum, sum_up, summate, tote_up, add, add_together, tally, add_up	wordnet
Total area	area	the extent of a 2-dimensional surface enclosed within a boundary	area, expanse, surface_area	wordnet
Total area	total area	Total areas are used by herbivores	NA	GenericsKB
No. of vineyards	vineyard	"A vineyard is a plantation of grape- bearing vines, grown mainly for winemaking, but also raisins, table grapes and non-alcoholic grape juice. The science, practice and study of vineyard production is known as viticulture. A vineyard is often characterised by its terroir , a French term loosely translating as ""a sense of place"" that refers to the specific geographical and geological characteristics of grapevine plantations, which may be imparted in the wine."	plantation of grape-bearing vines	wikipedia
No. of vineyards	vineyards	a farm of grapevines where wine grapes are produced	vineyard, vinery	wordnet
No. of vineyards	vineyards	a plantation of grapevines, typically producing grapes used in winemaking.	NA	owlbot
No. of vineyards	vineyard	A vineyard is a farm	NA	GenericsKB
Grapes produced	grape	A grape is a fruit, botanically a berry, of the deciduous woody vines of the flowering plant genus Vitis. Grapes can be eaten fresh as table grapes or they can be used for making wine, jam, grape juice, jelly, grape seed extract, raisins, vinegar, and grape seed oil. Grapes are a non-climacteric type of fruit, generally occurring in clusters.	the fruit, use Q191019 for the genus, use Q30046 for the species	wikipedia
Grapes produced	produce	Produce is a generalized term for many farm-produced crops, including fruits and vegetables . More specifically, the term produce often implies that the products are fresh and generally in the same state as where and when they were harvested. In supermarkets, the term is also used to refer to the section of the store where fruit and vegetables are kept. Produce is the main product sold by greengrocers and farmers' markets. The term is widely and commonly used in the U.S., but is not typically used outside the agricultural sector in other English-speaking countries. In parts of the world, including the U.S., produce is marked with small stickers bearing price look-up codes. These four- or five-digit codes are a standardized system intended to aid checkout and inventory control at places where produce is sold.	group of farm-produced crops and goods	wikipedia
Grapes produced	grapes	any of numerous woody vines of genus Vitis bearing clusters of edible berries	grape, grapevine, grape_vine	wordnet
Grapes produced	produced	cultivate by growing, often involving improvements by means of agricultural techniques	grow, raise, farm, produce	wordnet
Grapes produced	grape	Grapes also contain high amounts of quercetin	NA	GenericsKB
Grapes produced	produce	Produce is organic if it is grown without pesticides	NA	GenericsKB
No. of wineries	winery	A winery is a building or property that produces wine, or a business involved in the production of wine, such as a wine company. Some wine companies own many wineries. Besides wine making equipment, larger wineries may also feature warehouses, bottling lines, laboratories, and large expanses of tanks known as tank farms. Wineries may have existed as long as 8,000 years ago.	place that makes wine	wikipedia
No. of wineries	wineries	distillery where wine is made	winery, wine_maker	wordnet
No. of wineries	wineries	an establishment where wine is made.	NA	owlbot
No. of wineries	winery	A winery is a still	NA	GenericsKB
Wine produced	wine	Wine is an alcoholic drink typically made from fermented grapes. Yeast consumes the sugar in the grapes and converts it to ethanol, carbon dioxide, and heat. Different varieties of grapes and strains of yeasts produce different styles of wine. These variations result from the complex interactions between the biochemical development of the grape, the reactions involved in fermentation, the grape's growing environment , and the production process. Many countries enact legal appellations intended to define styles and qualities of wine. These typically restrict the geographical origin and permitted varieties of grapes, as well as other aspects of wine production. Wines not made from grapes involve fermentation of additional crops including, rice wine and other fruit wines such as plum, cherry, pomegranate, currant and elderberry. Wine has been produced for thousands of years. The earliest evidence of wine is from Georgia , Iran , and Sicily . New World wine has some connection to alcoholic beverages made by the indigenous peoples of the Americas, but is mainly connected to later Viking area of Vinland and Spanish traditions in New Spain. Later, as Old World wine further developed viticulture techniques, Europe would encompass three of the largest wine-producing regions. Today, the five countries with the largest wine- producing regions are in Italy, Spain, France, the United States, and China. Wine has long played an important role in religion. Red wine was associated with blood by the ancient Egyptians and was used by both the Greek cult of Dionysus and the Romans in their Bacchanalia; Judaism also incorporates it in the Kiddush and Christianity in the Eucharist. Egyptian, Greek, Roman, and Israeli wine cultures are still connected to these ancient roots. Similarly the largest wine regions in Italy, Spain, and France have heritages in connection to sacramental wine, likewise, viticulture traditions in the Southwestern United States started within New Spain as Catholic friars and monks first produced wines in New Mexico and California.	alcoholic drink typically made from grapes	wikipedia
Wine produced	produce	Produce is a generalized term for many farm-produced crops, including fruits and vegetables . More specifically, the term produce often implies that the products are fresh and generally in the same state as where and when they were harvested. In supermarkets, the term is also used to refer to the section of the store where fruit and vegetables are kept. Produce is the main product sold by greengrocers and farmers' markets. The term is widely and commonly used in the U.S., but is not typically used outside the agricultural sector in other English-speaking countries. In parts of the world, including the U.S., produce is marked with small stickers bearing price look-up codes. These four- or five-digit codes are a standardized system intended to aid checkout and inventory control at places where produce is sold.	group of farm-produced crops and goods	wikipedia
Wine produced	wine	fermented juice (of grapes especially)	wine, vino	wordnet
Wine produced	produced	cultivate by growing, often involving improvements by means of agricultural techniques	grow, raise, farm, produce	wordnet
Wine produced	wine	Wine can age in bottles, barrels, vats, or tanks	NA	GenericsKB
Wine produced	produce	Produce is organic if it is grown without pesticides	NA	GenericsKB
Comments	comments	"Cardus is a Canadian research and educational institution , whose stated mission is ""the renewal of North American social architecture"	NA	wikipedia
Comments	comments	make or write a comment on	comment, notice, remark, point_out	wordnet
Comments	comments	a verbal or written remark expressing an opinion or reaction.	NA	owlbot
Comments	comment	A comment is a statement	NA	GenericsKB
