key	keyword	definition	description	source
Religion	religion	"Religion is a social-cultural system of designated behaviors and practices, morals, worldviews, texts, sanctified places, prophecies, ethics, or organizations, that relates humanity to supernatural, transcendental, or spiritual elements. However, there is no scholarly consensus over what precisely constitutes a religion. Different religions may or may not contain various elements ranging from the divine, sacred things, faith, a supernatural being or supernatural beings or ""some sort of ultimacy and transcendence that will provide norms and power for the rest of life"". Religious practices may include rituals, sermons, commemoration or veneration , sacrifices, festivals, feasts, trances, initiations, funerary services, matrimonial services, meditation, prayer, music, art, dance, public service, or other aspects of human culture. Religions have sacred histories and narratives, which may be preserved in sacred scriptures, and symbols and holy places, that aim mostly to give a meaning to life. Religions may contain symbolic stories, which are sometimes said by followers to be true, that have the side purpose of explaining the origin of life, the universe, and other things. Traditionally, faith, in addition to reason, has been considered a source of religious beliefs. There are an estimated 10,000 distinct religions worldwide. About 84% of the world's population is affiliated with Christianity, Islam, Hinduism, Buddhism, or some form of folk religion. The religiously unaffiliated demographic includes those who do not identify with any particular religion, atheists, and agnostics. While the religiously unaffiliated have grown globally, many of the religiously unaffiliated still have various religious beliefs. The study of religion encompasses a wide variety of academic disciplines, including theology, comparative religion and social scientific studies. Theories of religion offer various explanations for the origins and workings of religion, including the ontological foundations of religious being and belief."	sacred belief system	wikipedia
Religion	religion	a strong belief in a supernatural power or powers that control human destiny	religion, faith, religious_belief	wordnet
Religion	religion	the belief in and worship of a superhuman controlling power, especially a personal God or gods.	NA	owlbot
Religion	religion	Religion addresses moral issues	NA	GenericsKB
Government	government	A government is the system or group of people governing an organized community, often a state, but also other entities like for example companies, especially in the case of colonial companies. In the case of its broad associative definition, government normally consists of legislature, executive, and judiciary. Government is a means by which organizational policies are enforced, as well as a mechanism for determining policy. Each government has a kind of constitution, a statement of its governing principles and philosophy. Typically the philosophy chosen is some balance between the principle of individual freedom and the idea of absolute state authority . While all types of organizations have governance, the term government is often used more specifically, to refer to the approximately 200 independent national governments and subsidiary organizations globally. Historically prevalent forms of government include monarchy, aristocracy, timocracy, oligarchy, democracy, theocracy and tyranny. The main aspect of any philosophy of government is how political power is obtained, with the two main forms being electoral contest and hereditary succession. Libertarianism and anarchism are political ideologies that seek to limit or abolish government, finding government disruptive to self organization and freedom.	system or group of people governing an organized community, often a state	wikipedia
Government	government	the study of government of states and other political units	politics, political_science, government	wordnet
Government	government	the group of people with the authority to govern a country or state; a particular ministry in office.	NA	owlbot
Government	government	Government also carries an enormous load of social responsibility	NA	GenericsKB
King/Queen	king	King , or king regnant , is the title given to a male monarch in a variety of contexts. The female equivalent is queen regnant, while the title of queen on its own usually refers to the consort of a king. * In the context of prehistory, antiquity and contemporary indigenous peoples, the title may refer to tribal kingship. Germanic kingship is cognate with Indo-European traditions of tribal rulership . * In the context of classical antiquity, king may translate in Latin as rex and in Greek as archon or basileus. * In classical European feudalism, the title of king as the ruler of a kingdom is understood to be the highest rank in the feudal order, potentially subject, at least nominally, only to an emperor . * In a modern context, the title may refer to the ruler of one of a number of modern monarchies . The title of king is used alongside other titles for monarchs: in the West, emperor, grand prince, prince, archduke, duke or grand duke, and in the Islamic world, malik, sultan, emir or hakim, etc. The term king may also refer to a king consort, a title that is sometimes given to the husband of a ruling queen, but the title of prince consort is sometimes granted instead.	class of male monarch	wikipedia
King/Queen	queen	Alex Haley's Queen is a 1993 American television miniseries that aired in three installments on February 14, 16, and 18 on CBS	film directed by John Erman	wikipedia
King/Queen	king	preeminence in a particular category or group or field	king	wordnet
King/Queen	queen	something personified as a woman who is considered the best or most important of her kind	queen	wordnet
King/Queen	king	A king is a sovereign	NA	GenericsKB
King/Queen	queen	Queen is a leader	NA	GenericsKB
Governor	governor	A governor is, in most cases, a public official with the power to govern the executive branch of a non-sovereign or sub-national level of government, ranking under the head of state. In federations, governor may be the title of a politician who governs a constituent state and may be either appointed or elected. The power of the individual governor can vary dramatically between political systems, with some governors having only nominal or largely ceremonial power, with others having complete control over the entire government. Historically, the title can also apply to the executive officials acting as representatives of a chartered company which has been granted exercise of sovereignty in a colonial area, such as the British East India Company or the Dutch East India Company. These companies operate as a major state within a state with its own armed forces. There can also be non-political governors: high-ranking officials in private or similar governance such as commercial and non-profit management, styled governor, who simply govern an institution, such as a corporation or a bank. For example, in the United Kingdom and other Commonwealth countries, there are prison governors , school governors and bank governors. The adjective pertaining to a governor is gubernatorial , from the Latin root gubernare. The obsolete term for a female governor is the female form governess , however the modern term for female officials is the gender- neutral form governor to avoid confusion with other meanings of governess.	governing official	wikipedia
Governor	governor	a control that maintains a steady speed in a machine (as by controlling the supply of fuel)	governor, regulator	wordnet
Governor	governor	an official appointed to govern a town or region.	NA	owlbot
Governor	governor	A governor is a politician	NA	GenericsKB
Prime Minister	prime minister	A prime minister is the head of a cabinet and the leader of the ministers in the executive branch of government, often in a parliamentary or semi- presidential system. A prime minister is not the head of state of their respective state nor a monarch, rather they are the head of government, serving typically under a monarch in a hybrid of aristocratic and democratic government forms or a president in a republican form of government. In parliamentary systems fashioned after the Westminster system, the prime minister is the presiding and actual head of government and head of the executive branch. In such systems, the head of state or their official representative usually holds a largely ceremonial position, although often with reserve powers. In many systems, the prime minister selects and may dismiss other members of the cabinet, and allocates posts to members within the government. In most systems, the prime minister is the presiding member and chairman of the cabinet. In a minority of systems, notably in semi-presidential systems of government, a prime minister is the official who is appointed to manage the civil service and execute the directives of the head of state. The prime minister is often, but not always, a member of the Legislature or the Lower House thereof and is expected with other ministers to ensure the passage of bills through the legislature. In some monarchies the monarch may also exercise executive powers that are constitutionally vested in the crown and may be exercised without the approval of parliament. As well as being head of government, being prime minister may require holding other roles or posts—the Prime Minister of the United Kingdom, for example, is also First Lord of the Treasury and Minister for the Civil Service. In some cases, prime ministers may choose to hold additional ministerial posts : during the Second World War, Winston Churchill was also Minister of Defence . Another example is the Thirty-fourth government of Israel , when Benjamin Netanyahu at one point served as the Prime Minister and those of Communications, Foreign Affairs, Regional Cooperation, Economy, Defense and Interior.	most senior minister of cabinet in the executive branch of government in a parliamentary system	wikipedia
Prime Minister	prime	the time of maturity when power and vigor are greatest	prime, prime_of_life	wordnet
Prime Minister	minister	a diplomat representing one government to another; ranks below ambassador	minister, diplomatic_minister	wordnet
Prime Minister	prime minister	the head of an elected government; the principal minister of a sovereign or state.	NA	owlbot
Prime Minister	prime minister	A prime minister is a chief of state	NA	GenericsKB
Historical era	historical era	This history by period summarizes significant eras in the history of the world, from the ancient world to the present day.		wikipedia
Historical era	historical	having once lived or existed or taken place in the real world as distinct from being legendary	historical	wordnet
Historical era	era	a period marked by distinctive character or reckoned from a fixed point or event	era, epoch	wordnet
Historical era	era	Eras are bands	NA	GenericsKB
Established	established	The European Single Market , Internal Market or Common Market is a single market which seeks to guarantee the free movement of goods, capital, services, and labour – the ‘ four freedoms ‘ – within the European Union 	single market of the European Union and participating non-EU countries	wikipedia
Established	established	establish the validity of something, as by an example, explanation or experiment	prove, demonstrate, establish, show, shew	wordnet
Established	established	having existed or done something for a long time and therefore recognized and generally accepted.	NA	owlbot
Dutch colony	dutch colony	The Dutch colonial empire comprised the overseas territories and trading posts controlled and administered by Dutch chartered companies—mainly the Dutch West India Company and the Dutch East India Company—and subsequently by the Dutch Republic , and by the modern Kingdom of the Netherlands after 1815. It was initially a trade- based system which derived most of its influence from merchant enterprise and from Dutch control of international maritime shipping routes through strategically placed outposts, rather than from expansive territorial ventures. With a few notable exceptions, the majority of the Dutch colonial empire's overseas holdings consisted of coastal forts, factories, and port settlements with varying degrees of incorporation of their hinterlands and surrounding regions. Dutch chartered companies often dictated that their possessions be kept as confined as possible in order to avoid unnecessary expense, and while some such as the Dutch Cape Colony and Dutch East Indies expanded anyway , others remained undeveloped, isolated trading centres dependent on an indigenous host-nation. This reflected the primary purpose of the Dutch colonial empire: commercial exchange as opposed to sovereignty over homogeneous landmasses. The imperial ambitions of the Dutch were bolstered by the strength of their existing shipping industry, as well as the key role they played in the expansion of maritime trade between Europe and the Orient. Because small European trading-companies often lacked the capital or the manpower for large- scale operations, the States General chartered larger organisations—the Dutch West India Company and the Dutch East India Company—in the early seventeenth century. These were considered the largest and most extensive maritime trading companies at the time, and once held a virtual monopoly on strategic European shipping-routes westward through the Southern Hemisphere around South America through the Strait of Magellan, and eastward around Africa, past the Cape of Good Hope. The companies' domination of global commerce contributed greatly to a commercial revolution and a cultural flowering in the Netherlands of the 17th century, known as the Dutch Golden Age. In their search for new trade passages between Asia and Europe, Dutch navigators explored and charted distant regions such as New Zealand, Tasmania, and parts of the eastern coast of North America. During the period of Proto-industrialization, the empire received 50% of textiles and 80% of silks import from the India's Mughal Empire, chiefly from its most developed region known as Bengal Subah. In the 18th century, the Dutch colonial empire began to decline as a result of the Fourth Anglo-Dutch War of 1780–1784, in which the Netherlands lost a number of its colonial possessions and trade monopolies to the British Empire and the conquest of the wealthy Mughal Bengal at the Battle of Plassey. Nevertheless, major portions of the empire survived until the advent of global decolonisation following World War II, namely the East Indies and Dutch Guiana. Three former colonial territories in the West Indies islands around the Caribbean Sea—Aruba, Curaçao, and Sint Maarten—remain as constituent countries represented within the Kingdom of the Netherlands.	overseas territories controlled by the Dutch Republic and, later, the modern Netherlands from the 17th century to the mid-1950s	wikipedia
Dutch colony	dutch	the people of the Netherlands	Dutch, Dutch_people	wordnet
Dutch colony	colony	a geographical area politically controlled by a distant country	colony, dependency	wordnet
Dutch colony	colony	Colonies achieve dimensions	NA	GenericsKB
Anglo-Dutch treaty	anglo	Anglo is a prefix indicating a relation to, or descent from, the Angles, England, English culture, the English people or the English language, such as in the term Anglo-Saxon language. It is often used alone, somewhat loosely, to refer to people of British Isles descent in the North America, the Caribbean, South Africa, Namibia, Australia, and New Zealand. It is used in Canada to differentiate between the French speakers of mainly Quebec and some parts of New Brunswick, and the English speakers in the rest of Canada. It is also used in the United States to distinguish the growing Spanish-speaking Latino population from the English-speaking majority. It is also used, both in English-speaking and non-English-speaking countries, to refer to Anglophone people of other European origins. Anglo is a Late Latin prefix used to denote English- in conjunction with another toponym or demonym. The word is derived from Anglia, the Latin name for England and still used in the modern name for its eastern region, East Anglia. Anglia and England both mean land of the Angles , a Germanic people originating in the north German peninsula of Angeln, that is, the region of today's Lower Saxony that joins the Jutland Peninsula. It is also often used to refer to British in historical and other contexts after the Acts of Union 1707, for example such as in the Anglo-Dutch Treaty of 1824, where in later years agreement was between the British government and the Dutch, not an English government. Typical examples of this use are also shown below, where non-English people from the British Isles are described as being Anglo. Anglo is not an easily defined term. For traditionalists, there are linguistic problems with using the word as an adjective or noun on its own. For example, the purpose of the -o ending is to enable the formation of a compound term , so there is only an apparent parallelism between, for example, Latino and Anglo. However, a semantic change has taken place in many English-speaking regions so that in informal usage the meanings listed below are common. The definition is changed in each region which defines how it is identified.	prefix indicating Angles, England	wikipedia
Anglo-Dutch treaty	dutch	 Double Dutch , a game of jump rope with two ropes, two rope turners, and at least one jumper Double Dutch may also refer to:	Wikimedia disambiguation page	wikipedia
Anglo-Dutch treaty	treaty	A treaty is a formal written agreement entered into by actors in international law, namely sovereign states and international organizations. A treaty may also be known as an international agreement , protocol , covenant , convention , pact , or exchange of letters , among other terms. Regardless of terminology, only instruments that are binding upon the parties are considered treaties subject to international law. Treaties can be loosely compared to contracts, in that the parties willingly assume binding obligations among themselves, and any party that breaches its obligations can be held liable under international law. Treaties vary significantly in substance and complexity, and may govern a wide variety of matters, such as territorial boundaries, trade and commerce, political alliances, and more. International law on treaties have mostly been codified by the Vienna Convention on the Law of Treaties, which sets forth the rules and procedures for creating, enforcing, amending, and interpreting treaties. As one of the earliest manifestations of international relations, treaties are recognized as a primary source of international law.	express agreement under international law entered into by actors in international law	wikipedia
Anglo-Dutch treaty	anglo			wordnet
Anglo-Dutch treaty	dutch	the people of the Netherlands	Dutch, Dutch_people	wordnet
Anglo-Dutch treaty	treaty	a written agreement between two states or sovereigns	treaty, pact, accord	wordnet
Anglo-Dutch treaty	treaty	Treaties are a way to say goodbye to separation, division and inequality	NA	GenericsKB
Natal incorporated	natal	The Vicariate Apostolic of Natal was a Roman Catholic missionary, quasi-diocesan jurisdiction in South Africa	NA	wikipedia
Natal incorporated	incorporated	A corporation is an organization—usually a group of people or a company—authorized by the state to act as a single entity and recognized as such in law for certain purposes	separate legal entity that has been incorporated through a legislative or registration process established through legislation	wikipedia
Natal incorporated	natal	a region of eastern South Africa on the Indian Ocean	Natal, KwaZulu-Natal	wordnet
Natal incorporated	incorporated	organized and maintained as a legal corporation	corporate, incorporated	wordnet
Disestablished	disestablished	The European Single Market , Internal Market or Common Market is a single market which seeks to guarantee the free movement of goods, capital, services, and labour – the ‘ four freedoms ‘ – within the European Union 	single market of the European Union and participating non-EU countries	wikipedia
Disestablished	disestablished	deprive (an established church) of its status	disestablish	wordnet
Disestablished	disestablished	deprive (an organization, especially a national Church) of its official status.	NA	owlbot
