key	keyword	definition	description	source
Manager	manager	"Management is the administration of an organization, whether it is a business, a not-for-profit organization, or government body. Management includes the activities of setting the strategy of an organization and coordinating the efforts of its employees to accomplish its objectives through the application of available resources, such as financial, natural, technological, and human resources. The term ""management"" may also refer to those people who manage an organization - individually: managers. Social scientists study management as an academic discipline, investigating areas such as social organization and organizational leadership. Some people study management at colleges or universities; major degrees in management include the Bachelor of Commerce Bachelor of Business Administration Master of Business Administration Master in Management and, for the public sector, the Master of Public Administration degree. Individuals who aim to become management specialists or experts, management researchers, or professors may complete the Doctor of Management , the Doctor of Business Administration , or the PhD in Business Administration or Management. There has recently been a movement for evidence- based management. Larger organizations generally have three levels of managers, which are typically organized in a hierarchical, pyramid structure: * Senior managers, such as members of a board of directors and a chief executive officer or a president of an organization. They set the strategic goals of the organization and make decisions on how the overall organization will operate. Senior managers are generally executive-level professionals, and provide direction to middle management, who directly or indirectly report to them. * Middle managers - examples of these would include branch managers, regional managers, department managers and section managers, who provide direction to front-line managers. Middle managers communicate the strategic goals of senior management to the front-line managers. * Lower managers, such as supervisors and front-line team leaders, oversee the work of regular employees and provide direction on their work. In smaller organizations, a manager may have a much wider scope and may perform several roles or even all of the roles commonly observed in a large organization."	administration of an organization, including activities to set the strategy of an organization and coordinate employees to accomplish its objectives	wikipedia
Manager	manager	(sports) someone in charge of training an athlete or a team	coach, manager, handler	wordnet
Manager	manager	a person responsible for controlling or administering an organization or group of staff.	NA	owlbot
Manager	manager	A manager is an administrator	NA	GenericsKB
League	league	A League of Their Own is a 1992 American sports comedy-drama film that tells a fictionalized account of the real-life All-American Girls Professional Baseball League 	1992 film by Penny Marshall	wikipedia
League	league	an association of sports teams that organizes matches for its members	league, conference	wordnet
League	league	a group of sports clubs which play each other over a period for a championship.	NA	owlbot
League	league	A league is association	NA	GenericsKB
2018-19		"Uzun Hasan or Uzun Hassan ; , where uzun means ""tall"" in Turkic languages, was the 9th Shahanshah of the Turkoman Aq Qoyunlu dynasty, also known as the White Sheep Turkomans, and generally considered to be its strongest ruler. Hasan ruled between 1453 and 1478, and would preside over the federations' territorial apex, when it included parts or all of present-day Iraq, Turkey, Azerbaijan, Iran, Transcaucasia and Syria."	Iranian sultan	wikipedia
Website	website	A website is a collection of web pages and related content that is identified by a common domain name and published on at least one web server. Notable examples are wikipedia.org, google.com, and amazon.com. All publicly accessible websites collectively constitute the World Wide Web. There are also private websites that can only be accessed on a private network, such as a company's internal website for its employees. Websites are typically dedicated to a particular topic or purpose, such as news, education, commerce, entertainment, or social networking. Hyperlinking between web pages guides the navigation of the site, which often starts with a home page. Users can access websites on a range of devices, including desktops, laptops, tablets, and smartphones. The software application used on these devices is called a web browser.	set of related web pages served from a single web domain	wikipedia
Website	website	a computer connected to the internet that maintains a series of web pages on the World Wide Web	web_site, website, internet_site, site	wordnet
Website	website	A website is a computer	NA	GenericsKB
