key	keyword	definition	description	source
Spouse(s)	spouse	a person's partner in marriage	spouse, partner, married_person, mate, better_half	wordnet
Spouse(s)	spouse	a husband or wife, considered in relation to their partner.	NA	owlbot
Spouse(s)	spouse	A spouse is a relative	NA	GenericsKB
Children	children	"Biologically, a child is a human being between the stages of birth and puberty, or between the developmental period of infancy and puberty. The legal definition of child generally refers to a minor, otherwise known as a person younger than the age of majority. Children generally have fewer rights and less responsibility than adults. They are classed as unable to make serious decisions, and legally must be under the care of their parents or another responsible caregiver. Child may also describe a relationship with a parent or, metaphorically, an authority figure, or signify group membership in a clan, tribe, or religion; it can also signify being strongly affected by a specific time, place, or circumstance, as in ""a child of nature"" or ""a child of the Sixties""."	human between the stages of birth and puberty	wikipedia
Children	children	a human offspring (son or daughter) of any age	child, kid	wordnet
Children	children	a young human being below the age of puberty or below the legal age of majority.	NA	owlbot
Children	child	A child is a person	NA	GenericsKB
Ring name(s)	ring name	A ring name is a name used for professional purposes by a professional wrestler, martial artist or boxer.	stage name used by a professional wrestler, martial artist or boxer	wikipedia
Ring name(s)	ring	the sound of a bell ringing; ; ; --E. A. Poe	ring, ringing, tintinnabulation	wordnet
Ring name(s)	ring	a particular quality conveyed by something heard or expressed.	NA	owlbot
Ring name(s)	ring	Ring is a property	NA	GenericsKB
Billed height	bill	The beak , bill , and/or rostrum is an external anatomical structure found mostly in birds, but also in non-avian dinosaurs and some mammals	external anatomical structure of birds	wikipedia
Billed height	height	"Height is measure of vertical distance, either vertical extent or vertical position . For example, ""The height of that building is 50 m"" or ""The height of an airplane in-flight is about 10,000 m"". When the term is used to describe vertical position from sea level, height is more often called altitude. Furthermore, if the point is attached to the Earth , then altitude is called elevation. In a two-dimensional Cartesian space, height is measured along the vertical axis between a specific point and another that does not have the same y -value. If both points happen to have the same y -value, then their relative height is zero. In three-dimensional space, height is measured along the vertical z axis, describing a distance from the x-y plane."	distance between the lowest end and highest end of an object	wikipedia
Billed height	billed	demand payment	charge, bill	wordnet
Billed height	height	(of a standing person) the distance from head to foot	stature, height	wordnet
Billed height	bill	Bill shapes in some of the tyrannid flycatchers	NA	GenericsKB
Billed height	height	Height can indirectly be a sign of status	NA	GenericsKB
Billed weight	bill	 Bili light, a medical therapeutic tool to treat newborn jaundice 	Wikimedia disambiguation page	wikipedia
Billed weight	billed	demand payment	charge, bill	wordnet
Billed weight	weight	a system of units used to express the weight of something	system_of_weights, weight	wordnet
Billed weight	bill	Bill shapes in some of the tyrannid flycatchers	NA	GenericsKB
Billed weight	weight	Weight affects power	NA	GenericsKB
Billed from	bill	 Bili light, a medical therapeutic tool to treat newborn jaundice 	Wikimedia disambiguation page	wikipedia
Billed from	billed	demand payment	charge, bill	wordnet
Billed from	billed	send a bill to (someone).	NA	owlbot
Billed from	bill	A bill is an instrument	NA	GenericsKB
Trained by	train	"A train is a form of rail transport consisting of a series of connected vehicles that generally run along a railroad track to transport passengers or cargo . The word ""train"" comes from the Old French trahiner , derived from the Latin trahere meaning ""to pull"" or ""to draw"". Motive power for a train is provided by a separate locomotive or individual motors in a self-propelled multiple unit. The term ""engine"" is often used as an alternative to locomotive. Although historically steam propulsion dominated, the most common types of locomotive are diesel and electric, the latter supplied by overhead wires or additional rails. Trains can also be hauled by horses, pulled by engine or water-driven cable or wire winch, run downhill using gravity, or powered by pneumatics, gas turbines or batteries. The track usually consists of two running rails with a fixed spacing, which may be supplemented by additional rails such as electric conducting rails and rack rails. Monorails and maglev guideways are also used occasionally. A passenger train includes passenger-carrying vehicles and can often be very long and fast. High-speed rail service began expanding rapidly in the late 20th century, and is also a major subject of further development. The term ""light rail"" is sometimes used to refer to a modern tram system, but it may also mean an intermediate form between a tram and a train, similar to a heavy rail rapid transit system. A freight train uses freight cars to transport goods or materials . It is possible to carry passengers and freight in the same train using a mixed consist. Rail cars and machinery that are used for the maintenance and repair of tracks, are termed ""maintenance of way"" equipment; these may be assembled into maintenance of way trains. Similarly, dedicated trains may be used to provide support services to stations along a train line, such as garbage or revenue collection."	form of rail transport consisting of a series of connected vehicles	wikipedia
Trained by	trained	educate for a future role or function	prepare, groom, train	wordnet
Trained by	trained	teach (a person or animal) a particular skill or type of behaviour through sustained practice and instruction.	NA	owlbot
Trained by	train	Trains are located in zoos	NA	GenericsKB
Debut	debut	Brandi Disterheft is a Canadian bassist and composer	Canadian musician	wikipedia
Debut	debut	the act of beginning something new	introduction, debut, first_appearance, launching, unveiling, entry	wordnet
Debut	debut	a person's first appearance or performance in a particular capacity or role.	NA	owlbot
Debut	debut	A debut is a beginning	NA	GenericsKB
Height	height	"Height is measure of vertical distance, either vertical extent or vertical position . For example, ""The height of that building is 50 m"" or ""The height of an airplane in-flight is about 10,000 m"". When the term is used to describe vertical position from sea level, height is more often called altitude. Furthermore, if the point is attached to the Earth , then altitude is called elevation. In a two-dimensional Cartesian space, height is measured along the vertical axis between a specific point and another that does not have the same y -value. If both points happen to have the same y -value, then their relative height is zero. In three-dimensional space, height is measured along the vertical z axis, describing a distance from the x-y plane."	distance between the lowest end and highest end of an object	wikipedia
Height	height	(of a standing person) the distance from head to foot	stature, height	wordnet
Height	height	the measurement of someone or something from head to foot or from base to top.	NA	owlbot
Height	height	Height decreases with age	NA	GenericsKB
Weight	weight	a system of units used to express the weight of something	system_of_weights, weight	wordnet
Weight	weight	assign a handicap weight to (a horse).	NA	owlbot
Weight	weight	Weight affects health	NA	GenericsKB
Division	division	A beam compass is a compass with a beam and sliding sockets or cursors for drawing and dividing circles larger than those made by a regular pair of compasses	NA	wikipedia
Division	division	the act or process of dividing	division	wordnet
Division	division	each of the parts into which something is divided.	NA	owlbot
Division	division	Division has roots	NA	GenericsKB
Reach	reach	Arm span or reach is the physical measurement of the length from one end of an individual's arms to the other when raised parallel to the ground at shoulder height at a 90° angle	NA	wikipedia
Reach	reach	an area in which something acts or operates or has power or control:	scope, range, reach, orbit, compass, ambit	wordnet
Reach	reach	the extent or range of something's application, effect, or influence.	NA	owlbot
Reach	reach	A reach is a limit	NA	GenericsKB
Style	style	The Aeros Style is a Ukrainian single-place paraglider designed and produced by Aeros of Kiev	NA	wikipedia
Style	style	the popular taste at a given time	vogue, trend, style	wordnet
Style	style	a particular procedure by which something is done; a manner or way.	NA	owlbot
Style	style	Style has impact	NA	GenericsKB
Stance	stance	A person's life stance , or lifestance , is their relation with what they accept as being of ultimate importance	person's relation with what they accept as being of ultimate importance	wikipedia
Stance	stance	a rationalized mental attitude	position, stance, posture	wordnet
Stance	stance	the way in which someone stands, especially when deliberately adopted (as in cricket, golf, and other sports); a person's posture.	NA	owlbot
Stance	stance	A stance is a position	NA	GenericsKB
Fighting out of	fight	Combat is a purposeful violent conflict meant to weaken, establish dominance over, or kill the opposition, or to drive the opposition away from a location where it is not wanted or needed. Combat is typically between opposing military forces in warfare. Combat violence can be unilateral, whereas fighting implies at least a defensive reaction. A large-scale fight is known as a battle. A verbal fight is commonly known as an argument. Combat effectiveness, in the strategic field, requires combat readiness. In military areas, the term is applied also to personnel, that has to receive proper training and be qualified to carry out combat operations in the unit to which they are assigned.	purposeful violent conflict, typically refers to armed conflict or melee	wikipedia
Fighting out of	fighting	make a strenuous or labored effort	fight, struggle	wordnet
Fighting out of	fighting	displaying or engaging in violence, combat, or aggression.	NA	owlbot
Fighting out of	fight	Fights are boxing	NA	GenericsKB
Team	team	"A team is a group of individuals working together to achieve their goal. As defined by Professor Leigh Thompson of the Kellogg School of Management, "" team is a group of people who are interdependent with respect to information, resources, knowledge and skills and who seek to combine their efforts to achieve a common goal"". A group does not necessarily constitute a team. Teams normally have members with complementary skills and generate synergy through a coordinated effort which allows each member to maximize their strengths and minimize their weaknesses. Naresh Jain claims: > Team members need to learn how to help one another, help other team members > realize their true potential, and create an environment that allows everyone > to go beyond their limitations. While academic research on teams and teamwork has grown consistently and has shown a sharp increase over the past recent 40 years, the societal diffusion of teams and teamwork actually followed a volatile trend in the 20th century. The concept was introduced into business in the late 20th century, which was followed by a popularization of the concept of constructing teams. Differing opinions exist on the efficacy of this new management fad. Some see ""team"" as a four-letter word: overused and under-useful. Others see it as a panacea that realizes the human-relations movement's desire to integrate what that movement perceives as best for workers and as best for managers. Still others believe in the effectiveness of teams, but also see them as dangerous because of the potential for exploiting workers — in that team effectiveness can rely on peer pressure and peer surveillance. However, Hackman sees team effectiveness not only in terms of performance: a truly effective team will contribute to the personal well-being and adaptive growth of its members. English-speakers commonly use the word ""team"" in today's society to characterise many types of groups. Peter Guy Northouse's book Leadership: theory and practice discusses teams from a leadership perspective. According to the team approach to leadership, a team is a type of organizational group of people that are members. A team is composed of members who are dependent on each other, work towards interchangeable achievements, and share common attainments. A team works as a whole together to achieve certain things. A team is usually located in the same setting as it is normally connected to a kind of organization, company, or community. Teams can meet in-person or virtually when practicing their values and activities or duties. A team's communication is significantly important to their relationship. Ergo, communication is frequent and persistent, and as well are the meetings. The definition of team as an organizational group is not completely set in stone, as organizations have confronted a myriad of new forms of contemporary collaboration. Teams usually have strong organizational structured platforms and respond quickly and efficiently to challenges as they have skills and the capability to do so. An effective organizational team leads to greater productivity, more effective implementation of resources, better decisions and problem-solving, better-quality products/service, and greater innovation and originality. Alongside the concept of a team, compare the more structured/skilled concept of a crew, the advantages of formal and informal partnerships, or the well- defined - but time-limited - existence of task forces. A team becomes more than just a collection of people when a strong sense of mutual commitment creates synergy, thus generating performance greater than the sum of the performance of its individual members. Thus teams of game players can form to practise their craft/sport. Transport logistics executives can select teams of horses, dogs, or oxen for the purpose of conveying passengers or goods."	group linked in a common purpose	wikipedia
Team	team	two or more draft animals that work together to pull something	team	wordnet
Team	team	harness (animals, especially horses) together to pull a vehicle.	NA	owlbot
Team	team	A team is an unit	NA	GenericsKB
Rank	rank	Diplomatic rank is a system of professional and social rank used in the world of diplomacy and international relations	system of professional and social rank used in the world of diplomacy and international relations	wikipedia
Rank	rank	relative status	rank	wordnet
Rank	rank	the people belonging to or constituting a group or class.	NA	owlbot
Rank	rank	Rank is proteins	NA	GenericsKB
Wrestling	wrestling	Wrestling is a combat sport involving grappling-type techniques such as clinch fighting, throws and takedowns, joint locks, pins and other grappling holds. The sport can either be theatrical for entertainment , or genuinely competitive and it is of different types like Folkstyle, Freestyle, Greco-Roman, Judo, Sombo and others. A wrestling bout is a physical competition, between two competitors or sparring partners, who attempt to gain and maintain a superior position. There are a wide range of styles with varying rules with both traditional historic and modern styles. Wrestling techniques have been incorporated into other martial arts as well as military hand-to-hand combat systems. The term wrestling is attested in late Old English, as wræstlunge .	form of combat sport involving grappling type techniques	wikipedia
Wrestling	wrestling	combat to overcome an opposing tendency or force	wrestle	wordnet
Wrestling	wrestling	the sport or activity of grappling with an opponent and trying to throw or hold them down on the ground, typically according to a code of rules.	NA	owlbot
Wrestling	wrestling	A wrestling is a struggle	NA	GenericsKB
