key	keyword	definition	description	source
Maximum snowfall or ice accretion	maximum	In mathematical analysis, the maxima and minima of a function, known collectively as extrema , are the largest and smallest value of the function, either within a given range or on the entire domain . Pierre de Fermat was one of the first mathematicians to propose a general technique, adequality, for finding the maxima and minima of functions. As defined in set theory, the maximum and minimum of a set are the greatest and least elements in the set, respectively. Unbounded infinite sets, such as the set of real numbers, have no minimum or maximum.	largest and smallest value taken by a function takes at a given point	wikipedia
Maximum snowfall or ice accretion	snowfall	Snow comprises individual ice crystals that grow while suspended in the atmosphere—usually within clouds—and then fall, accumulating on the ground where they undergo further changes. It consists of frozen crystalline water throughout its life cycle, starting when, under suitable conditions, the ice crystals form in the atmosphere, increase to millimeter size, precipitate and accumulate on surfaces, then metamorphose in place, and ultimately melt, slide or sublimate away. Snowstorms organize and develop by feeding on sources of atmospheric moisture and cold air. Snowflakes nucleate around particles in the atmosphere by attracting supercooled water droplets, which freeze in hexagonal-shaped crystals. Snowflakes take on a variety of shapes, basic among these are platelets, needles, columns and rime. As snow accumulates into a snowpack, it may blow into drifts. Over time, accumulated snow metamorphoses, by sintering, sublimation and freeze-thaw. Where the climate is cold enough for year-to-year accumulation, a glacier may form. Otherwise, snow typically melts seasonally, causing runoff into streams and rivers and recharging groundwater. Major snow-prone areas include the polar regions, the northernmost half of the Northern Hemisphere and mountainous regions worldwide with sufficient moisture and cold temperatures. In the Southern Hemisphere, snow is confined primarily to mountainous areas, apart from Antarctica. Snow affects such human activities as transportation: creating the need for keeping roadways, wings, and windows clear; agriculture: providing water to crops and safeguarding livestock; sports such as skiing, snowboarding, and snowmachine travel; and warfare. Snow affects ecosystems, as well, by providing an insulating layer during winter under which plants and animals are able to survive the cold.	precipitation in the form of ice crystal flakes	wikipedia
Maximum snowfall or ice accretion	ice	Ice is water frozen into a solid state. Depending on the presence of impurities such as particles of soil or bubbles of air, it can appear transparent or a more or less opaque bluish-white color. In the Solar System, ice is abundant and occurs naturally from as close to the Sun as Mercury to as far away as the Oort cloud objects. Beyond the Solar System, it occurs as interstellar ice. It is abundant on Earth's surface – particularly in the polar regions and above the snow line – and, as a common form of precipitation and deposition, plays a key role in Earth's water cycle and climate. It falls as snowflakes and hail or occurs as frost, icicles or ice spikes and aggregates from snow as glaciers, ice sheets. Ice molecules can exhibit eighteen or more different phases that depend on temperature and pressure. When water is cooled rapidly , up to three different types of amorphous ice can form depending on the history of its pressure and temperature. When cooled slowly correlated proton tunneling occurs below −253.15 °C giving rise to macroscopic quantum phenomena. Virtually all the ice on Earth's surface and in its atmosphere is of a hexagonal crystalline structure denoted as ice Ih with minute traces of cubic ice denoted as ice Ic. The most common phase transition to ice Ih occurs when liquid water is cooled below 0 °C at standard atmospheric pressure. It may also be deposited directly by water vapor, as happens in the formation of frost. The transition from ice to water is melting and from ice directly to water vapor is sublimation. Ice is used in a variety of ways, including cooling, winter sports and ice sculpture.	water frozen into the solid state	wikipedia
Maximum snowfall or ice accretion	accretion	Accretion is the process of coastal sediment returning to the visible portion of a beach or foreshore following a submersion event	process of coastal sediment returning to the visible portion of a beach	wikipedia
Maximum snowfall or ice accretion	maximum	the largest possible quantity	maximum, upper_limit	wordnet
Maximum snowfall or ice accretion	snowfall	precipitation falling from clouds in the form of ice crystals	snow, snowfall	wordnet
Maximum snowfall or ice accretion	ice	the frozen part of a body of water	ice	wordnet
Maximum snowfall or ice accretion	accretion	(astronomy) the formation of a celestial object by the effect of gravity pulling together surrounding objects and gases	accretion	wordnet
Maximum snowfall or ice accretion	maximum	Maximum is car models	NA	GenericsKB
Maximum snowfall or ice accretion	snowfall	Snowfall has (part) frost mist	NA	GenericsKB
Maximum snowfall or ice accretion	ice	Ice acts like a sun magnifier lighting up the depths of the water	NA	GenericsKB
Maximum snowfall or ice accretion	accretion	Accretion continues until the particles get to the size of boulders or small asteroids	NA	GenericsKB
Damage	damage	"Damage is any change in a thing, often a physical object, that degrades it away from its initial state. It can broadly be defined as ""changes introduced into a system that adversely affect its current or future performance"". Damage ""does not necessarily imply total loss of system functionality, but rather that the system is no longer operating in its optimal manner"". Damage to physical objects is ""the progressive physical process by which they break"", and includes mechanical stress that weakens a structure, even if this is not visible."	loss or harm caused by an action or event	wikipedia
Damage	damage	the occurrence of a change for the worse	damage, harm, impairment	wordnet
Damage	damage	physical harm that impairs the value, usefulness, or normal function of something.	NA	owlbot
Damage	damage	Damage can develop very quickly and the mites can kill or seriously stunt the growth of plants	NA	GenericsKB
Fatalities	fatalities	A casualty , as a term in military usage, is a person in military service, combatant or non-combatant, who becomes unavailable for duty due to several circumstances, including death, injury, illness, capture or desertion	member of military personnel that becomes unavailable for duty	wikipedia
Fatalities	fatalities	the quality of being able to cause death or fatal disasters	fatality	wordnet
Fatalities	fatalities	an occurrence of death by accident, in war, or from disease.	NA	owlbot
Fatalities	fatality	Most fatalities caused by floods occur at night or when people become trapped in automobiles	NA	GenericsKB
Areas affected	area	Area is the quantity that expresses the extent of a two-dimensional figure or shape or planar lamina, in the plane. Surface area is its analog on the two-dimensional surface of a three-dimensional object. Area can be understood as the amount of material with a given thickness that would be necessary to fashion a model of the shape, or the amount of paint necessary to cover the surface with a single coat. It is the two-dimensional analog of the length of a curve or the volume of a solid . The area of a shape can be measured by comparing the shape to squares of a fixed size. In the International System of Units , the standard unit of area is the square metre , which is the area of a square whose sides are one metre long. A shape with an area of three square metres would have the same area as three such squares. In mathematics, the unit square is defined to have area one, and the area of any other shape or surface is a dimensionless real number. There are several well-known formulas for the areas of simple shapes such as triangles, rectangles, and circles. Using these formulas, the area of any polygon can be found by dividing the polygon into triangles. For shapes with curved boundary, calculus is usually required to compute the area. Indeed, the problem of determining the area of plane figures was a major motivation for the historical development of calculus. For a solid shape such as a sphere, cone, or cylinder, the area of its boundary surface is called the surface area. Formulas for the surface areas of simple shapes were computed by the ancient Greeks, but computing the surface area of a more complicated shape usually requires multivariable calculus. Area plays an important role in modern mathematics. In addition to its obvious importance in geometry and calculus, area is related to the definition of determinants in linear algebra, and is a basic property of surfaces in differential geometry. In analysis, the area of a subset of the plane is defined using Lebesgue measure, though not every subset is measurable. In general, area in higher mathematics is seen as a special case of volume for two-dimensional regions. Area can be defined through the use of axioms, defining it as a function of a collection of certain plane figures to the set of real numbers. It can be proved that such a function exists.	quantity that expresses the extent of a two-dimensional surface or shape, or planar lamina, in the plane	wikipedia
Areas affected	affect	Affect Co	NA	wikipedia
Areas affected	areas	a particular geographical region of indefinite boundary (usually serving some special purpose or distinguished by its people or culture or geography)	area, country	wordnet
Areas affected	affected	make believe with the intent to deceive	feign, sham, pretend, affect, dissemble	wordnet
Areas affected	area	Area is indexed to body surface area	NA	GenericsKB
Areas affected	affect	Affects cause feel	NA	GenericsKB
