key	keyword	definition	description	source
Office location	office	"An office is generally a room or other area where an organization's employees perform administrative work in order to support and realize objects and goals of the organization. The word ""office"" may also denote a position within an organization with specific duties attached to it ; the latter is in fact an earlier usage, office as place originally referring to the location of one's duty. When used as an adjective, the term ""office"" may refer to business-related tasks. In law, a company or organization has offices in any place where it has an official presence, even if that presence consists of a storage silo rather than an establishment with desk-and-chair. An office is also an architectural and design phenomenon: ranging from a small office such as a bench in the corner of a small business of extremely small size , through entire floors of buildings, up to and including massive buildings dedicated entirely to one company. In modern terms an office is usually the location where white-collar workers carry out their functions. As per James Stephenson, ""Office is that part of business enterprise which is devoted to the direction and co-ordination of its various activities."" Offices in classical antiquity were often part of a palace complex or of a large temple. The High Middle Ages saw the rise of the medieval chancery, which was usually the place where most government letters were written and where laws were copied in the administration of a kingdom. With the growth of large, complex organizations in the 18th century, the first purpose-built office spaces were constructed. As the Industrial Revolution intensified in the 18th and 19th centuries, the industries of banking, rail, insurance, retail, petroleum, and telegraphy grew dramatically, requiring many clerks, and as a result more office space was assigned to house their activities. The time-and-motion study, pioneered in manufacturing by F. W. Taylor led to the ""Modern Efficiency Desk"" of 1915 with a flat top and drawers below, designed to allow managers an easy view of the workers. However, by the middle of the 20th century, it became apparent that an efficient office required discretion in the control of privacy, and gradually the cubicle system evolved. The main purpose of an office environment is to support its occupants in performing their jobs. Work spaces in an office are typically used for conventional office activities such as reading, writing and computer work. There are nine generic types of work space, each supporting different activities. In addition to individual cubicles, one can find meeting rooms, lounges, and spaces for support activities, such as photocopying and filing. Some offices also have a kitchen area where workers can make their lunches. There are many different ways of arranging the space in an office and whilst these vary according to function, managerial fashions and the culture of specific companies can be even more important. While offices can be built in almost any location and in almost any building, some modern requirements for offices make this more difficult, such as requirements for light, networking, and security. The major purpose of an office building is to provide a workplace and working environment - primarily for administrative and managerial workers. These workers usually occupy set areas within the office building, and usually are provided with desks, PCs and other equipment they may need within these areas."	room where people perform their duties or a position within an organization	wikipedia
Office location	location	In geography, location and place are used to denote a point or an area on the Earth's surface or elsewhere. The term location generally implies a higher degree of certainty than place , the latter often indicating an entity with an ambiguous boundary, relying more on human or social attributes of place identity and sense of place than on geometry.	point or an area on the Earth's surface or elsewhere	wikipedia
Office location	office	a religious rite or service prescribed by ecclesiastical authorities	office	wordnet
Office location	location	the act of putting something in a certain place	placement, location, locating, position, positioning, emplacement	wordnet
Office location	office	Offices are buildings	NA	GenericsKB
Office location	location	Location has a significant impact on crime in India 	NA	GenericsKB
Country	country	"The term country refers to a political state, nation, or controlled territory. It is often referred to as the land of an individual's birth, residence, or citizenship. A country may be an independent sovereign state or part of a larger state, as a non-sovereign or formerly sovereign political division, a physical territory with a government, or a geographic region associated with sets of previously independent or differently associated people with distinct political characteristics. It is not inherently sovereign. Countries can refer both to sovereign states and to other political entities, while other times it can refer only to states. For example, the CIA World Factbook uses the word in its ""Country name"" field to refer to ""a wide variety of dependencies, areas of special sovereignty, uninhabited islands, and other entities in addition to the traditional countries or independent states"". The largest country in the world is Russia, while the most populous is China, followed by India and the United States of America. The newest country is South Sudan."	distinct region in geography; a broad term that can include political divisions or regions associated with distinct political characteristics	wikipedia
Country	country	the people who live in a nation or country	nation, land, country	wordnet
Country	country	districts and small settlements outside large urban areas or the capital.	NA	owlbot
Country	country	A country is an unit	NA	GenericsKB
Website	website	A website is a collection of web pages and related content that is identified by a common domain name and published on at least one web server. Notable examples are wikipedia.org, google.com, and amazon.com. All publicly accessible websites collectively constitute the World Wide Web. There are also private websites that can only be accessed on a private network, such as a company's internal website for its employees. Websites are typically dedicated to a particular topic or purpose, such as news, education, commerce, entertainment, or social networking. Hyperlinking between web pages guides the navigation of the site, which often starts with a home page. Users can access websites on a range of devices, including desktops, laptops, tablets, and smartphones. The software application used on these devices is called a web browser.	set of related web pages served from a single web domain	wikipedia
Website	website	a computer connected to the internet that maintains a series of web pages on the World Wide Web	web_site, website, internet_site, site	wordnet
Website	website	Website is an important medium for communication	NA	GenericsKB
