key	keyword	definition	description	source
Deputy Mayor of Faisalabad	faisalabad	"Faisalabad , formerly known as Lyallpur , is the third-most-populous city in Pakistan, and the second-largest in the eastern province of Punjab. Historically one of the first planned cities within British India, it has long since developed into a cosmopolitan metropolis. Faisalabad was restructured into city district status; a devolution promulgated by the 2001 local government ordinance . The total area of Faisalabad District is 5,856 km2 while the area controlled by the Faisalabad Development Authority is 1,280 km2 . Faisalabad has grown to become a major industrial and distribution centre because of its central location in the region and connecting roads, rails, and air transportation. It has been referred to as the ""Manchester of Pakistan"". As of 2013, GDP of Faisalabad was estimated as $43 billion and projected to rise to $87 billion in 2025 at a growth rate of 5.7%. Faisalabad contributes over 20 percent to the Punjab's GDP and has an average annual GDP of $20.5 billion. Agriculture and industry remain its hallmark."	City of the Punjab Province	wikipedia
Deputy Mayor of Faisalabad	deputy	an assistant with power to act when his superior is absent	deputy, lieutenant	wordnet
Deputy Mayor of Faisalabad	mayor	the head of a city government	mayor, city_manager	wordnet
Deputy Mayor of Faisalabad	faisalabad	city in northeast Pakistan	Faisalabad, Lyallpur	wordnet
Deputy Mayor of Faisalabad	deputy	Deputies are agents	NA	GenericsKB
Deputy Mayor of Faisalabad	mayor	A mayor is civil authority	NA	GenericsKB
Municipality	municipality	A municipality is usually a single administrative division having corporate status and powers of self-government or jurisdiction as granted by national and regional laws to which it is subordinate. It is to be distinguished from the county, which may encompass rural territory or numerous small communities such as towns, villages and hamlets. The term municipality may also mean the governing or ruling body of a given municipality. A municipality is a general-purpose administrative subdivision, as opposed to a special-purpose district. The term is derived from French municipalité and Latin municipalis. The English word municipality derives from the Latin social contract municipium , referring to the Latin communities that supplied Rome with troops in exchange for their own incorporation into the Roman state while permitting the communities to retain their own local governments . A municipality can be any political jurisdiction from a sovereign state, such as the Principality of Monaco, to a small village, such as West Hampton Dunes, New York. The territory over which a municipality has jurisdiction may encompass * only one populated place such as a city, town, or village * several of such places as townships governing several villages, Municipalities of Mexico, Municipalities of Colombia) * only parts of such places, sometimes boroughs of a city such as the 34 municipalities of Santiago, Chile.	urban administrative division having corporate status and usually powers of self-government or jurisdiction	wikipedia
Municipality	municipality	an urban district having corporate status and powers of self-government	municipality	wordnet
Municipality	municipality	a town or district that has local government.	NA	owlbot
Municipality	municipality	A municipality is an urban area	NA	GenericsKB
Land	land	Land , sometimes referred to as dry land , is the solid surface of Earth that is not permanently covered by water. The vast majority of human activity throughout history has occurred in land areas that support agriculture, habitat, and various natural resources. Some life forms have developed from predecessor species that lived in bodies of water. Areas where land meets large bodies of water are called coastal zones. The division between land and water is a fundamental concept to humans. The demarcation line between land and water can vary by local jurisdiction and other factors. A maritime boundary is one example of a political demarcation. A variety of natural boundaries exist to help clearly define where water meets land. Solid rock landforms are easier to demarcate than marshy or swampy boundaries, where there is no clear point at which the land ends and a body of water has begun. Demarcation lines can further vary due to tides and weather.	solid surface of Earth that is not permanently covered by water	wikipedia
Land	land	a domain in which something is dominant	kingdom, land, realm	wordnet
Land	land	the space between the rifling grooves in a gun.	NA	owlbot
Land	land	Land absorbs heat from the sun much faster than the water	NA	GenericsKB
Water	water	"Water is an inorganic, transparent, tasteless, odorless, and nearly colorless chemical substance, which is the main constituent of Earth's hydrosphere and the fluids of all known living organisms. It is vital for all known forms of life, even though it provides no calories or organic nutrients. Its chemical formula is H2O, meaning that each of its molecules contains one oxygen and two hydrogen atoms, connected by covalent bonds. ""Water"" is the name of the liquid state of H2O at standard ambient temperature and pressure. It forms precipitation in the form of rain and aerosols in the form of fog. Clouds are formed from suspended droplets of water and ice, its solid state. When finely divided, crystalline ice may precipitate in the form of snow. The gaseous state of water is steam or water vapor. Water moves continually through the water cycle of evaporation, transpiration , condensation, precipitation, and runoff, usually reaching the sea. Water covers 71% of the Earth's surface, mostly in seas and oceans. Small portions of water occur as groundwater , in the glaciers and the ice caps of Antarctica and Greenland , and in the air as vapor, clouds , and precipitation . Water plays an important role in the world economy. Approximately 70% of the freshwater used by humans goes to agriculture. Fishing in salt and fresh water bodies is a major source of food for many parts of the world. Much of the long-distance trade of commodities is transported by boats through seas, rivers, lakes, and canals. Large quantities of water, ice, and steam are used for cooling and heating, in industry and homes. Water is an excellent solvent for a wide variety of substances both mineral and organic; as such it is widely used in industrial processes, and in cooking and washing. Water, ice and snow are also central to many sports and other forms of entertainment, such as swimming, pleasure boating, boat racing, surfing, sport fishing, diving, ice skating and skiing."	chemical compound; main constituent of the fluids of most living organisms	wikipedia
Water	water	a facility that provides a source of water	water_system, water_supply, water	wordnet
Water	water	urine.	NA	owlbot
Water	water	Water absorbs carbon dioxide	NA	GenericsKB
Metro	metro	Ahmedabad Metro is a rapid transit system for the cities of Ahmedabad, Gandhinagar in Gujarat, India	metro system in Ahmedabad, India	wikipedia
Metro	metro	an electric railway operating below the surface of the ground (usually in a city)	metro, tube, underground, subway_system, subway	wordnet
Metro	metro	an underground railway system in a city, especially Paris.	NA	owlbot
Metro	metro	Metros are railways	NA	GenericsKB
Elevation	elevation	The elevation of a geographic location is its height above or below a fixed reference point, most commonly a reference geoid, a mathematical model of the Earth's sea level as an equipotential gravitational surface . The term elevation is mainly used when referring to points on the Earth's surface, while altitude or geopotential height is used for points above the surface, such as an aircraft in flight or a spacecraft in orbit, and depth is used for points below the surface. Elevation is not to be confused with the distance from the center of the Earth. Due to the equatorial bulge, the summits of Mount Everest and Chimborazo have, respectively, the largest elevation and the largest geocentric distance.	height above a fixed reference point	wikipedia
Elevation	elevation	a raised or elevated geological formation	natural_elevation, elevation	wordnet
Elevation	elevation	height above a given level, especially sea level.	NA	owlbot
Elevation	elevation	Elevation can have as much influence on climate as latitude	NA	GenericsKB
Rank	rank	Diplomatic rank is a system of professional and social rank used in the world of diplomacy and international relations	system of professional and social rank used in the world of diplomacy and international relations	wikipedia
Rank	rank	position in a social hierarchy	social_station, social_status, social_rank, rank	wordnet
Rank	rank	arrange in a row or rows.	NA	owlbot
Rank	rank	Rank is proteins	NA	GenericsKB
Demonym	demonym	"A demonym or gentilic is a word that identifies residents or natives of a particular place, usually derived from the name of the place or that of an ethnic group. As a sub-field of anthroponymy, the study of demonyms is called demonymy or demonymics. Examples of demonyms include Cochabambino , for someone from the city of Cochabamba; American for a person from the country called the United States of America; and Swahili , for a person of the Swahili coast. Demonyms do not always clearly distinguish place of origin or ethnicity from place of residence or citizenship, and many demonyms overlap with the ethnonym for the ethnically dominant group of a region. Thus a Thai may be any resident or citizen of Thailand of any ethnic group, or more narrowly a member of the Thai people. Conversely, some groups of people may be associated with multiple demonyms. For example, a native of the United Kingdom may be called a British person , a Briton or, informally, a Brit. In some languages, a demonym may be borrowed from another language as a nickname or descriptive adjective for a group of people: for example, ""Québécois"" is commonly used in English for a native of Quebec . In English, demonyms are always capitalized. Often, they are the same as the adjectival form of the place, e.g. Egyptian , Japanese , or Greek , though significant exceptions exist; for instance, the adjectival form of Spain is ""Spanish"", but the demonym is ""Spaniards "". English commonly uses national demonyms such as ""Ethiopian"" or ""Guatemalan"", but the usage of local demonyms such as ""Chicagoan"", ""Okie"", or ""Parisian"", is rare. Many local demonyms are rarely used and many places, especially smaller towns and cities, lack a commonly used and accepted demonym altogether. Often, in practice, the demonym for states, provinces or cities is simply the name of the place, treated as an adjective; for instance, Kennewick Man, Saskatchewan Open, and New York minute, but Russia n olive, the Australia n Open, and Chin ese checkers."	name for a resident of a locality	wikipedia
Demonym	demonym			wordnet
Time zone	time zone	A time zone is a region of the globe that observes a uniform standard time for legal, commercial and social purposes. Time zones tend to follow the boundaries of countries and their subdivisions instead of strictly following longitude because it is convenient for areas in close commercial or other communication to keep the same time. Most of the time zones on land are offset from Coordinated Universal Time by a whole number of hours , but a few zones are offset by 30 or 45 minutes . Some higher latitude and temperate zone countries use daylight saving time for part of the year, typically by adjusting local clock time by an hour. Many land time zones are skewed toward the west of the corresponding nautical time zones. This also creates permanent daylight saving time effect.	region on Earth that has a uniform standard time for legal, commercial, and social purposes	wikipedia
Time zone	time	the continuum of experience in which events pass from the future through the present to the past	time	wordnet
Time zone	zone	(anatomy) any encircling or beltlike structure	zone, zona	wordnet
Time zone	time zone	Time zones are time	NA	GenericsKB
ZIP code format	zip	Barnett Newman was an American artist	American artist (1905-1970)	wikipedia
ZIP code format	code	In communications and information processing, code is a system of rules to convert information—such as a letter, word, sound, image, or gesture—into another form or representation, sometimes shortened or secret, for communication through a communication channel or storage in a storage medium. An early example is the invention of language, which enabled a person, through speech, to communicate what they saw, heard, felt, or thought to others. But speech limits the range of communication to the distance a voice can carry, and limits the audience to those present when the speech is uttered. The invention of writing, which converted spoken language into visual symbols, extended the range of communication across space and time. The process of encoding converts information from a source into symbols for communication or storage. Decoding is the reverse process, converting code symbols back into a form that the recipient understands, such as English or/and Spanish. One reason for coding is to enable communication in places where ordinary plain language, spoken or written, is difficult or impossible. For example, semaphore, where the configuration of flags held by a signaler or the arms of a semaphore tower encodes parts of the message, typically individual letters and numbers. Another person standing a great distance away can interpret the flags and reproduce the words sent.	method to represent information for various purposes (storage, transmission, protection against unauthorized access etc.)	wikipedia
ZIP code format	format	An audio file format is a file format for storing digital audio data on a computer system	file format for storing digital audio data on a computer system	wikipedia
ZIP code format	zip	a code of letters and digits added to a postal address to aid in the sorting of mail	ZIP_code, ZIP, postcode, postal_code	wordnet
ZIP code format	code	a coding system used for transmitting messages requiring brevity or secrecy	code	wordnet
ZIP code format	format	determine the arrangement of (data) for storage and display (in computer science)	format	wordnet
ZIP code format	zip	Zip is a force	NA	GenericsKB
ZIP code format	code	CODE is a numeric code that uniquely identifies the message	NA	GenericsKB
ZIP code format	format	A format is information	NA	GenericsKB
Area code(s)	area code	A telephone numbering plan is a type of numbering scheme used in telecommunication to assign telephone numbers to subscriber telephones or other telephony endpoints. Telephone numbers are the addresses of participants in a telephone network, reachable by a system of destination code routing. Telephone numbering plans are defined in each of administrative regions of the public switched telephone network and they are also present in private telephone networks. For public number systems, geographic location plays a role in the sequence of numbers assigned to each telephone subscriber. Many numbering plans subdivide their territory of service into geographic regions designated by a prefix, often called an area code or city code , which is a set of digits forming the most-significant part of the dialing sequence to reach a telephone subscriber. Numbering plans may follow a variety of design strategies which have often arisen from the historical evolution of individual telephone networks and local requirements. A broad division is commonly recognized between closed numbering plans, such as found in North America, which feature fixed-length area codes and local numbers, while open numbering plans feature a variance in the length of the area code, local number, or both of a telephone number assigned to a subscriber line. The International Telecommunication Union has established a comprehensive numbering plan, designated E.164, for uniform interoperability of the networks of its member state or regional administrations. It is an open numbering plan, however, imposing a maximum length of 15 digits to telephone numbers. The standard defines a country calling code for each state or region which is prefixed to each national numbering plan telephone number for international destination routing. Private numbering plans exist in telephone networks that are privately operated in an enterprise or organizational campus. Such systems may be supported by a private branch exchange , which provides a central access point to the PSTN and also controls internal calls between telephone extensions. In contrast to numbering plans, which determine telephone numbers assigned to subscriber stations, dialing plans establish the customer dialing procedures, i.e., the sequence of digits or symbols to be dialed to reach a destination. It is the manner in which the numbering plan is used. Even in closed numbering plans, it is not always necessary to dial all digits of a number. For example, an area code may often be omitted when the destination is in the same area as the calling station.	type of numbering scheme used in telecommunication to assign telephone numbers to subscriber telephones or other telephony endpoints	wikipedia
Area code(s)	area	a particular environment or walk of life	sphere, domain, area, orbit, field, arena	wordnet
Area code(s)	code	a coding system used for transmitting messages requiring brevity or secrecy	code	wordnet
Area code(s)	area code	Area code is code	NA	GenericsKB
Vehicle registration	vehicle registration	Motor vehicle registration is the registration of a motor vehicle with a government authority, either compulsory or otherwise. The purpose of motor vehicle registration is to establish a link between a vehicle and an owner or user of the vehicle. This link might be used for taxation or crime detection purposes. While almost all motor vehicles are uniquely identified by a vehicle identification number, only registered vehicles display a vehicle registration plate and carry a vehicle registration certificate. Motor vehicle registration is different from motor vehicle licensing and roadworthiness certification. Motor vehicles may also be registered with property owners or managers to gain benefits. For example, organisations with parking facilities may require registration of a vehicle with them to allow authorised users to park there.		wikipedia
Vehicle registration	vehicle	a conveyance that transports people or objects	vehicle	wordnet
Vehicle registration	registration	(music) the sound property resulting from a combination of organ stops used to perform a particular piece of music; the technique of selecting and adjusting organ stops	registration	wordnet
Vehicle registration	vehicle registration	Vehicle registration is solely for taxation purposes to pay for public roads	NA	GenericsKB
Former Name		Hypsopygia lacteocilia is a species of snout moth in the genus Hypsopygia. It was described by George Hampson in 1917. It is found in South Africa.	species of insect	wikipedia
Official Language	official language	"An official language , also called state language , is a language given a special status in a particular country, state, or other jurisdiction. Typically a country's official language refers to the language used in government . The term ""official language"" does not typically refer to the language used by a people or country, but by its government, as ""the means of expression of a people cannot be changed by any law"". 178 countries of the world recognize an official language, 101 of them recognizing more than one. The government of Italy officialised Italian only in 1999, and some nations have never declared official languages at the national level. Other nations have declared non- indigenous official languages. ""The Philippines and parts of Africa live with a peculiar cultural paradox. Although the official languages may be French or English, these are not the languages most widely spoken by residents."" Many of the world's constitutions mention one or more official or national languages. Some countries use the official language designation to empower indigenous groups by giving them access to the government in their native languages. In countries that do not formally designate an official language, a de facto national language usually evolves. English is the most common official language, with recognized status in 51 countries. Arabic, French, and Spanish are also widely recognized. ° An official language that is also an indigenous language is called endoglossic , one that is not indigenous is exoglossic. An instance is Nigeria which has three endoglossic official languages. By this the country aims to protect the indigenous languages although at the same time recognising the English language as its lingua franca."	language given special status in some polity	wikipedia
Official Language	official	of or relating to an office	official	wordnet
Official Language	language	the text of a popular song or musical-comedy number	lyric, words, language	wordnet
Official Language	official language	Official language is Swedish, however, most Swedes speak or understand english	NA	GenericsKB
Native language	native language	"A first language , native language or mother/father/parent tongue , is a language that a person has been exposed to from birth or within the critical period. In some countries, the term native language or mother tongue refers to the language of one's ethnic group rather than one's first language. Sometimes, the term "" mother tongue "" or "" mother language "" is used for the language that a person learned as a child . Children growing up in bilingual homes can, according to this definition, have more than one mother tongue or native language. The first language of a child is part of that child's personal, social and cultural identity. Another impact of the first language is that it brings about the reflection and learning of successful social patterns of acting and speaking. It is basically responsible for differentiating the linguistic competence of acting. While some argue that there is no such thing as a ""native speaker"" or a ""mother tongue"", it is important to understand the key terms as well as to understand what it means to be a ""non-native"" speaker, and the implications that can have on one's life. Research suggests that while a non-native speaker may develop fluency in a targeted language after about two years of immersion, it can take between five and seven years for that child to be on the same working level as their native speaking counterparts . On 17 November 1999, UNESCO designated 21 February as International Mother Language Day."	language a person was raised speaking from birth	wikipedia
Native language	native	a person born in a particular place or country	native	wordnet
Native language	language	the text of a popular song or musical-comedy number	lyric, words, language	wordnet
Native language	native language	Native language is language	NA	GenericsKB
Languages (1981)	languages	"A language is a structured system of communication. Language, in a broader sense, is the method of communication that involves the use of – particularly human – languages. The scientific study of language is called linguistics. Questions concerning the philosophy of language, such as whether words can represent experience, have been debated at least since Gorgias and Plato in ancient Greece. Thinkers such as Rousseau have argued that language originated from emotions while others like Kant have held that it originated from rational and logical thought. 20th-century philosophers such as Wittgenstein argued that philosophy is really the study of language. Major figures in linguistics include Ferdinand de Saussure and Noam Chomsky. Estimates of the number of human languages in the world vary between 5,000 and 7,000. However, any precise estimate depends on the arbitrary distinction between languages and dialect. Natural languages are spoken or signed, but any language can be encoded into secondary media using auditory, visual, or tactile stimuli – for example, in writing, whistling, signing, or braille. This is because human language is modality-independent. Depending on philosophical perspectives regarding the definition of language and meaning, when used as a general concept, ""language"" may refer to the cognitive ability to learn and use systems of complex communication, or to describe the set of rules that makes up these systems, or the set of utterances that can be produced from those rules. All languages rely on the process of semiosis to relate signs to particular meanings. Oral, manual and tactile languages contain a phonological system that governs how symbols are used to form sequences known as words or morphemes, and a syntactic system that governs how words and morphemes are combined to form phrases and utterances. Human language has the properties of productivity and displacement, and relies entirely on social convention and learning. Its complex structure affords a much wider range of expressions than any known system of animal communication. Language is thought to have originated when early hominins started gradually changing their primate communication systems, acquiring the ability to form a theory of other minds and a shared intentionality. This development is sometimes thought to have coincided with an increase in brain volume, and many linguists see the structures of language as having evolved to serve specific communicative and social functions. Language is processed in many different locations in the human brain, but especially in Broca's and Wernicke's areas. Humans acquire language through social interaction in early childhood, and children generally speak fluently by approximately three years old. The use of language is deeply entrenched in human culture. Therefore, in addition to its strictly communicative uses, language also has many social and cultural uses, such as signifying group identity, social stratification, as well as social grooming and entertainment. Languages evolve and diversify over time, and the history of their evolution can be reconstructed by comparing modern languages to determine which traits their ancestral languages must have had in order for the later developmental stages to occur. A group of languages that descend from a common ancestor is known as a language family. The Indo-European family is the most widely spoken and includes languages as diverse as English, Russian and Hindi; the Sino- Tibetan family includes Mandarin and the other Chinese languages, Bodo and Tibetan; the Afro-Asiatic family includes Arabic, Somali, and Hebrew; the Bantu languages include Swahili, and Zulu, and hundreds of other languages spoken throughout Africa; and the Malayo-Polynesian languages include Indonesian, Malay, Tagalog, and hundreds of other languages spoken throughout the Pacific. The languages of the Dravidian family, spoken mostly in Southern India, include Tamil, Telugu and Kannada. Academic consensus holds that between 50% and 90% of languages spoken at the beginning of the 21st century will probably have become extinct by the year 2100."	capacity to communicate using signs, such as words or gestures	wikipedia
Languages (1981)	languages	the text of a popular song or musical-comedy number	lyric, words, language	wordnet
Languages (1981)	languages	the style of a piece of writing or speech.	NA	owlbot
Languages (1981)	language	Language aids people in adjusting along with their culture as it changes	NA	GenericsKB
Website	website	A website is a collection of web pages and related content that is identified by a common domain name and published on at least one web server. Notable examples are wikipedia.org, google.com, and amazon.com. All publicly accessible websites collectively constitute the World Wide Web. There are also private websites that can only be accessed on a private network, such as a company's internal website for its employees. Websites are typically dedicated to a particular topic or purpose, such as news, education, commerce, entertainment, or social networking. Hyperlinking between web pages guides the navigation of the site, which often starts with a home page. Users can access websites on a range of devices, including desktops, laptops, tablets, and smartphones. The software application used on these devices is called a web browser.	set of related web pages served from a single web domain	wikipedia
Website	website	a computer connected to the internet that maintains a series of web pages on the World Wide Web	web_site, website, internet_site, site	wordnet
Website	website	A website is a computer	NA	GenericsKB
