key	keyword	definition	description	source
Atomic number (Z)	atomic number	The atomic number or proton number of a chemical element is the number of protons found in the nucleus of every atom of that element. The atomic number uniquely identifies a chemical element. It is identical to the charge number of the nucleus. In an uncharged atom, the atomic number is also equal to the number of electrons. The sum of the atomic number Z and the number of neutrons N gives the mass number A of an atom. Since protons and neutrons have approximately the same mass and the mass defect of nucleon binding is always small compared to the nucleon mass, the atomic mass of any atom, when expressed in unified atomic mass units , is within 1% of the whole number A. Atoms with the same atomic number but different neutron numbers, and hence different mass numbers, are known as isotopes. A little more than three- quarters of naturally occurring elements exist as a mixture of isotopes , and the average isotopic mass of an isotopic mixture for an element in a defined environment on Earth, determines the element's standard atomic weight. Historically, it was these atomic weights of elements that were the quantities measurable by chemists in the 19th century. The conventional symbol Z comes from the German word Z ahl meaning number , which, before the modern synthesis of ideas from chemistry and physics, merely denoted an element's numerical place in the periodic table, whose order is approximately, but not completely, consistent with the order of the elements by atomic weights. Only after 1915, with the suggestion and evidence that this Z number was also the nuclear charge and a physical characteristic of atoms, did the word Atom z ahl come into common use in this context.	number of protons found in the nucleus of an atom	wikipedia
Atomic number (Z)	atomic	of or relating to or comprising atoms	atomic	wordnet
Atomic number (Z)	number	a symbol used to represent a number	numeral, number	wordnet
Atomic number (Z)	atomic number	Atomic number describes the number of protons found in an atom	NA	GenericsKB
Group	group	Class or The Class may refer to:	Wikimedia disambiguation page	wikipedia
Group	group	a set that is closed, associative, has an identity element and every element has an inverse	group, mathematical_group	wordnet
Group	group	a number of people or things that are located, gathered, or classed together.	NA	owlbot
Group	group	A group is an entity	NA	GenericsKB
Period	period	An era is a span of time defined for the purposes of chronology or historiography, as in the regnal eras in the history of a given monarchy, a calendar era used for a given calendar, or the geological eras defined for the history of Earth	an approximation of spatio-temporal bounds marked by cultural or natural phenomena	wikipedia
Period	period	the interval taken to complete one cycle of a regularly repeating phenomenon	period	wordnet
Period	period	Rhetoric	NA	owlbot
Period	period	A period is a fundamental measure	NA	GenericsKB
Block	block	In mathematical finite group theory, a block , sometimes called Aschbacher block , is a subgroup giving an obstruction to Thompson factorization and pushing up	NA	wikipedia
Block	block	(computer science) a sector or group of sectors that function as the smallest data unit permitted	block	wordnet
Block	block	a large quantity or allocation of things regarded as a unit.	NA	owlbot
Block	block	A block is an artifact	NA	GenericsKB
Element category	element category	"There are currently 118 known chemical elements exhibiting many different physical and chemical properties. Amongst this diversity, scientists have found it useful to use names for various sets of elements, that illustrate similar properties, or their trends of properties. Many of these sets are formally recognized by the standards body IUPAC. The following collective names are recommended by IUPAC: * Alkali metals – The metals of group 1: Li, Na, K, Rb, Cs, Fr. * Alkaline earth metals – The metals of group 2: Be, Mg, Ca, Sr, Ba, Ra. * Pnictogens – The elements of group 15: N, P, As, Sb, Bi. * Chalcogens – The elements of group 16: O, S, Se, Te, Po. * Halogens – The elements of group 17: F, Cl, Br, I, At. * Noble gases – The elements of group 18: He, Ne, Ar, Kr, Xe, Rn. * Lanthanides – Elements 57–71: La, Ce, Pr, Nd, Pm, Sm, Eu, Gd, Tb, Dy, Ho, Er, Tm, Yb, Lu. * Actinides – Elements 89–103: Ac, Th, Pa, U, Np, Pu, Am, Cm, Bk, Cf, Es, Fm, Md, No, Lr. * Rare-earth metals – Sc, Y, plus the lanthanoids. * Transition elements – Elements in groups 3 to 11 or 3 to 12. Another common classification is by degree of metallic – metalloidal – nonmetallic behaviour and characteristics. There is no general agreement on the name to use for these sets: in this English Wikipedia, the name used is ""category"". Very often these categories are marked by a background color in the periodic table. Category names used here, without any claim to universality, are: * Alkali metals, alkaline earth metals, and noble gases: Same as the IUPAC system above. * Transition elements are instead referred to as transition metals. * Lanthanoids and actinoids are instead referred to as lanthanides and actinides respectively. * Rare-earth elements, pnictogens, chalcogens, and halogens are not used as category names, but the latter three are valid as group names. * Additional element category names used: * Post-transition metals – The metals of groups 12–18: Zn, Cd, Hg, Al, Ga, In, Tl, Sn, Pb, Bi, Po. The period 7 elements Nh, Fl, Mc, Lv, and Ts are additionally predicted to be post-transition metals, and Og may be one as well. * Metalloids – Elements with properties intermediate between metals and non-metals: B, Si, Ge, As, Sb, Te, At. * Reactive nonmetals – Nonmetals that are chemically active : H, C, N, P, O, S, Se, F, Cl, Br, I * Superactinides – Hypothetical series of elements 121 to 157, which includes a predicted ""g-block"" of the periodic table. Many other names for sets of elements are in common use, and yet others have been used throughout history. These sets usually do not aim to cover the whole periodic table . Some examples: * Precious metals – Variously-defined group of non-radioactive metals of high economical value. * Coinage metals – Various metals used to mint coins, primarily the group 11 elements Cu, Ag, and Au. * Platinum group – Ru, Rh, Pd, Os, Ir, Pt. * Noble metal – Variously-defined group of metals that are generally resistant to corrosion. Usually includes Ag, Au, and the platinum-group metals. * Heavy metals – Variously-defined group of metals, on the base of their density, atomic number, or toxicity. * Native metals – Metals that occur pure in nature, including the noble metals and others such as Sn and Pb. * Earth metal – Old historic term, usually referred to the metals of groups 3 and 13, although sometimes others such as beryllium and chromium are included as well. * Transuranium elements – Elements with atomic number greater than 92. * Transactinide elements – Elements after the actinides . * Transplutonium elements – Elements with atomic number greater than 94. * Minor actinides – Actinides found in significant quantities in nuclear fuel, other than U and Pu: Np, Am, Cm. * Heavy atom – term used in computational chemistry to refer to any element other than hydrogen and helium."	group of chemical elements	wikipedia
Element category	element	the most favorable environment for a plant or animal	element	wordnet
Element category	category	a collection of things sharing a common attribute	class, category, family	wordnet
Element category	element	Element contains only one kind of atom 	NA	GenericsKB
Element category	category	Categories are functions of unity, principles of combination	NA	GenericsKB
Electron configuration	electron configuration	In atomic physics and quantum chemistry, the electron configuration is the distribution of electrons of an atom or molecule in atomic or molecular orbitals. For example, the electron configuration of the neon atom is 1s2 2s2 2p6, using the notation explained below. Electronic configurations describe each electron as moving independently in an orbital, in an average field created by all other orbitals. Mathematically, configurations are described by Slater determinants or configuration state functions. According to the laws of quantum mechanics, for systems with only one electron, a level of energy is associated with each electron configuration and in certain conditions, electrons are able to move from one configuration to another by the emission or absorption of a quantum of energy, in the form of a photon. Knowledge of the electron configuration of different atoms is useful in understanding the structure of the periodic table of elements. This is also useful for describing the chemical bonds that hold atoms together. In bulk materials, this same idea helps explain the peculiar properties of lasers and semiconductors.	The mode of arrangement of electron in different shell of an atom of an element is called its electronic configeration.                   By Rahul Mitra (Teacher)	wikipedia
Electron configuration	electron	an elementary particle with negative charge	electron, negatron	wordnet
Electron configuration	configuration	an arrangement of parts or elements	configuration, constellation	wordnet
Electron configuration	electron	An electron is a lepton	NA	GenericsKB
Electron configuration	configuration	Configuration refers to the order that is determined by chemical bond	NA	GenericsKB
Electrons per shell	electron shell	"In chemistry and atomic physics, an electron shell may be thought of as an orbit followed by electrons around an atom's nucleus. The closest shell to the nucleus is called the ""1 shell"" , followed by the ""2 shell"" , then the ""3 shell"" , and so on farther and farther from the nucleus. The shells correspond to the principal quantum numbers or are labeled alphabetically with the letters used in X-ray notation . Each shell can contain only a fixed number of electrons: The first shell can hold up to two electrons, the second shell can hold up to eight electrons, the third shell can hold up to 18 and so on. The general formula is that the n th shell can in principle hold up to 2 electrons. For an explanation of why electrons exist in these shells see electron configuration. Each shell consists of one or more subshells , and each subshell consists of one or more atomic orbitals."	principal energy levels in atomic physics	wikipedia
Electrons per shell	electrons	an elementary particle with negative charge	electron, negatron	wordnet
Electrons per shell	shell	a rigid covering that envelops an object	shell	wordnet
Electrons per shell	electron	An electron is a lepton	NA	GenericsKB
Electrons per shell	shell	A shell is ammunition	NA	GenericsKB
Phase at STP	phase	 Frequency addition source of optical radiation 	Wikimedia disambiguation page	wikipedia
Phase at STP	stp	STEP-File is a widely used data exchange form of STEP	file format	wikipedia
Phase at STP	phase	(physical chemistry) a distinct state of matter in a system; matter that is identical in chemical composition and physical state and separated from other material by the phase boundary	phase, form	wordnet
Phase at STP	stp	standard temperature and pressure	STP, s.t.p.	wordnet
Phase at STP	phase	Phase shift the phase of the sine wave is changed	NA	GenericsKB
Melting point	melting point	"The melting point of a substance is the temperature at which it changes state from solid to liquid. At the melting point the solid and liquid phase exist in equilibrium. The melting point of a substance depends on pressure and is usually specified at a standard pressure such as 1 atmosphere or 100 kPa. When considered as the temperature of the reverse change from liquid to solid, it is referred to as the freezing point or crystallization point. Because of the ability of some substances to supercool, the freezing point is not considered as a characteristic property of a substance. When the ""characteristic freezing point"" of a substance is determined, in fact the actual methodology is almost always ""the principle of observing the disappearance rather than the formation of ice, that is, the melting point."	temperature at which a solid turns liquid	wikipedia
Melting point	melting	the process whereby heat changes something from a solid to a liquid	thaw, melt, thawing, melting	wordnet
Melting point	point	an isolated fact that is considered separately from the whole	detail, item, point	wordnet
Melting point	melting point	Melting point is the temperature at which a substance changes from solid to liquid state	NA	GenericsKB
Boiling point	boiling point	The boiling point of a substance is the temperature at which the vapor pressure of a liquid equals the pressure surrounding the liquid and the liquid changes into a vapor. The boiling point of a liquid varies depending upon the surrounding environmental pressure. A liquid in a partial vacuum has a lower boiling point than when that liquid is at atmospheric pressure. A liquid at high pressure has a higher boiling point than when that liquid is at atmospheric pressure. For example, water boils at 100 °C at sea level, but at 93.4 °C at 1,905 metres altitude. For a given pressure, different liquids will boil at different temperatures. The normal boiling point of a liquid is the special case in which the vapor pressure of the liquid equals the defined atmospheric pressure at sea level, one atmosphere. At that temperature, the vapor pressure of the liquid becomes sufficient to overcome atmospheric pressure and allow bubbles of vapor to form inside the bulk of the liquid. The standard boiling point has been defined by IUPAC since 1982 as the temperature at which boiling occurs under a pressure of one bar. The heat of vaporization is the energy required to transform a given quantity of a substance from a liquid into a gas at a given pressure . Liquids may change to a vapor at temperatures below their boiling points through the process of evaporation. Evaporation is a surface phenomenon in which molecules located near the liquid's edge, not contained by enough liquid pressure on that side, escape into the surroundings as vapor. On the other hand, boiling is a process in which molecules anywhere in the liquid escape, resulting in the formation of vapor bubbles within the liquid.	temperature at which a substance changes from solid into vapor	wikipedia
Boiling point	boiling	come to the boiling point and change from a liquid to vapor	boil	wordnet
Boiling point	point	a geometric element that has position but no extension	point	wordnet
Boiling point	boiling point	the temperature at which a liquid boils and turns to vapour.	NA	owlbot
Boiling point	boiling point	Boiling point ranges, densities and aniline points of liquid fuels	NA	GenericsKB
Density (near r.t.)	density	"The density , of a substance is its mass per unit volume. The symbol most often used for density is ρ , although the Latin letter D can also be used. Mathematically, density is defined as mass divided by volume: ρ = m V {\displaystyle \rho ={\frac {m}{V}}} where ρ is the density, m is the mass, and V is the volume. In some cases , density is loosely defined as its weight per unit volume, although this is scientifically inaccurate – this quantity is more specifically called specific weight. For a pure substance the density has the same numerical value as its mass concentration. Different materials usually have different densities, and density may be relevant to buoyancy, purity and packaging. Osmium and iridium are the densest known elements at standard conditions for temperature and pressure. To simplify comparisons of density across different systems of units, it is sometimes replaced by the dimensionless quantity ""relative density"" or ""specific gravity"", i.e. the ratio of the density of the material to that of a standard material, usually water. Thus a relative density less than one means that the substance floats in water. The density of a material varies with temperature and pressure. This variation is typically small for solids and liquids but much greater for gases. Increasing the pressure on an object decreases the volume of the object and thus increases its density. Increasing the temperature of a substance decreases its density by increasing its volume. In most materials, heating the bottom of a fluid results in convection of the heat from the bottom to the top, due to the decrease in the density of the heated fluid. This causes it to rise relative to more dense unheated material. The reciprocal of the density of a substance is occasionally called its specific volume, a term sometimes used in thermodynamics. Density is an intensive property in that increasing the amount of a substance does not increase its density; rather it increases its mass."	mass per volume	wikipedia
Density (near r.t.)	density	the amount per unit size	density, denseness	wordnet
Density (near r.t.)	density	the degree of compactness of a substance.	NA	owlbot
Density (near r.t.)	density	Densities are electron density surfaces	NA	GenericsKB
when liquid (at m.p.)	liquid	A liquid is a nearly incompressible fluid that conforms to the shape of its container but retains a constant volume independent of pressure. As such, it is one of the four fundamental states of matter , and is the only state with a definite volume but no fixed shape. A liquid is made up of tiny vibrating particles of matter, such as atoms, held together by intermolecular bonds. Like a gas, a liquid is able to flow and take the shape of a container. Most liquids resist compression, although others can be compressed. Unlike a gas, a liquid does not disperse to fill every space of a container, and maintains a fairly constant density. A distinctive property of the liquid state is surface tension, leading to wetting phenomena. Water is, by far, the most common liquid on Earth. The density of a liquid is usually close to that of a solid, and much higher than in a gas. Therefore, liquid and solid are both termed condensed matter. On the other hand, as liquids and gases share the ability to flow, they are both called fluids. Although liquid water is abundant on Earth, this state of matter is actually the least common in the known universe, because liquids require a relatively narrow temperature/pressure range to exist. Most known matter in the universe is in gaseous form as interstellar clouds or in plasma from within stars.	liquid object	wikipedia
when liquid (at m.p.)	liquid	a substance that is liquid at room temperature and pressure	liquid	wordnet
when liquid (at m.p.)	liquid	a substance that flows freely but is of constant volume, having a consistency like that of water or oil.	NA	owlbot
when liquid (at m.p.)	liquid	A liquid is fluid	NA	GenericsKB
Heat of fusion	heat of fusion	The enthalpy of fusion of a substance, also known as heat of fusion is the change in its enthalpy resulting from providing energy, typically heat, to a specific quantity of the substance to change its state from a solid to a liquid, at constant pressure. For example, when melting 1 kg of ice , 333.55 kJ of energy is absorbed with no temperature change. The heat of solidification is equal and opposite. This energy includes the contribution required to make room for any associated change in volume by displacing its environment against ambient pressure. The temperature at which the phase transition occurs is the melting point or the freezing point, according to context. By convention, the pressure is assumed to be 1 atm unless otherwise specified.	enthalpy	wikipedia
Heat of fusion	heat	a form of energy that is transferred by a difference in temperature	heat, heat_energy	wordnet
Heat of fusion	fusion	a nuclear reaction in which nuclei combine to form more massive nuclei with the simultaneous release of energy	fusion, nuclear_fusion, nuclear_fusion_reaction	wordnet
Heat of fusion	heat	Heat accelerates corrosion within the battery and can evaporate the electrolyte needed for current	NA	GenericsKB
Heat of fusion	fusion	Fusion also has homogeneous dispensable fluxes to use with wire, rings, and preform alloys	NA	GenericsKB
Heat of vaporization	heat of vaporization	The enthalpy of vaporization , also known as the heat of vaporization or heat of evaporation , is the amount of energy that must be added to a liquid substance, to transform a quantity of that substance into a gas. The enthalpy of vaporization is a function of the pressure at which that transformation takes place. The enthalpy of vaporization is often quoted for the normal boiling temperature of the substance; although tabulated values are usually corrected to 298 K, that correction is often smaller than the uncertainty in the measured value. The heat of vaporization is temperature-dependent, though a constant heat of vaporization can be assumed for small temperature ranges and for reduced temperature T r {\displaystyle T{r}} ≪ 1 {\displaystyle \ll 1} . The heat of vaporization diminishes with increasing temperature and it vanishes completely at a certain point called the critical temperature . Above the critical temperature, the liquid and vapor phases are indistinguishable, and the substance is called a supercritical fluid.	energy to convert a liquid substance to a gas; a function of pressure	wikipedia
Heat of vaporization	heat	a form of energy that is transferred by a difference in temperature	heat, heat_energy	wordnet
Heat of vaporization	vaporization	the process of becoming a vapor	vaporization, vaporisation, vapor, vapour, evaporation	wordnet
Heat of vaporization	heat of vaporization	Heat of vaporization is energy needed to to go gas phase or liquid phase	NA	GenericsKB
Molar heat capacity	molar heat capacity	"The molar heat capacity of a chemical substance is the amount of energy that must be added, in the form of heat, to one mole of the substance in order to cause an increase of one unit in its temperature. Alternatively, it is the heat capacity of a sample of the substance divided by the amount of substance of the sample; or also the specific heat capacity of the substance times its molar mass. The SI unit of specific heat is joule per kelvin per mole, J⋅K−1⋅mol−1. Like the specific heat, measured the molar heat capacity of a substance, especially a gas, may be significantly higher when the sample is allowed to expand as it is heated than when is heated in a closed vessel that prevents expansion . The ratio between the two, however, is the same heat capacity ratio obtained from the corresponding specific heat capacities. This property is most relevant in chemistry, when amounts of substances are often specified in moles rather than by mass or volume. The molar heat capacity generally increases with the molar mass, often varies with temperature and pressure, and is different for each state of matter. For example, at atmospheric pressure, the molar heat capacity of water just above the melting point is about 76 J⋅K−1⋅mol−1, but that of ice just below that point is about 37.84 J⋅K−1⋅mol−1. While the substance is undergoing a phase transition, such as melting or boiling, its molar heat capacity is technically infinite, because the heat goes into changing its state rather than raising its temperature. The concept is not appropriate for substances whose precise composition is not known, or whose molar mass is not well defined, such as polymers and oligomers of indeterminate molecular size. A closely related property of a substance is the heat capacity per mole of atoms , or atom-molar heat capacity , in which the heat capacity of the sample is divided by the number of moles of atoms instead of moles of molecules. So, for example, the atom-molar heat capacity of water is 1/3 of its molar heat capacity, namely 25.3 J⋅K−1⋅mol−1. In informal chemistry contexts, the molar heat capacity may be called just ""heat capacity"" or ""specific heat"". However, international standards now recommend that ""specific heat capacity"" always refer to capacity per unit of mass, to avoid possible confusion. Therefore, the word ""molar"", not ""specific"", should always be used for this quantity."	intensive quantity, heat capacity per amount of substance	wikipedia
Molar heat capacity	molar	containing one mole of a substance	molar	wordnet
Molar heat capacity	heat	a form of energy that is transferred by a difference in temperature	heat, heat_energy	wordnet
Molar heat capacity	capacity	the susceptibility of something to a particular treatment	capability, capacity	wordnet
Molar heat capacity	molar	Molars are big and blunt and therefore slow to push through	NA	GenericsKB
Molar heat capacity	heat	Heat accelerates corrosion within the battery and can evaporate the electrolyte needed for current	NA	GenericsKB
Molar heat capacity	capacity	Capacity depends on factors	NA	GenericsKB
Oxidation states	oxidation states	"The oxidation state , sometimes referred to as oxidation number , describes the degree of oxidation of an atom in a chemical compound. Conceptually, the oxidation state, which may be positive, negative or zero, is the hypothetical charge that an atom would have if all bonds to atoms of different elements were 100% ionic, with no covalent component. This is never exactly true for real bonds. The term oxidation was first used by Antoine Lavoisier to signify reaction of a substance with oxygen. Much later, it was realized that the substance, upon being oxidized, loses electrons, and the meaning was extended to include other reactions in which electrons are lost, regardless of whether oxygen was involved. Oxidation states are typically represented by integers which may be positive, zero, or negative. In some cases, the average oxidation state of an element is a fraction, such as 8/3 for iron in magnetite . The highest known oxidation state is reported to be +9 in the tetroxoiridium cation . It is predicted that even a +10 oxidation state may be achievable by platinum in the tetroxoplatinum cation . The lowest oxidation state is −5, as for boron in Al3BC. The increase in oxidation state of an atom, through a chemical reaction, is known as an oxidation; a decrease in oxidation state is known as a reduction. Such reactions involve the formal transfer of electrons: a net gain in electrons being a reduction, and a net loss of electrons being an oxidation. For pure elements, the oxidation state is zero. The oxidation state of an atom does not represent the ""real"" charge on that atom, or any other actual atomic property. This is particularly true of high oxidation states, where the ionization energy required to produce a multiply positive ion is far greater than the energies available in chemical reactions. Additionally, oxidation states of atoms in a given compound may vary depending on the choice of electronegativity scale used in their calculation. Thus, the oxidation state of an atom in a compound is purely a formalism. It is nevertheless important in understanding the nomenclature conventions of inorganic compounds. Also, a number of observations pertaining to chemical reactions may be explained at a basic level in terms of oxidation states. In inorganic nomenclature, the oxidation state is represented by a Roman numeral placed after the element name inside a parenthesis or as a superscript after the element symbol."	number that describes degree of oxidation of an atom in a chemical compound; the hypothetical charge that an atom would have if all bonds to atoms of different elements were fully ionic	wikipedia
Oxidation states	oxidation	the process of oxidizing; the addition of oxygen to a compound with a loss of electrons; always occurs accompanied by reduction	oxidation, oxidization, oxidisation	wordnet
Oxidation states	states	(chemistry) the three traditional states of matter are solids (fixed shape and volume) and liquids (fixed volume and shaped by the container) and gases (filling the container)	state_of_matter, state	wordnet
Oxidation states	oxidation	Oxidation can sometimes change the color of the element that is reacting with the water and air	NA	GenericsKB
Oxidation states	states	State is a tuple containing the state of the coder	NA	GenericsKB
Electronegativity	electronegativity	"Electronegativity , symbol χ , is a concept that describes the tendency of an atom to attract a shared pair of electrons towards itself. An atom's electronegativity is affected by both its atomic number and the distance at which its valence electrons reside from the charged nucleus. The higher the associated electronegativity number, the more an atom or a substituent group attracts electrons towards itself. On the most basic level, electronegativity is determined by factors like the nuclear charge and the number/location of other electrons present in the atomic shells . The opposite of electronegativity is electropositivity : a measure of an element's ability to donate electrons. The term ""electronegativity"" was introduced by Jöns Jacob Berzelius in 1811, though the concept was known even before that and was studied by many chemists including Avogadro. In spite of its long history, an accurate scale of electronegativity was not developed until 1932, when Linus Pauling proposed an electronegativity scale, which depends on bond energies, as a development of valence bond theory. It has been shown to correlate with a number of other chemical properties. Electronegativity cannot be directly measured and must be calculated from other atomic or molecular properties. Several methods of calculation have been proposed, and although there may be small differences in the numerical values of the electronegativity, all methods show the same periodic trends between elements. The most commonly used method of calculation is that originally proposed by Linus Pauling. This gives a dimensionless quantity, commonly referred to as the Pauling scale , on a relative scale running from 0.79 to 3.98 . When other methods of calculation are used, it is conventional to quote the results on a scale that covers the same range of numerical values: this is known as an electronegativity in Pauling units. As it is usually calculated, electronegativity is not a property of an atom alone, but rather a property of an atom in a molecule. Properties of a free atom include ionization energy and electron affinity. It is to be expected that the electronegativity of an element will vary with its chemical environment, but it is usually considered to be a transferable property, that is to say that similar values will be valid in a variety of situations. Caesium is the least electronegative element in the periodic table , while fluorine is most electronegative . Francium and caesium were originally both assigned 0.7; caesium's value was later refined to 0.79, but no experimental data allows a similar refinement for francium. However, francium's ionization energy is known to be slightly higher than caesium's, in accordance with the relativistic stabilization of the 7s orbital, and this in turn implies that francium is in fact more electronegative than caesium."	chemical property that describes the tendency of an atom or a functional group to attract electrons (or electron density) towards itself	wikipedia
Electronegativity	electronegativity	(chemistry) the tendency of an atom or radical to attract electrons in the formation of an ionic bond	electronegativity, negativity	wordnet
Electronegativity	electronegativity	Electronegativity decreases down a column of the periodic table	NA	GenericsKB
Ionization energies	ionization energies	In physics and chemistry, ionization energy or ionisation energy , denoted E i, is the minimum amount of energy required to remove the most loosely bound electron, the valence electron, of an isolated neutral gaseous atom or molecule. It is quantitatively expressed as X + energy → X+ + e− where X is any atom or molecule capable of ionization, X+ is that atom or molecule with an electron removed, and e− is the removed electron. This is generally an endothermic process. Generally, the closer the outermost electrons to the nucleus of the atom, the higher the atom's or element's ionization energy. The sciences of physics and chemistry use different measures of ionization energy. In physics, the unit is the amount of energy required to remove a single electron from a single atom or molecule, expressed as electronvolts. In chemistry, the unit is the amount of energy required for all of the atoms in a mole of substance to lose one electron each: molar ionization energy or enthalpy, expressed as kilojoules per mole or kilocalories per mole . Comparison of E i of elements in the periodic table reveals two periodic trends: 1. E i generally increases as one moves from left to right within a given period . 2. E i generally decreases as one moves from top to bottom in a given group . The latter trend results from the outer electron shell being progressively farther from the nucleus, with the addition of one inner shell per row as one moves down the column. The n th ionization energy refers to the amount of energy required to remove an electron from the species having a charge of . For example, the first three ionization energies are defined as follows: 1st ionization energy X → X+ \+ e− 2nd ionization energy X+ → X2+ \+ e− 3rd ionization energy X2+ → X3+ \+ e− The term ionization potential is an older name for ionization energy, because the oldest method of measuring ionization energy was based on ionizing a sample and accelerating the electron removed using an electrostatic potential. However this term is now considered obsolete. Some factors affecting the ionization energy include: 1. Nuclear charge: if the nuclear charge is greater, the electrons are held more tightly by the nucleus and hence the ionization energy will be greater. 2. Number of electron shells: if the size of the atom is greater due to the presence of more shells, the electrons are held less tightly by the nucleus and the ionization energy will be less. 3. Effective nuclear charge : if the magnitude of electron shielding and penetration are greater, the electrons are held less tightly by the nucleus, the Z eff of the electron and the ionization energy are smaller. 4. Type of orbital ionized: an atom having a more stable electronic configuration has less tendency to lose electrons and consequently has high ionization energy. 5. Orbital occupancy of the orbital: if the orbital is half or completely filled, then it is harder to remove electrons.	minimum amount of energy required to remove an electron from an atom or molecule in the gaseous state	wikipedia
Ionization energies	ionization	the process of ionizing; the formation of ions by separating atoms or molecules or radicals or by adding or subtracting electrons from atoms by strong electric fields in a gas	ionization, ionisation	wordnet
Ionization energies	energies	(physics) a thermodynamic quantity equivalent to the capacity of a physical system to do work; the units of energy are joules or ergs	energy, free_energy	wordnet
Ionization energies	ionization	Ionization can occur through tunneling of the excited electron into vacant levels in the metal	NA	GenericsKB
Ionization energies	energy	Energies can be in calories, joules or hartrees and distances in meters, angstroms or bohrs	NA	GenericsKB
Atomic radius	atomic radius	The atomic radius of a chemical element is a measure of the size of its atoms, usually the mean or typical distance from the center of the nucleus to the boundary of the surrounding shells of electrons. Since the boundary is not a well-defined physical entity, there are various non-equivalent definitions of atomic radius. Three widely used definitions of atomic radius are: Van der Waals radius, ionic radius, and covalent radius. Depending on the definition, the term may apply only to isolated atoms, or also to atoms in condensed matter, covalently bonding in molecules, or in ionized and excited states; and its value may be obtained through experimental measurements, or computed from theoretical models. The value of the radius may depend on the atom's state and context. Electrons do not have definite orbits, or sharply defined ranges. Rather, their positions must be described as probability distributions that taper off gradually as one moves away from the nucleus, without a sharp cutoff. Moreover, in condensed matter and molecules, the electron clouds of the atoms usually overlap to some extent, and some of the electrons may roam over a large region encompassing two or more atoms. Under most definitions the radii of isolated neutral atoms range between 30 and 300 pm , or between 0.3 and 3 ångströms. Therefore, the radius of an atom is more than 10,000 times the radius of its nucleus , and less than 1/1000 of the wavelength of visible light . For many purposes, atoms can be modeled as spheres. This is only a crude approximation, but it can provide quantitative explanations and predictions for many phenomena, such as the density of liquids and solids, the diffusion of fluids through molecular sieves, the arrangement of atoms and ions in crystals, and the size and shape of molecules. Atomic radii vary in a predictable and explicable manner across the periodic table. For instance, the radii generally decrease along each period of the table, from the alkali metals to the noble gases; and increase down each group . The radius increases sharply between the noble gas at the end of each period and the alkali metal at the beginning of the next period. These trends of the atomic radii can be explained by the electron shell theory of the atom; they provided important evidence for the development and confirmation of quantum theory. The atomic radii decrease across the Periodic Table because as the atomic number increases, the number of protons increases across the period, but the extra electrons are only added to the same quantum shell. Therefore, the effective nuclear charge towards the outermost electrons increases, drawing the outermost electrons closer. As a result, the electron cloud contracts and the atomic radius decreases.	size Is directly proportional to radius.	wikipedia
Atomic radius	atomic	of or relating to or comprising atoms	atomic	wordnet
Atomic radius	radius	the length of a line segment between the center and circumference of a circle or sphere	radius, r	wordnet
Atomic radius	atomic radius	Atomic radius increases from top to bottom in a family or group	NA	GenericsKB
