key	keyword	definition	description	source
Country	country	"The term country refers to a political state, nation, or controlled territory. It is often referred to as the land of an individual's birth, residence, or citizenship. A country may be an independent sovereign state or part of a larger state, as a non-sovereign or formerly sovereign political division, a physical territory with a government, or a geographic region associated with sets of previously independent or differently associated people with distinct political characteristics. It is not inherently sovereign. Countries can refer both to sovereign states and to other political entities, while other times it can refer only to states. For example, the CIA World Factbook uses the word in its ""Country name"" field to refer to ""a wide variety of dependencies, areas of special sovereignty, uninhabited islands, and other entities in addition to the traditional countries or independent states"". The largest country in the world is Russia, while the most populous is China, followed by India and the United States of America. The newest country is South Sudan."	distinct region in geography; a broad term that can include political divisions or regions associated with distinct political characteristics	wikipedia
Country	country	the people who live in a nation or country	nation, land, country	wordnet
Country	country	districts and small settlements outside large urban areas or the capital.	NA	owlbot
Country	country	A country is an unit	NA	GenericsKB
Language	language	"A language is a structured system of communication. Language, in a broader sense, is the method of communication that involves the use of – particularly human – languages. The scientific study of language is called linguistics. Questions concerning the philosophy of language, such as whether words can represent experience, have been debated at least since Gorgias and Plato in ancient Greece. Thinkers such as Rousseau have argued that language originated from emotions while others like Kant have held that it originated from rational and logical thought. 20th-century philosophers such as Wittgenstein argued that philosophy is really the study of language. Major figures in linguistics include Ferdinand de Saussure and Noam Chomsky. Estimates of the number of human languages in the world vary between 5,000 and 7,000. However, any precise estimate depends on the arbitrary distinction between languages and dialect. Natural languages are spoken or signed, but any language can be encoded into secondary media using auditory, visual, or tactile stimuli – for example, in writing, whistling, signing, or braille. This is because human language is modality-independent. Depending on philosophical perspectives regarding the definition of language and meaning, when used as a general concept, ""language"" may refer to the cognitive ability to learn and use systems of complex communication, or to describe the set of rules that makes up these systems, or the set of utterances that can be produced from those rules. All languages rely on the process of semiosis to relate signs to particular meanings. Oral, manual and tactile languages contain a phonological system that governs how symbols are used to form sequences known as words or morphemes, and a syntactic system that governs how words and morphemes are combined to form phrases and utterances. Human language has the properties of productivity and displacement, and relies entirely on social convention and learning. Its complex structure affords a much wider range of expressions than any known system of animal communication. Language is thought to have originated when early hominins started gradually changing their primate communication systems, acquiring the ability to form a theory of other minds and a shared intentionality. This development is sometimes thought to have coincided with an increase in brain volume, and many linguists see the structures of language as having evolved to serve specific communicative and social functions. Language is processed in many different locations in the human brain, but especially in Broca's and Wernicke's areas. Humans acquire language through social interaction in early childhood, and children generally speak fluently by approximately three years old. The use of language is deeply entrenched in human culture. Therefore, in addition to its strictly communicative uses, language also has many social and cultural uses, such as signifying group identity, social stratification, as well as social grooming and entertainment. Languages evolve and diversify over time, and the history of their evolution can be reconstructed by comparing modern languages to determine which traits their ancestral languages must have had in order for the later developmental stages to occur. A group of languages that descend from a common ancestor is known as a language family. The Indo-European family is the most widely spoken and includes languages as diverse as English, Russian and Hindi; the Sino- Tibetan family includes Mandarin and the other Chinese languages, Bodo and Tibetan; the Afro-Asiatic family includes Arabic, Somali, and Hebrew; the Bantu languages include Swahili, and Zulu, and hundreds of other languages spoken throughout Africa; and the Malayo-Polynesian languages include Indonesian, Malay, Tagalog, and hundreds of other languages spoken throughout the Pacific. The languages of the Dravidian family, spoken mostly in Southern India, include Tamil, Telugu and Kannada. Academic consensus holds that between 50% and 90% of languages spoken at the beginning of the 21st century will probably have become extinct by the year 2100."	capacity to communicate using signs, such as words or gestures	wikipedia
Language	language	a system of words used to name things in a particular discipline	terminology, nomenclature, language	wordnet
Language	language	the style of a piece of writing or speech.	NA	owlbot
Language	language	Language affects thinking	NA	GenericsKB
Broadcast area	broadcast	"Broadcasting is the distribution of audio or video content to a dispersed audience via any electronic mass communications medium, but typically one using the electromagnetic spectrum , in a one-to-many model. Broadcasting began with AM radio, which came into popular use around 1920 with the spread of vacuum tube radio transmitters and receivers. Before this, all forms of electronic communication were one-to-one, with the message intended for a single recipient. The term broadcasting evolved from its use as the agricultural method of sowing seeds in a field by casting them broadly about. It was later adopted for describing the widespread distribution of information by printed materials or by telegraph. Examples applying it to ""one-to-many"" radio transmissions of an individual station to multiple listeners appeared as early as 1898. Over the air broadcasting is usually associated with radio and television, though in recent years, both radio and television transmissions have begun to be distributed by cable . The receiving parties may include the general public or a relatively small subset; the point is that anyone with the appropriate receiving technology and equipment can receive the signal. The field of broadcasting includes both government-managed services such as public radio, community radio and public television, and private commercial radio and commercial television. The U.S. Code of Federal Regulations, title 47, part 97 defines ""broadcasting"" as ""transmissions intended for reception by the general public, either direct or relayed"". Private or two-way telecommunications transmissions do not qualify under this definition. For example, amateur and citizens band radio operators are not allowed to broadcast. As defined, ""transmitting"" and ""broadcasting"" are not the same. Transmission of radio and television programs from a radio or television station to home receivers by radio waves is referred to as ""over the air"" or terrestrial broadcasting and in most countries requires a broadcasting license. Transmissions using a wire or cable, like cable television , are also considered broadcasts but do not necessarily require a license . In the 2000s, transmissions of television and radio programs via streaming digital technology have increasingly been referred to as broadcasting as well."	distribution of audio and video content to a dispersed audience via any audio or visual mass communications medium	wikipedia
Broadcast area	area	Area is the quantity that expresses the extent of a two-dimensional figure or shape or planar lamina, in the plane. Surface area is its analog on the two-dimensional surface of a three-dimensional object. Area can be understood as the amount of material with a given thickness that would be necessary to fashion a model of the shape, or the amount of paint necessary to cover the surface with a single coat. It is the two-dimensional analog of the length of a curve or the volume of a solid . The area of a shape can be measured by comparing the shape to squares of a fixed size. In the International System of Units , the standard unit of area is the square metre , which is the area of a square whose sides are one metre long. A shape with an area of three square metres would have the same area as three such squares. In mathematics, the unit square is defined to have area one, and the area of any other shape or surface is a dimensionless real number. There are several well-known formulas for the areas of simple shapes such as triangles, rectangles, and circles. Using these formulas, the area of any polygon can be found by dividing the polygon into triangles. For shapes with curved boundary, calculus is usually required to compute the area. Indeed, the problem of determining the area of plane figures was a major motivation for the historical development of calculus. For a solid shape such as a sphere, cone, or cylinder, the area of its boundary surface is called the surface area. Formulas for the surface areas of simple shapes were computed by the ancient Greeks, but computing the surface area of a more complicated shape usually requires multivariable calculus. Area plays an important role in modern mathematics. In addition to its obvious importance in geometry and calculus, area is related to the definition of determinants in linear algebra, and is a basic property of surfaces in differential geometry. In analysis, the area of a subset of the plane is defined using Lebesgue measure, though not every subset is measurable. In general, area in higher mathematics is seen as a special case of volume for two-dimensional regions. Area can be defined through the use of axioms, defining it as a function of a collection of certain plane figures to the set of real numbers. It can be proved that such a function exists.	quantity that expresses the extent of a two-dimensional surface or shape, or planar lamina, in the plane	wikipedia
Broadcast area	broadcast	message that is transmitted by radio or television	broadcast	wordnet
Broadcast area	area	a particular environment or walk of life	sphere, domain, area, orbit, field, arena	wordnet
Broadcast area	broadcast	A broadcast is a message	NA	GenericsKB
Broadcast area	area	An area is a region	NA	GenericsKB
Headquarters	headquarters	Headquarters denotes the location where most, if not all, of the important functions of an organization are coordinated. In the United States, the corporate headquarters represents the entity at the center or the top of a corporation taking full responsibility for managing all business activities. In the United Kingdom, the term head office is most commonly used for the headquarters of large corporations. The term is also used regarding military organizations.	location where key leadership and coordination functions take place, often recognized as the central home for a disparate organization	wikipedia
Headquarters	headquarters	provide with headquarters	headquarter	wordnet
Headquarters	headquarters	have headquarters at a specified location.	NA	owlbot
Sister channel(s)	sister channel	In broadcasting, sister stations or sister channels are radio or television stations operated by the same company, either by direct ownership or through a management agreement. Radio sister stations will often have different formats, and often one station is on the AM band while another is on the FM band. Conversely, several types of sister-station relationships exist in television; stations in the same city will usually be affiliated with different television networks , and may occasionally shift television programs between each other when local events require one station to interrupt its network feed. Sister stations in separate cities owned by the same company may or may not share a network affiliation. For example, WNYW and WWOR-TV, in New York City and Secaucus, New Jersey, are both owned by Fox Corporation. WNYW is a Fox owned-and-operated station; WWOR-TV is a MyNetworkTV owned-and-operated station. In addition, stations in different cities affiliated with the same network, but not sharing an ownership tie, may refer to each other informally as sister stations. Sister networks or sister channels , in many cases, are cable or satellite channels which are launched to either broadcast series which either premiered on the main network but has been moved out of the higher-priority schedule , fulfill a specific niche of content which would not be fulfilled on the main network or broadcast to a wider audience than the main network . However, in other cases, these cable or satellite channels may only share common ownership. The establishment and proliferation of sister networks on cable, satellite and internet providers has become easier and more commercially profitable over the history of such media venues.		wikipedia
Sister channel(s)	sister	(slang) sometimes used as a term of address for attractive young women	baby, babe, sister	wordnet
Sister channel(s)	channel	a path over which electrical signals can pass	channel, transmission_channel	wordnet
Sister channel(s)	sister	A sister is a female sibling	NA	GenericsKB
Sister channel(s)	channel	A channel is a transmission	NA	GenericsKB
Website	website	A website is a collection of web pages and related content that is identified by a common domain name and published on at least one web server. Notable examples are wikipedia.org, google.com, and amazon.com. All publicly accessible websites collectively constitute the World Wide Web. There are also private websites that can only be accessed on a private network, such as a company's internal website for its employees. Websites are typically dedicated to a particular topic or purpose, such as news, education, commerce, entertainment, or social networking. Hyperlinking between web pages guides the navigation of the site, which often starts with a home page. Users can access websites on a range of devices, including desktops, laptops, tablets, and smartphones. The software application used on these devices is called a web browser.	set of related web pages served from a single web domain	wikipedia
Website	website	a computer connected to the internet that maintains a series of web pages on the World Wide Web	web_site, website, internet_site, site	wordnet
Website	website	Websites are an important aspect of a company's image, in any language	NA	GenericsKB
Kabel Deutschland (Germany)	deutschland	Germany ), officially the Federal Republic of Germany , is a country in Central and Western Europe. Covering an area of 357,022 square kilometres , it lies between the Baltic and North seas to the north, and the Alps to the south. It borders Denmark to the north, Poland and the Czech Republic to the east, Austria and Switzerland to the south, and France, Luxembourg, Belgium, and the Netherlands to the west. Various Germanic tribes have inhabited the northern parts of modern Germany since classical antiquity. A region named Germania was documented before AD 100. Beginning in the 10th century, German territories formed a central part of the Holy Roman Empire. During the 16th century, northern German regions became the centre of the Protestant Reformation. After the collapse of the Holy Roman Empire, the German Confederation was formed in 1815. In 1871, Germany became a nation state when most of the German states unified into the Prussian-dominated German Empire. After World War I and the German Revolution of 1918–1919, the Empire was replaced by the parliamentary Weimar Republic. The Nazi seizure of power in 1933 led to the establishment of a dictatorship, World War II, and the Holocaust. After the end of World War II in Europe and a period of Allied occupation, two new German states were founded: West Germany and East Germany. The Federal Republic of Germany was a founding member of the European Economic Community and the European Union. The country was reunified on 3 October 1990. Today, Germany is a federal parliamentary republic led by a chancellor. With 83 million inhabitants of its 16 constituent states, it is the second-most populous country in Europe after Russia, as well as the most populous member state of the European Union. Its capital and largest city is Berlin, and its financial centre is Frankfurt; the largest urban area is the Ruhr. Germany is a great power with a strong economy; it has the largest economy in Europe, the world's fourth-largest economy by nominal GDP, and the fifth- largest by PPP. As a global leader in several industrial and technological sectors, it is both the world's third-largest exporter and importer of goods. A highly developed country with a very high standard of living, it offers social security and a universal health care system, environmental protections, and a tuition-free university education. Germany is also a member of the United Nations, NATO, the G7, the G20, and the OECD. Known for its long and rich cultural history, Germany has many World Heritage sites and is among the top tourism destinations in the world.	sovereign state in central-western Europe	wikipedia
Kabel Deutschland (Germany)	kabel			wordnet
Kabel Deutschland (Germany)	deutschland	a republic in central Europe; split into East Germany and West Germany after World War II and reunited in 1990	Germany, Federal_Republic_of_Germany, Deutschland, FRG	wordnet
Telekom Entertain (Germany)	telekom	A1 Telekom Austria Group is a provider of a range of fixed-line, broadband Internet, multimedia services, data, and IT systems, wholesale as well as mobile payment services	Austrian multinational telecommunications company	wikipedia
Telekom Entertain (Germany)	entertain	Entertainment is a form of activity that holds the attention and interest of an audience or gives pleasure and delight. It can be an idea or a task, but is more likely to be one of the activities or events that have developed over thousands of years specifically for the purpose of keeping an audience's attention. Although people's attention is held by different things, because individuals have different preferences in entertainment, most forms are recognisable and familiar. Storytelling, music, drama, dance, and different kinds of performance exist in all cultures, were supported in royal courts, developed into sophisticated forms and over time became available to all citizens. The process has been accelerated in modern times by an entertainment industry that records and sells entertainment products. Entertainment evolves and can be adapted to suit any scale, ranging from an individual who chooses a private entertainment from a now enormous array of pre-recorded products; to a banquet adapted for two; to any size or type of party, with appropriate music and dance; to performances intended for thousands; and even for a global audience. The experience of being entertained has come to be strongly associated with amusement, so that one common understanding of the idea is fun and laughter, although many entertainments have a serious purpose. This may be the case in the various forms of ceremony, celebration, religious festival, or satire for example. Hence, there is the possibility that what appears as entertainment may also be a means of achieving insight or intellectual growth. An important aspect of entertainment is the audience, which turns a private recreation or leisure activity into entertainment. The audience may have a passive role, as in the case of persons watching a play, opera, television show, or film; or the audience role may be active, as in the case of games, where the participant/audience roles may be routinely reversed. Entertainment can be public or private, involving formal, scripted performance, as in the case of theatre or concerts; or unscripted and spontaneous, as in the case of children's games. Most forms of entertainment have persisted over many centuries, evolving due to changes in culture, technology, and fashion for example with stage magic. Films and video games, for example, although they use newer media, continue to tell stories, present drama, and play music. Festivals devoted to music, film, or dance allow audiences to be entertained over a number of consecutive days. Some entertainment, such as public executions, are now illegal in most countries. Activities such as fencing or archery, once used in hunting or war, have become spectator sports. In the same way, other activities, such as cooking, have developed into performances among professionals, staged as global competitions and then broadcast for entertainment. What is entertainment for one group or individual may be regarded as work or an act of cruelty by another. The familiar forms of entertainment have the capacity to cross over different media and have demonstrated a seemingly unlimited potential for creative remix. This has ensured the continuity and longevity of many themes, images, and structures.	activity that holds the attention and interest of an audience, or gives pleasure and delight	wikipedia
Telekom Entertain (Germany)	telekom			wordnet
Telekom Entertain (Germany)	entertain	provide entertainment for	entertain	wordnet
