key	keyword	definition	description	source
Sex	sex	determine the sex of.	NA	owlbot
Sex	sex	Sex affects age determination and wear of molariform teeth in white-tailed deer	NA	GenericsKB
Born	born	Born is the first album released by the classical crossover string quartet Bond, and was produced by Magnus Fiennes and Gareth Cousins	album by the classical crossover string quartet Bond	wikipedia
Born	born	bring forth,	bear, turn_out	wordnet
Born	born	existing as a result of birth.	NA	owlbot
Born	born	Borns start with cries	NA	GenericsKB
Died	died	Death is the permanent cessation of all biological functions that sustain a living organism. Phenomena which commonly bring about death include aging, physiological or organ failure, predation, poisoning, malnutrition, disease, suicide, homicide, asphyxia, drowning, severe burns, drug intoxication, starvation, dehydration, electrocution, intense heat or cold, radiation toxicity, warfare attacks such as bombings, as well as explosions and accidents or major trauma resulting in fatal injury. The remains of a living organism begin to decompose shortly after death. It is an inevitable process eventually occurring in all living organisms. As of the early 21st century, over 150,000 humans die each day. Death, particularly of humans, has commonly been considered a sad or unpleasant occasion, due to the affection for the deceased and the termination of social and familial bonds. Other concerns include fear of death, necrophobia, anxiety, sorrow, grief, emotional pain, depression, sympathy, compassion, solitude, or saudade. Many cultures and religions have the idea of an afterlife, and also hold the idea of judgement and reward for good deeds or punishment for sin.	permanent cessation of vital functions	wikipedia
Died	died	pass from physical life and lose all bodily attributes and functions necessary to sustain life	die, decease, perish, go, exit, pass_away, expire, pass, kick_the_bucket, cash_in_one's_chips, buy_the_farm, conk, give-up_the_ghost, drop_dead, pop_off, choke, croak, snuff_it	wordnet
Died	died	(of a person, animal, or plant) stop living.	NA	owlbot
Died	die	Dies  dreams	NA	GenericsKB
Resting place	resting place	"A cemetery or graveyard is a place where the remains of dead people are buried or otherwise interred. The word cemetery implies that the land is specifically designated as a burial ground and originally applied to the Roman catacombs. The term graveyard is often used interchangeably with cemetery, but a graveyard primarily refers to a burial ground within a churchyard. The intact or cremated remains of people may be interred in a grave, commonly referred to as burial, or in a tomb, an ""above-ground grave"" , a mausoleum, columbarium, niche, or other edifice. In Western cultures, funeral ceremonies are often observed in cemeteries. These ceremonies or rites of passage differ according to cultural practices and religious beliefs. Modern cemeteries often include crematoria, and some grounds previously used for both, continue as crematoria as a principal use long after the interment areas have been filled."	place of burial	wikipedia
Resting place	resting	stay the same; remain in a certain state	stay, remain, rest	wordnet
Resting place	place	the post or function properly or customarily occupied or served by another	stead, position, place, lieu	wordnet
Resting place	resting place	used in reference to the grave or death.	NA	owlbot
Resting place	rest	A rest is a part	NA	GenericsKB
Resting place	place	Place birdbaths off the ground and away from shrubbery where cats can hide	NA	GenericsKB
Nation from	nation	"A nation is a stable community of humans formed on the basis of a common language, territory, history, ethnicity, or psychological make-up manifested in a common culture. A nation is more overtly political than an ethnic group; it has been described as ""a fully mobilized or institutionalized ethnic group"". Some nations are ethnic groups and some are not . A nation has also been defined as a cultural-political community that has become conscious of its autonomy, unity and particular interests. American political scientist Benedict Anderson characterised a nation as an ""imagined community"", and Australian academic Paul James sees it as an ""abstract community"". A nation is an imagined community in the sense that the material conditions exist for imagining extended and shared connections and that it is objectively impersonal, even if each individual in the nation experiences him or herself as subjectively part of an embodied unity with others. For the most part, members of a nation remain strangers to each other and will likely never meet. Hence the phrase, ""a nation of strangers"" used by such writers as American journalist Vance Packard. So, a nation is an intersubjective reality and exists solely in the collective imagination of the citizens. Even if a person comes to believe that a nation does not exist, the nation will remain unharmed, as it is not a subjective reality which exists in the mind of a single person. Only if a very large number of people come to believe that the nation should not exist and end its validity will the nation cease to exist."	community of people who share a common language, culture, ethnicity, descent, or history	wikipedia
Nation from	nation	United States prohibitionist who raided saloons and destroyed bottles of liquor with a hatchet (1846-1911)	Nation, Carry_Nation, Carry_Amelia_Moore_Nation	wordnet
Nation from	nation	a large body of people united by common descent, history, culture, or language, inhabiting a particular state or territory.	NA	owlbot
Nation from	nation	A nation is an unit	NA	GenericsKB
Occupation	occupation	Employment is a relationship between two parties, usually based on a contract where work is paid for, where one party, which may be a corporation, for profit, not-for-profit organization, co-operative or other entity is the employer and the other is the employee	relationship between the employee and the employer	wikipedia
Occupation	occupation	any activity that occupies a person's attention	occupation	wordnet
Occupation	occupation	the action of living in or using a building or other place.	NA	owlbot
Occupation	occupation	An occupation is an activity	NA	GenericsKB
