key	keyword	definition	description	source
Stations	stations	A bus station is a structure where city or intercity buses stop to pick up and drop off passengers	structure, larger than a bus stop, where city or intercity buses stop to pick up and drop off passengers	wikipedia
Stations	stations	a facility equipped with special equipment and personnel for a particular purpose	station	wordnet
Stations	stations	a place or building where a specified activity or service is based.	NA	owlbot
Stations	station	A station is a facility	NA	GenericsKB
Opened	opened	"OpenEd is an online catalog of educational assessments, homework assignments, videos, games and lesson plans aligned to every Common Core standard and several other standards, and includes the only open source formative item bank. The site offers the ability for teachers to assign resources to their students online, letting students take assessments, do homework etc on their own computers or tablets. Assignments done online are graded automatically and presented to the teacher in a mastery chart. OpenEd's slogan mentions ""assessment to instruction"" meaning, formative assessments given on OpenEd can access OpenEd's large catalog on a per student basis to recommend the right resource to each student individually. The company has stated that functionality of searching the site and most of its resources are free and will continue to be free going forward. However, the company is also distributing premium content from publishers such as Pearson and Houghton Mifflin Harcourt to teachers for $9.95 per month. Currently 450,000 teachers or about 15% of all USA teachers are registered users. Recently, the company has been providing its resources with alignments to other tech companies. The API for finding standard and skill-aligned resources is used by ed tech leaders such as ACT , Pearson PLC, Pacific Metrics and many more."		wikipedia
Opened	opened	make available	open, open_up	wordnet
Opened	opened	make or become formally ready for customers, visitors, or business.	NA	owlbot
Opened	open	Opens are areas	NA	GenericsKB
Owner	owner	Ownership is the state or fact of exclusive rights and control over property, which may be any asset, including an object, land or real estate, or intellectual property. Ownership involves multiple rights, collectively referred to as title, which may be separated and held by different parties. The process and mechanics of ownership are fairly complex: one can gain, transfer, and lose ownership of property in a number of ways. To acquire property one can purchase it with money, trade it for other property, win it in a bet, receive it as a gift, inherit it, find it, receive it as damages, earn it by doing work or performing services, make it, or homestead it. One can transfer or lose ownership of property by selling it for money, exchanging it for other property, giving it as a gift, misplacing it, or having it stripped from one's ownership through legal means such as eviction, foreclosure, seizure, or taking. Ownership is self-propagating in that the owner of any property will also own the economic benefits of that property.	legal term	wikipedia
Owner	owner	(law) someone who owns (is legal possessor of) a business	owner, proprietor	wordnet
Owner	owner	a person who owns something.	NA	owlbot
Owner	owner	An owner is a businessman	NA	GenericsKB
Operator(s)	operator	 cooperators of Opus Dei 	Wikimedia disambiguation page	wikipedia
Operator(s)	operator	someone who owns or operates a business	operator	wordnet
Operator(s)	operator	a person or company that runs a business.	NA	owlbot
Operator(s)	operator	Operators are located in subways	NA	GenericsKB
Character	character	Character is the fourteenth studio album by singer-songwriter Rachael Sage, released on March 6, 2020	NA	wikipedia
Character	character	a characteristic property that defines the apparent individual nature of something	quality, character, lineament	wordnet
Character	character	the mental and moral qualities distinctive to an individual.	NA	owlbot
Character	character	Character is a combination of a person s desires and thoughts	NA	GenericsKB
Rolling stock	rolling stock	"The term rolling stock in the rail transport industry refers to railway vehicles, including both powered and unpowered vehicles, for example locomotives, railroad cars, coaches, private railroad cars and wagons. In the US, the definition has been expanded from the older broadly defined ""trains"" to include wheeled vehicles used by businesses on roadways."	railway vehicles, both powered & unpowered	wikipedia
Rolling stock	rolling	propelling something on wheels	wheeling, rolling	wordnet
Rolling stock	stock	a supply of something available for future use	store, stock, fund	wordnet
Rolling stock	rolling stock	locomotives, carriages, wagons, or other vehicles used on a railway.	NA	owlbot
Rolling stock	rolling stock	Rolling stock is a vehicle	NA	GenericsKB
Line length	line length	In typography, line length is the width of a block of typeset text, usually measured in units of length like inches or points or in characters per line . A block of text or paragraph has a maximum line length that fits a determined design. If the lines are too short then the text becomes disjointed; if they are too long the content loses rhythm as the reader searches for the start of each line. Line length is determined by typographic parameters based on a formal grid and template with several goals in mind; balance and function for fit and readability with a sensitivity to aesthetic style in typography. Typographers adjust line length to aid legibility or copy fit. Text can be flush left and ragged right, flush right and ragged left, or justified where all lines are of equal length. In a ragged right setting line lengths vary to create a ragged right edge of lines varying in length. Sometimes this can be visually satisfying. For justified and ragged right settings typographers can adjust line length to avoid unwanted hyphens, rivers of white space, and orphaned words/characters at the end of lines .	typographic term	wikipedia
Line length	line	a length (straight or curved) without breadth or thickness; the trace of a moving point	line	wordnet
Line length	length	the linear extent in space from one end to the other; the longest dimension of something that is fixed in place	length	wordnet
Line length	line	Line is an element that creates shape through a continuous mark	NA	GenericsKB
Line length	length	Length comes into the body giving muscles space to work and joints freedom to function properly	NA	GenericsKB
Number of tracks	number	"A number is a mathematical object used to count, measure, and label. The original examples are the natural numbers 1, 2, 3, 4, and so forth. For being manipulated, individual numbers need to be represented by symbols, called numerals ; for example, ""5"" is a numeral that represents the number five. As only a small number of symbols can be memorized, basic numerals are commonly organized in a numeral system, which is an organized way to represent any number. The most common numeral system is the Hindu–Arabic numeral system, which allows representing any number by a combination of ten basic numerals called digits. In addition to their use in counting and measuring, numerals are often used for labels , for ordering , and for codes . In common usage, a numeral is not clearly distinguished from the number that it represents. In mathematics, the notion of number has been extended over the centuries to include 0, negative numbers, rational numbers such as 1/2 and −2/3, real numbers such as √2 and π, and complex numbers, which extend the real numbers with a square root of −1 . Calculations with numbers are done with arithmetical operations, the most familiar being addition, subtraction, multiplication, division, and exponentiation. Their study or usage is called arithmetic. The same term may also refer to number theory, the study of the properties of numbers. Besides their practical uses, numbers have cultural significance throughout the world. For example, in Western society, the number 13 is regarded as unlucky, and ""a million"" may signify ""a lot."" Though it is now regarded as pseudoscience, belief in a mystical significance of numbers, known as numerology, permeated ancient and medieval thought. Numerology heavily influenced the development of Greek mathematics, stimulating the investigation of many problems in number theory which are still of interest today. During the 19th century, mathematicians began to develop many different abstractions which share certain properties of numbers and may be seen as extending the concept. Among the first were the hypercomplex numbers, which consist of various extensions or modifications of the complex number system. Today, number systems are considered important special examples of much more general categories such as rings and fields, and the application of the term ""number"" is a matter of convention, without fundamental significance."	mathematical object used to count, label, and measure	wikipedia
Number of tracks	track	The axle track in automobiles and other wheeled vehicles which have two or more wheels on an axle, is the distance between the centerline of two roadwheels on the same axle	NA	wikipedia
Number of tracks	number	a symbol used to represent a number	numeral, number	wordnet
Number of tracks	tracks	a pair of parallel rails providing a runway for wheels	track	wordnet
Number of tracks	number	Number is a positive integer, which was assigned to the leaf	NA	GenericsKB
Number of tracks	track	A track is a line	NA	GenericsKB
Operating speed	operating speed	"The operating speed of a road is the speed at which motor vehicles generally operate on that road. The precise definition of ""operating speed"", however, is open to debate. Some sources, such as the AASHTO, have changed their definitions recently to match the common use of the word. In 1994, the AASHTO Green Book defined the operating speed as ""the highest overall speed at which a driver can travel on a given highway under favorable weather conditions and under prevailing traffic conditions without at any time exceeding the safe speed as determined by the design speed on a section-by-section basis,"" a definition which a majority of US states still use. In July 2001, however, the AASHTO revised their definition for the new edition of the Green Book and defined it as ""the speed at which drivers are observed operating their vehicles during free- flow conditions."""		wikipedia
Operating speed	operating	perform as expected when applied	function, work, operate, go, run	wordnet
Operating speed	speed	a central nervous system stimulant that increases energy and decreases appetite; used to treat narcolepsy and some forms of depression	amphetamine, pep_pill, upper, speed	wordnet
Operating speed	speed	Speed also translates into efficiency of operations	NA	GenericsKB
