key	keyword	definition	description	source
English publisher	publisher	Publishers are in the business of publishing books	NA	GenericsKB
Demographic	demographic	Demography is the statistical study of populations, especially human beings. Demographic analysis can cover whole societies or groups defined by criteria such as education, nationality, religion, and ethnicity. Educational institutions usually treat demography as a field of sociology, though there are a number of independent demography departments. Based on the demographic research of the earth, earth's population up to the year 2050 and 2100 can be estimated by demographers. Formal demography limits its object of study to the measurement of population processes, while the broader field of social demography or population studies also analyses the relationships between economic, social, cultural, and biological processes influencing a population.	science that deals with populations and their structures statistically and theoretically with the development	wikipedia
Demographic	demographic	a statistic characterizing human populations (or segments of human populations broken down by age or sex or income etc.)	demographic	wordnet
Demographic	demographic	relating to the structure of populations.	NA	owlbot
Demographic	demographic	Demographics are statistics	NA	GenericsKB
Magazine	magazine	A magazine is a periodical publication which is printed in gloss-coated and matte paper or electronically published . Magazines are generally published on a regular schedule and contain a variety of content. They are generally financed by advertising, by a purchase price, by prepaid subscriptions, or a combination of the three.	publication type	wikipedia
Magazine	magazine	a business firm that publishes magazines	magazine, magazine_publisher	wordnet
Magazine	magazine	a periodical publication containing articles and illustrations, often on a particular subject or aimed at a particular readership.	NA	owlbot
Magazine	magazine	Magazine is a instrumentality	NA	GenericsKB
Original run	original	"Originality is the aspect of created or invented works as being new or novel, and thus distinguishable from reproductions, clones, forgeries, or derivative works. An original work is one not received from others nor one copied from or based upon the work of others.. It is a work created with a unique style and substance. The term ""originality"" is often applied as a compliment to the creativity of artists, writers, and thinkers. The modern idea of originality is tied to Romanticism, by a notion that is often called romantic originality. The concept of originality is culturally contingent. At the time of Shakespeare, it was more common to appreciate the similarity with an admired classical work, and Shakespeare himself avoided ""unnecessary invention"". It wasn't until the start of the 18th century that the concept of originality became an ideal in Western culture."	aspect of created or invented works as being new or novel, and thus distinguishable from reproductions, clones, forgeries, or derivative works	wikipedia
Original run	run	Air ACT , legally ACT Airlines and formerly branded as myCargo Airlines , is a Turkish cargo airline based in Kurtköy, Istanbul	cargo airline	wikipedia
Original run	original	not derived or copied or translated from something else	original	wordnet
Original run	run	an unbroken series of events	streak, run	wordnet
Original run	original	Originals are models	NA	GenericsKB
Original run	run	Runs are damage	NA	GenericsKB
Volumes	volumes	Volume is the quantity of three-dimensional space enclosed by a closed surface, for example, the space that a substance or shape occupies or contains. Volume is often quantified numerically using the SI derived unit, the cubic metre. The volume of a container is generally understood to be the capacity of the container; i. e., the amount of fluid that the container could hold, rather than the amount of space the container itself displaces. Three dimensional mathematical shapes are also assigned volumes. Volumes of some simple shapes, such as regular, straight-edged, and circular shapes can be easily calculated using arithmetic formulas. Volumes of complicated shapes can be calculated with integral calculus if a formula exists for the shape's boundary. One-dimensional figures and two-dimensional shapes are assigned zero volume in the three-dimensional space. The volume of a solid can be determined by fluid displacement. Displacement of liquid can also be used to determine the volume of a gas. The combined volume of two substances is usually greater than the volume of just one of the substances. However, sometimes one substance dissolves in the other and in such cases the combined volume is not additive. In differential geometry , volume is expressed by means of the volume form, and is an important global Riemannian invariant. In thermodynamics , volume is a fundamental parameter, and is a conjugate variable to pressure.	quantity of three-dimensional space	wikipedia
Volumes	volumes	a publication that is one of a set of several similar publications	volume	wordnet
Volumes	volumes	the amount of space that a substance or object occupies, or that is enclosed within a container.	NA	owlbot
Volumes	volume	Volume also affects time and price	NA	GenericsKB
