key	keyword	definition	description	source
Years active	year	A year is the orbital period of a planetary body, for example, the Earth, moving in its orbit around the Sun. Due to the Earth's axial tilt, the course of a year sees the passing of the seasons, marked by change in weather, the hours of daylight, and, consequently, vegetation and soil fertility. In temperate and subpolar regions around the planet, four seasons are generally recognized: spring, summer, autumn and winter. In tropical and subtropical regions, several geographical sectors do not present defined seasons; but in the seasonal tropics, the annual wet and dry seasons are recognized and tracked. A calendar year is an approximation of the number of days of the Earth's orbital period, as counted in a given calendar. The Gregorian calendar, or modern calendar, presents its calendar year to be either a common year of 365 days or a leap year of 366 days, as do the Julian calendars; see below. For the Gregorian calendar, the average length of the calendar year across the complete leap cycle of 400 years is 365.2425 days. The ISO standard ISO 80000-3, Annex C, supports the symbol a to represent a year of either 365 or 366 days. In English, the abbreviations y and yr are commonly used. In astronomy, the Julian year is a unit of time; it is defined as 365.25 days of exactly 86,400 seconds , totalling exactly 31,557,600 seconds in the Julian astronomical year. The word year is also used for periods loosely associated with, but not identical to, the calendar or astronomical year, such as the seasonal year, the fiscal year, the academic year, etc. Similarly, year can mean the orbital period of any planet; for example, a Martian year and a Venusian year are examples of the time a planet takes to transit one complete orbit. The term can also be used in reference to any long period or cycle, such as the Great Year.	estimated period of time for the Earth's orbit around the Sun and observed at a fixed geographic point, lasting about 365.25 days on average to the nearest half day; base later modified to define or adjust various calendars	wikipedia
Years active	years	a late time of life	old_age, years, age, eld, geezerhood	wordnet
Years active	active	tending to become more severe or wider in scope	active	wordnet
Years active	year	Year is the epoch at which the magnetic field is evaluated for trapped proton calculations	NA	GenericsKB
Years active	active	Actives are people	NA	GenericsKB
Spouse(s)	spouse	A spouse is a significant other in a marriage, civil union, or common-law marriage. The term is gender neutral, whereas a male spouse is a husband and a female spouse is a wife. Although a spouse is a form of significant other, the latter term also includes non-marital partners who play a social role similar to that of a spouse, but do not have rights and duties reserved by law to a spouse.	partner in a marriage, civil union, domestic partnership or common-law marriage	wikipedia
Spouse(s)	spouse	a person's partner in marriage	spouse, partner, married_person, mate, better_half	wordnet
Spouse(s)	spouse	a husband or wife, considered in relation to their partner.	NA	owlbot
Spouse(s)	spouse	A spouse is a relative	NA	GenericsKB
Children	children	"Biologically, a child is a human being between the stages of birth and puberty, or between the developmental period of infancy and puberty. The legal definition of child generally refers to a minor, otherwise known as a person younger than the age of majority. Children generally have fewer rights and less responsibility than adults. They are classed as unable to make serious decisions, and legally must be under the care of their parents or another responsible caregiver. Child may also describe a relationship with a parent or, metaphorically, an authority figure, or signify group membership in a clan, tribe, or religion; it can also signify being strongly affected by a specific time, place, or circumstance, as in ""a child of nature"" or ""a child of the Sixties""."	human between the stages of birth and puberty	wikipedia
Children	children	a member of a clan or tribe	child	wordnet
Children	children	a young human being below the age of puberty or below the legal age of majority.	NA	owlbot
Children	child	A child is a person	NA	GenericsKB
Relatives	relatives	Relatives is a 1985 Australian film about a family reunion	1985 Australian film	wikipedia
Relatives	relatives	a person related by blood or marriage	relative, relation	wordnet
Relatives	relatives	a person connected by blood or marriage.	NA	owlbot
Relatives	relative	Relative is a somebody	NA	GenericsKB
Ring name(s)	ring name	A ring name is a name used for professional purposes by a professional wrestler, martial artist or boxer.	stage name used by a professional wrestler, martial artist or boxer	wikipedia
Ring name(s)	ring	a toroidal shape	ring, halo, annulus, doughnut, anchor_ring	wordnet
Ring name(s)	ring	(of a place) resound or reverberate with (a sound or sounds).	NA	owlbot
Ring name(s)	ring	Ring is a property	NA	GenericsKB
Billed height	bill	The beak , bill , and/or rostrum is an external anatomical structure found mostly in birds, but also in non-avian dinosaurs and some mammals	external anatomical structure of birds	wikipedia
Billed height	height	"Height is measure of vertical distance, either vertical extent or vertical position . For example, ""The height of that building is 50 m"" or ""The height of an airplane in-flight is about 10,000 m"". When the term is used to describe vertical position from sea level, height is more often called altitude. Furthermore, if the point is attached to the Earth , then altitude is called elevation. In a two-dimensional Cartesian space, height is measured along the vertical axis between a specific point and another that does not have the same y -value. If both points happen to have the same y -value, then their relative height is zero. In three-dimensional space, height is measured along the vertical z axis, describing a distance from the x-y plane."	distance between the lowest end and highest end of an object	wikipedia
Billed height	billed	advertise especially by posters or placards	bill	wordnet
Billed height	height	(of a standing person) the distance from head to foot	stature, height	wordnet
Billed height	bill	Bill shapes in some of the tyrannid flycatchers	NA	GenericsKB
Billed height	height	Height can indirectly be a sign of status	NA	GenericsKB
Billed weight	bill	 Bili light, a medical therapeutic tool to treat newborn jaundice 	Wikimedia disambiguation page	wikipedia
Billed weight	billed	demand payment	charge, bill	wordnet
Billed weight	weight	a system of units used to express the weight of something	system_of_weights, weight	wordnet
Billed weight	bill	Bill shapes in some of the tyrannid flycatchers	NA	GenericsKB
Billed weight	weight	Weight affects power	NA	GenericsKB
Billed from	bill	 Bili light, a medical therapeutic tool to treat newborn jaundice 	Wikimedia disambiguation page	wikipedia
Billed from	billed	publicize or announce by placards	placard, bill	wordnet
Billed from	billed	send a bill to (someone).	NA	owlbot
Billed from	bill	A bill is an instrument	NA	GenericsKB
Trained by	train	"A train is a form of rail transport consisting of a series of connected vehicles that generally run along a railroad track to transport passengers or cargo . The word ""train"" comes from the Old French trahiner , derived from the Latin trahere meaning ""to pull"" or ""to draw"". Motive power for a train is provided by a separate locomotive or individual motors in a self-propelled multiple unit. The term ""engine"" is often used as an alternative to locomotive. Although historically steam propulsion dominated, the most common types of locomotive are diesel and electric, the latter supplied by overhead wires or additional rails. Trains can also be hauled by horses, pulled by engine or water-driven cable or wire winch, run downhill using gravity, or powered by pneumatics, gas turbines or batteries. The track usually consists of two running rails with a fixed spacing, which may be supplemented by additional rails such as electric conducting rails and rack rails. Monorails and maglev guideways are also used occasionally. A passenger train includes passenger-carrying vehicles and can often be very long and fast. High-speed rail service began expanding rapidly in the late 20th century, and is also a major subject of further development. The term ""light rail"" is sometimes used to refer to a modern tram system, but it may also mean an intermediate form between a tram and a train, similar to a heavy rail rapid transit system. A freight train uses freight cars to transport goods or materials . It is possible to carry passengers and freight in the same train using a mixed consist. Rail cars and machinery that are used for the maintenance and repair of tracks, are termed ""maintenance of way"" equipment; these may be assembled into maintenance of way trains. Similarly, dedicated trains may be used to provide support services to stations along a train line, such as garbage or revenue collection."	form of rail transport consisting of a series of connected vehicles	wikipedia
Trained by	trained	educate for a future role or function	prepare, groom, train	wordnet
Trained by	trained	teach (a person or animal) a particular skill or type of behaviour through sustained practice and instruction.	NA	owlbot
Trained by	train	Trains are located in zoos	NA	GenericsKB
Website	website	A website is a collection of web pages and related content that is identified by a common domain name and published on at least one web server. Notable examples are wikipedia.org, google.com, and amazon.com. All publicly accessible websites collectively constitute the World Wide Web. There are also private websites that can only be accessed on a private network, such as a company's internal website for its employees. Websites are typically dedicated to a particular topic or purpose, such as news, education, commerce, entertainment, or social networking. Hyperlinking between web pages guides the navigation of the site, which often starts with a home page. Users can access websites on a range of devices, including desktops, laptops, tablets, and smartphones. The software application used on these devices is called a web browser.	set of related web pages served from a single web domain	wikipedia
Website	website	a computer connected to the internet that maintains a series of web pages on the World Wide Web	web_site, website, internet_site, site	wordnet
Website	website	A website is a computer	NA	GenericsKB
