key	keyword	definition	description	source
Family	family	"In human society, family is a group of people related either by consanguinity or affinity . The purpose of families is to maintain the well-being of its members and of society. Ideally, families would offer predictability, structure, and safety as members mature and participate in the community. In most societies, it is within families that children acquire socialization for life outside the family. Additionally, as the basic unit for meeting the basic needs of its members, it provides a sense of boundaries for performing tasks in a safe environment, ideally builds a person into a functional adult, transmits culture, and ensures continuity of humankind with precedents of knowledge. Anthropologists generally classify most family organizations as matrifocal ; patrifocal ; conjugal ; avuncular ; or extended . Members of the immediate family may include spouses, parents, grandparents, brothers, sisters, sons, and daughters. Members of the extended family may include aunts, uncles, cousins, nephews, nieces, and siblings-in-law. Sometimes these are also considered members of the immediate family, depending on an individual's specific relationship with them, and the legal definition of ""immediate family"" varies. Sexual relations with family members are regulated by rules concerning incest such as the incest taboo. The field of genealogy aims to trace family lineages through history. The family is also an important economic unit studied in family economics. The word ""families"" can be used metaphorically to create more inclusive categories such as community, nationhood, global village, and humanism."	group of people affiliated by consanguinity, affinity, or co-residence	wikipedia
Family	family	people descended from a common ancestor	family, family_line, folk, kinfolk, kinsfolk, sept, phratry	wordnet
Family	family	all the descendants of a common ancestor.	NA	owlbot
Family	family	A family is an unit	NA	GenericsKB
Genres	genres	Genre ʒɑn.ɹə/) is any form or type of communication in any mode with socially-agreed-upon conventions developed over time. Genre is most popularly known as a category of literature, music, or other forms of art or entertainment, whether written or spoken, audio or visual, based on some set of stylistic criteria, yet genres can be aesthetic, rhetorical, communicative, or functional. Genres form by conventions that change over time as cultures invent new genres and discontinue the use of old ones. Often, works fit into multiple genres by way of borrowing and recombining these conventions. Stand-alone texts, works, or pieces of communication may have individual styles, but genres are amalgams of these texts based on agreed-upon or socially inferred conventions. Some genres may have rigid, strictly adhered-to guidelines, while others may show great flexibility. Genre began as an absolute classification system for ancient Greek literature, as set out in Aristotle's Poetics. For Aristotle, poetry , prose, and performance each had specific design features that supported appropriate content of each genre. Speech patterns for comedy would not be appropriate for tragedy, for example, and even actors were restricted to their genre under the assumption that a type of person could tell one type of story best. In later periods genres proliferated and developed in response to changes in audiences and creators. Genre became a dynamic tool to help the public make sense out of unpredictable art. Because art is often a response to a social state, in that people write/paint/sing/dance about what they know about, the use of genre as a tool must be able to adapt to changing meanings. Proponents argue that the genius of an effective genre piece is in the variation, recombination, and evolution of the codes. Genre suffers from the ills of any classification system. Musician, Ezra LaFleur, argues that discussion of genre should draw from Ludwig Wittgenstein's idea of family resemblance. Genres are helpful labels for communicating but do not necessarily have a single attribute that is the essence of the genre.	category of creative works based on stylistic, thematic or technical criteria	wikipedia
Genres	genres	an expressive style of music	music_genre, musical_genre, genre, musical_style	wordnet
Genres	genres	a style or category of art, music, or literature.	NA	owlbot
Genres	genre	A genre is a kind	NA	GenericsKB
Instruments	instruments	Instrument is a documentary film directed by Jem Cohen about the band Fugazi	1999 film by Jem Cohen	wikipedia
Instruments	instruments	a person used by another to gain an end	instrument, pawn, cat's-paw	wordnet
Instruments	instruments	an object or device for producing musical sounds.	NA	owlbot
Instruments	instrument	Instruments are assistants	NA	GenericsKB
Labels	labels	A label is a piece of paper, plastic film, cloth, metal, or other material affixed to a container or product, on which is written or printed information or symbols about the product or item. Information printed directly on a container or article can also be considered labeling. Labels have many uses, including promotion and providing information on a product's origin, manufacturer , use, shelf-life and disposal, some or all of which may be governed by legislation such as that for food in the UK or United States. Methods of production and attachment to packaging are many and various and may also be subject to internationally recognised standards. In many countries, hazardous products such as poisons or flammable liquids must have a warning label.	material affixed to a container or article with printed information	wikipedia
Labels	labels	trade name of a company that produces musical recordings	label, recording_label	wordnet
Labels	labels	a classifying phrase or name applied to a person or thing, especially one that is inaccurate or restrictive.	NA	owlbot
Labels	label	Labels are descriptions	NA	GenericsKB
Associated acts	associated	 Club , an association of two or more people united by a common interest or goal 	Wikimedia disambiguation page	wikipedia
Associated acts	act	A	band	wikipedia
Associated acts	associated	keep company with; hang out with	consort, associate, affiliate, assort	wordnet
Associated acts	acts	a short theatrical performance that is part of a longer program	act, routine, number, turn, bit	wordnet
Associated acts	act	Acts are legal documents	NA	GenericsKB
Website	website	A website is a collection of web pages and related content that is identified by a common domain name and published on at least one web server. Notable examples are wikipedia.org, google.com, and amazon.com. All publicly accessible websites collectively constitute the World Wide Web. There are also private websites that can only be accessed on a private network, such as a company's internal website for its employees. Websites are typically dedicated to a particular topic or purpose, such as news, education, commerce, entertainment, or social networking. Hyperlinking between web pages guides the navigation of the site, which often starts with a home page. Users can access websites on a range of devices, including desktops, laptops, tablets, and smartphones. The software application used on these devices is called a web browser.	set of related web pages served from a single web domain	wikipedia
Website	website	a computer connected to the internet that maintains a series of web pages on the World Wide Web	web_site, website, internet_site, site	wordnet
Website	website	A website is a computer	NA	GenericsKB
