key	keyword	definition	description	source
Region	region	a part of the body, especially around or near an organ.	NA	owlbot
Region	region	A region is a location	NA	GenericsKB
Electoral districts	electoral districts	An electoral district , also known as an election district , legislative district , voting district , constituency , riding , ward , division , precinct , electoral area , circumscription , or electorate , is an administrative subdivision of a larger state created to provide its population with representation in the larger state's legislative body. That body, in turn, determines each districts' boundaries and whether each will be represented by a single member or multiple members. Generally, only voters who reside within the district are permitted to vote in an election held there. District representatives may be elected via a first-past-the-post system, a proportional representative system, or another voting method. They may be selected via a direct election under universal suffrage, an indirect election, or another form of suffrage.	territorial division made for elections	wikipedia
Electoral districts	electoral	of or relating to elections	electoral	wordnet
Electoral districts	districts	regulate housing in; of certain areas of towns	zone, district	wordnet
Electoral districts	electoral	An elector is a citizen	NA	GenericsKB
Electoral districts	district	A district is a region	NA	GenericsKB
Settled	settled	A settler is a person who has migrated to an area and established a permanent residence there, often to colonize the area. It is also used to describe people whose ancestors migrated to a new area, or who were born into an already established settler colony. Settlers are generally from a sedentary culture, as opposed to nomadic peoples who may move settlements seasonally, within traditional territories. Settlement usually relies on dispossession of already established populations within the contested area, and because of this it can be a very violent process. Many times settlers are backed by governments or large countries.	person who has migrated to an area and established permanent residence there	wikipedia
Settled	settled	take up residence and become established	settle, locate	wordnet
Settled	settled	adopt a more steady or secure style of life, especially in a permanent job and home.	NA	owlbot
Settled	settle	A settle is a bench	NA	GenericsKB
Village status	village	A village is a clustered human settlement or community, larger than a hamlet but smaller than a town , with a population typically ranging from a few hundred to a few thousand. Though villages are often located in rural areas, the term urban village is also applied to certain urban neighborhoods. Villages are normally permanent, with fixed dwellings; however, transient villages can occur. Further, the dwellings of a village are fairly close to one another, not scattered broadly over the landscape, as a dispersed settlement. In the past, villages were a usual form of community for societies that practice subsistence agriculture, and also for some non-agricultural societies. In Great Britain, a hamlet earned the right to be called a village when it built a church. In many cultures, towns and cities were few, with only a small proportion of the population living in them. The Industrial Revolution attracted people in larger numbers to work in mills and factories; the concentration of people caused many villages to grow into towns and cities. This also enabled specialization of labor and crafts, and development of many trades. The trend of urbanization continues, though not always in connection with industrialization. Historically homes were situated together for sociability and defence, and land surrounding the living quarters was farmed. Traditional fishing villages were based on artisan fishing and located adjacent to fishing grounds.	small clustered human settlement smaller than a town	wikipedia
Village status	status	A city is a large human settlement	large permanent human settlement	wikipedia
Village status	village	a community of people smaller than a town	village, small_town, settlement	wordnet
Village status	status	a state at a particular time	condition, status	wordnet
Village status	village	A village is a community	NA	GenericsKB
Village status	status	Status affects health	NA	GenericsKB
Town status	town status	"City status is a symbolic and legal designation given by a national or subnational government. A municipality may receive city status because it already has the qualities of a city, or because it has some special purpose. Historically, city status was a privilege granted by royal letters of patent. The status would allow markets and/or foreign trade, in contrast to towns. Sovereigns could establish cities by decree, e.g. Helsinki, regardless of what was in the location beforehand. Also, with the establishment of federal governments, the new capital could be established from scratch, e.g. Brasília, without going through organic growth from a village to a town. British city status was historically conferred on settlements with a diocesan cathedral; in more recent times towns apply to receive city status at times of national celebration. In the United States city can be used for much smaller settlements. The Government of China in 1982–1997 upgraded many counties to cities by decree, thereby increasing their city count from 250 to more than 650 during this period. Almost 15% of the counties in China became cities. The new ""cities"" may include large rural areas as well as urban areas. The upgrade was considered desirable by local governments because the new status provides additional powers of taxation and administration, the right to expand the size of government, and an increase in the proportion of land which could be converted from agriculture to buildings."	symbolic and legal designation given by a national or subnational government	wikipedia
Town status	town	an administrative division of a county	township, town	wordnet
Town status	status	a state at a particular time	condition, status	wordnet
Town status	town	A town is a municipality	NA	GenericsKB
Town status	status	Status affects health	NA	GenericsKB
City status	city status	"City status is a symbolic and legal designation given by a national or subnational government. A municipality may receive city status because it already has the qualities of a city, or because it has some special purpose. Historically, city status was a privilege granted by royal letters of patent. The status would allow markets and/or foreign trade, in contrast to towns. Sovereigns could establish cities by decree, e.g. Helsinki, regardless of what was in the location beforehand. Also, with the establishment of federal governments, the new capital could be established from scratch, e.g. Brasília, without going through organic growth from a village to a town. British city status was historically conferred on settlements with a diocesan cathedral; in more recent times towns apply to receive city status at times of national celebration. In the United States city can be used for much smaller settlements. The Government of China in 1982–1997 upgraded many counties to cities by decree, thereby increasing their city count from 250 to more than 650 during this period. Almost 15% of the counties in China became cities. The new ""cities"" may include large rural areas as well as urban areas. The upgrade was considered desirable by local governments because the new status provides additional powers of taxation and administration, the right to expand the size of government, and an increase in the proportion of land which could be converted from agriculture to buildings."	symbolic and legal designation given by a national or subnational government	wikipedia
City status	city	people living in a large densely populated municipality	city, metropolis	wordnet
City status	status	a state at a particular time	condition, status	wordnet
City status	city	A city is a municipality	NA	GenericsKB
City status	status	Status affects health	NA	GenericsKB
Founded by	found	Found is the third studio album by American pop/rock band Push Play	album	wikipedia
Founded by	founded	use as a basis for; found on	establish, base, ground, found	wordnet
Founded by	founded	establish or originate (an institution or organization).	NA	owlbot
Founded by	found	Founds are wages	NA	GenericsKB
