key	keyword	definition	description	source
Criminal status	criminal	"In ordinary language, a crime is an unlawful act punishable by a state or other authority. The term crime does not, in modern criminal law, have any simple and universally accepted definition, though statutory definitions have been provided for certain purposes. The most popular view is that crime is a category created by law; in other words, something is a crime if declared as such by the relevant and applicable law. One proposed definition is that a crime or offence is an act harmful not only to some individual but also to a community, society, or the state . Such acts are forbidden and punishable by law. The notion that acts such as murder, rape, and theft are to be prohibited exists worldwide. What precisely is a criminal offence is defined by criminal law of each country. While many have a catalogue of crimes called the criminal code, in some common law countries no such comprehensive statute exists. The state has the power to severely restrict one's liberty for committing a crime. In modern societies, there are procedures to which investigations and trials must adhere. If found guilty, an offender may be sentenced to a form of reparation such as a community sentence, or, depending on the nature of their offence, to undergo imprisonment, life imprisonment or, in some jurisdictions, execution. Usually, to be classified as a crime, the ""act of doing something criminal"" must – with certain exceptions – be accompanied by the ""intention to do something criminal"" . While every crime violates the law, not every violation of the law counts as a crime. Breaches of private law are not automatically punished by the state, but can be enforced through civil procedure."	unlawful act forbidden and punishable by criminal law	wikipedia
Criminal status	status	A city is a large human settlement	large permanent human settlement	wikipedia
Criminal status	criminal	guilty of crime or serious offense	criminal	wordnet
Criminal status	status	the relative position or standing of things or especially persons in a society	status, position	wordnet
Criminal status	criminal	Criminal is a person	NA	GenericsKB
Criminal status	status	Status depends on factors	NA	GenericsKB
Spouse(s)	spouse	A spouse is a significant other in a marriage, civil union, or common-law marriage. The term is gender neutral, whereas a male spouse is a husband and a female spouse is a wife. Although a spouse is a form of significant other, the latter term also includes non-marital partners who play a social role similar to that of a spouse, but do not have rights and duties reserved by law to a spouse.	partner in a marriage, civil union, domestic partnership or common-law marriage	wikipedia
Spouse(s)	spouse	a person's partner in marriage	spouse, partner, married_person, mate, better_half	wordnet
Spouse(s)	spouse	a husband or wife, considered in relation to their partner.	NA	owlbot
Spouse(s)	spouse	A spouse is a relative	NA	GenericsKB
Conviction(s)	conviction	"In law, a conviction is the verdict that usually results when a court of law finds a defendant guilty of a crime. The opposite of a conviction is an acquittal . In Scotland and in the Netherlands, there can also be a verdict of ""not proven"", which counts as an acquittal. There are also cases in which the court orders that a defendant not be convicted, despite being found guilty; in England, Wales, Canada, Australia, and New Zealand the mechanism for this is a discharge. For a host of reasons, the criminal justice system is not perfect: sometimes guilty defendants are acquitted, while innocent people are convicted. Appeal mechanisms and post conviction relief procedures may mitigate the effects of a conviction to some extent. An error which results in the conviction of an innocent person is known as a miscarriage of justice. After a defendant is convicted, the court determines the appropriate sentence as a punishment. Furthermore, the conviction may lead to results beyond the terms of the sentence itself. Such ramifications are known as the collateral consequences of criminal charges. A minor conviction is a warning conviction, and it does not affect the defendant but does serve as a warning. A history of convictions are called antecedents, known colloquially as ""previous"" in the United Kingdom, and ""priors"" in the United States and Australia. The history of convictions also shows that a minor law conviction can be prosecuted as any individual's punishment."	verdict that results when a court of law finds a defendant guilty of a crime	wikipedia
Conviction(s)	conviction	an unshakable belief in something without need for proof or evidence	conviction, strong_belief, article_of_faith	wordnet
Conviction(s)	conviction	a formal declaration by the verdict of a jury or the decision of a judge in a court of law that someone is guilty of a criminal offence.	NA	owlbot
Conviction(s)	conviction	Conviction is a person's highest wealth	NA	GenericsKB
Criminal penalty	criminal	"In ordinary language, a crime is an unlawful act punishable by a state or other authority. The term crime does not, in modern criminal law, have any simple and universally accepted definition, though statutory definitions have been provided for certain purposes. The most popular view is that crime is a category created by law; in other words, something is a crime if declared as such by the relevant and applicable law. One proposed definition is that a crime or offence is an act harmful not only to some individual but also to a community, society, or the state . Such acts are forbidden and punishable by law. The notion that acts such as murder, rape, and theft are to be prohibited exists worldwide. What precisely is a criminal offence is defined by criminal law of each country. While many have a catalogue of crimes called the criminal code, in some common law countries no such comprehensive statute exists. The state has the power to severely restrict one's liberty for committing a crime. In modern societies, there are procedures to which investigations and trials must adhere. If found guilty, an offender may be sentenced to a form of reparation such as a community sentence, or, depending on the nature of their offence, to undergo imprisonment, life imprisonment or, in some jurisdictions, execution. Usually, to be classified as a crime, the ""act of doing something criminal"" must – with certain exceptions – be accompanied by the ""intention to do something criminal"" . While every crime violates the law, not every violation of the law counts as a crime. Breaches of private law are not automatically punished by the state, but can be enforced through civil procedure."	unlawful act forbidden and punishable by criminal law	wikipedia
Criminal penalty	penalty	Penalties in English law are contractual terms which are not enforceable in the courts because of their penal character	unenforceable terms in English law of contract	wikipedia
Criminal penalty	criminal	someone who has committed a crime or has been legally convicted of a crime	criminal, felon, crook, outlaw, malefactor	wordnet
Criminal penalty	penalty	a payment required for not fulfilling a contract	penalty	wordnet
Criminal penalty	criminal penalty	Criminal penalties can include fines and prison sentences, or both	NA	GenericsKB
Website	website	A website is a collection of web pages and related content that is identified by a common domain name and published on at least one web server. Notable examples are wikipedia.org, google.com, and amazon.com. All publicly accessible websites collectively constitute the World Wide Web. There are also private websites that can only be accessed on a private network, such as a company's internal website for its employees. Websites are typically dedicated to a particular topic or purpose, such as news, education, commerce, entertainment, or social networking. Hyperlinking between web pages guides the navigation of the site, which often starts with a home page. Users can access websites on a range of devices, including desktops, laptops, tablets, and smartphones. The software application used on these devices is called a web browser.	set of related web pages served from a single web domain	wikipedia
Website	website	a computer connected to the internet that maintains a series of web pages on the World Wide Web	web_site, website, internet_site, site	wordnet
Website	website	A website is a computer	NA	GenericsKB
