key	keyword	definition	description	source
Years active	year	A year is the orbital period of a planetary body, for example, the Earth, moving in its orbit around the Sun. Due to the Earth's axial tilt, the course of a year sees the passing of the seasons, marked by change in weather, the hours of daylight, and, consequently, vegetation and soil fertility. In temperate and subpolar regions around the planet, four seasons are generally recognized: spring, summer, autumn and winter. In tropical and subtropical regions, several geographical sectors do not present defined seasons; but in the seasonal tropics, the annual wet and dry seasons are recognized and tracked. A calendar year is an approximation of the number of days of the Earth's orbital period, as counted in a given calendar. The Gregorian calendar, or modern calendar, presents its calendar year to be either a common year of 365 days or a leap year of 366 days, as do the Julian calendars; see below. For the Gregorian calendar, the average length of the calendar year across the complete leap cycle of 400 years is 365.2425 days. The ISO standard ISO 80000-3, Annex C, supports the symbol a to represent a year of either 365 or 366 days. In English, the abbreviations y and yr are commonly used. In astronomy, the Julian year is a unit of time; it is defined as 365.25 days of exactly 86,400 seconds , totalling exactly 31,557,600 seconds in the Julian astronomical year. The word year is also used for periods loosely associated with, but not identical to, the calendar or astronomical year, such as the seasonal year, the fiscal year, the academic year, etc. Similarly, year can mean the orbital period of any planet; for example, a Martian year and a Venusian year are examples of the time a planet takes to transit one complete orbit. The term can also be used in reference to any long period or cycle, such as the Great Year.	estimated period of time for the Earth's orbit around the Sun and observed at a fixed geographic point, lasting about 365.25 days on average to the nearest half day; base later modified to define or adjust various calendars	wikipedia
Years active	years	a late time of life	old_age, years, age, eld, geezerhood	wordnet
Years active	active	tending to become more severe or wider in scope	active	wordnet
Years active	year	Year is the epoch at which the magnetic field is evaluated for trapped proton calculations	NA	GenericsKB
Years active	active	Actives are people	NA	GenericsKB
Spouse(s)	spouse	A spouse is a significant other in a marriage, civil union, or common-law marriage. The term is gender neutral, whereas a male spouse is a husband and a female spouse is a wife. Although a spouse is a form of significant other, the latter term also includes non-marital partners who play a social role similar to that of a spouse, but do not have rights and duties reserved by law to a spouse.	partner in a marriage, civil union, domestic partnership or common-law marriage	wikipedia
Spouse(s)	spouse	a person's partner in marriage	spouse, partner, married_person, mate, better_half	wordnet
Spouse(s)	spouse	a husband or wife, considered in relation to their partner.	NA	owlbot
Spouse(s)	spouse	A spouse is a relative	NA	GenericsKB
Relatives	relatives	Relatives is a 1985 Australian film about a family reunion	1985 Australian film	wikipedia
Relatives	relatives	a person related by blood or marriage	relative, relation	wordnet
Relatives	relatives	a person connected by blood or marriage.	NA	owlbot
Relatives	relative	Relative is a person	NA	GenericsKB
Family	family	"In human society, family is a group of people related either by consanguinity or affinity . The purpose of families is to maintain the well-being of its members and of society. Ideally, families would offer predictability, structure, and safety as members mature and participate in the community. In most societies, it is within families that children acquire socialization for life outside the family. Additionally, as the basic unit for meeting the basic needs of its members, it provides a sense of boundaries for performing tasks in a safe environment, ideally builds a person into a functional adult, transmits culture, and ensures continuity of humankind with precedents of knowledge. Anthropologists generally classify most family organizations as matrifocal ; patrifocal ; conjugal ; avuncular ; or extended . Members of the immediate family may include spouses, parents, grandparents, brothers, sisters, sons, and daughters. Members of the extended family may include aunts, uncles, cousins, nephews, nieces, and siblings-in-law. Sometimes these are also considered members of the immediate family, depending on an individual's specific relationship with them, and the legal definition of ""immediate family"" varies. Sexual relations with family members are regulated by rules concerning incest such as the incest taboo. The field of genealogy aims to trace family lineages through history. The family is also an important economic unit studied in family economics. The word ""families"" can be used metaphorically to create more inclusive categories such as community, nationhood, global village, and humanism."	group of people affiliated by consanguinity, affinity, or co-residence	wikipedia
Family	family	people descended from a common ancestor	family, family_line, folk, kinfolk, kinsfolk, sept, phratry	wordnet
Family	family	all the descendants of a common ancestor.	NA	owlbot
Family	family	A family is an unit	NA	GenericsKB
