key	keyword	definition	description	source
Manufacturer	manufacturer	a person or company that makes goods for sale.	NA	owlbot
Manufacturer	manufacturer	A manufacturer is business	NA	GenericsKB
First flight	first flight	The maiden flight , also known as first flight , of an aircraft is the first occasion on which an aircraft leaves the ground under its own power. The same term is also used for the first launch of rockets. The maiden flight of a new aircraft type is always a historic occasion for the type and can be quite emotional for those involved. In the early days of aviation it could be dangerous, because the exact handling characteristics of the aircraft were generally unknown. The maiden flight of a new type is almost invariably flown by a highly experienced test pilot. Maiden flights are usually accompanied by a chase plane, to verify items like altitude, airspeed, and general airworthiness. A maiden flight is only one stage in the development of an aircraft type. Unless the type is a pure research aircraft , the aircraft must be tested extensively to ensure that it delivers the desired performance with an acceptable margin of safety. In the case of civilian aircraft, a new type must be certified by a governing agency before it can enter operation.	first occasion on which an aircraft or spacecraft leaves the ground under its own power	wikipedia
First flight	flight	the act of escaping physically	escape, flight	wordnet
First flight	flight	a flock or large body of birds or insects in the air, especially when migrating.	NA	owlbot
First flight	first flight	First flight takes places	NA	GenericsKB
Introduction	introduction	A Day at the Races is the fifth studio album by the British rock band Queen, released on 10 December 1976 by EMI Records in the United Kingdom and by Elektra Records in the United States	1976 studio album by Queen	wikipedia
Introduction	introduction	the first section of a communication	introduction	wordnet
Introduction	introduction	the action of introducing something.	NA	owlbot
Introduction	introduction	Introduction is a action	NA	GenericsKB
Status	status	A city is a large human settlement	large permanent human settlement	wikipedia
Status	status	a state at a particular time	condition, status	wordnet
Status	status	the situation at a particular time during a process.	NA	owlbot
Status	status	Status affects metabolism	NA	GenericsKB
Primary users	primary	A disease is a particular abnormal condition that negatively affects the structure or function of all or part of an organism, and that is not due to any immediate external injury	abnormal condition negatively affecting organisms	wikipedia
Primary users	user	A user is a person who utilizes a computer or network service	person who uses a computer or network service	wikipedia
Primary users	primary	one of the main flight feathers projecting along the outer edge of a bird's wing	primary, primary_feather, primary_quill	wordnet
Primary users	users	a person who takes drugs	drug_user, substance_abuser, user	wordnet
Primary users	primary	Primary is celestial bodies	NA	GenericsKB
Primary users	user	User is a person	NA	GenericsKB
Produced	produced	Executive producer is one of the top positions in the making of a commercial entertainment product	profession	wikipedia
Produced	produced	create or manufacture a man-made product	produce, make, create	wordnet
Produced	produced	make or manufacture from components or raw materials.	NA	owlbot
Produced	produce	Produce is located in markets	NA	GenericsKB
Number built	number	"A number is a mathematical object used to count, measure, and label. The original examples are the natural numbers 1, 2, 3, 4, and so forth. For being manipulated, individual numbers need to be represented by symbols, called numerals ; for example, ""5"" is a numeral that represents the number five. As only a small number of symbols can be memorized, basic numerals are commonly organized in a numeral system, which is an organized way to represent any number. The most common numeral system is the Hindu–Arabic numeral system, which allows representing any number by a combination of ten basic numerals called digits. In addition to their use in counting and measuring, numerals are often used for labels , for ordering , and for codes . In common usage, a numeral is not clearly distinguished from the number that it represents. In mathematics, the notion of number has been extended over the centuries to include 0, negative numbers, rational numbers such as 1/2 and −2/3, real numbers such as √2 and π, and complex numbers, which extend the real numbers with a square root of −1 . Calculations with numbers are done with arithmetical operations, the most familiar being addition, subtraction, multiplication, division, and exponentiation. Their study or usage is called arithmetic. The same term may also refer to number theory, the study of the properties of numbers. Besides their practical uses, numbers have cultural significance throughout the world. For example, in Western society, the number 13 is regarded as unlucky, and ""a million"" may signify ""a lot."" Though it is now regarded as pseudoscience, belief in a mystical significance of numbers, known as numerology, permeated ancient and medieval thought. Numerology heavily influenced the development of Greek mathematics, stimulating the investigation of many problems in number theory which are still of interest today. During the 19th century, mathematicians began to develop many different abstractions which share certain properties of numbers and may be seen as extending the concept. Among the first were the hypercomplex numbers, which consist of various extensions or modifications of the complex number system. Today, number systems are considered important special examples of much more general categories such as rings and fields, and the application of the term ""number"" is a matter of convention, without fundamental significance."	mathematical object used to count, label, and measure	wikipedia
Number built	build	Bild ) is a German tabloid newspaper published by Axel Springer SE	German tabloid	wikipedia
Number built	number	a symbol used to represent a number	numeral, number	wordnet
Number built	built	order, supervise, or finance the construction of	build	wordnet
Number built	number	Number is a decimal number used to name the stipple in the stipple fields of style lines	NA	GenericsKB
Program cost	program	A B movie or B film is a low-budget commercial motion picture that is not an arthouse film	film genre	wikipedia
Program cost	cost	In production, research, retail, and accounting, a cost is the value of money that has been used up to produce something or deliver a service, and hence is not available for use anymore. In business, the cost may be one of acquisition, in which case the amount of money expended to acquire it is counted as cost. In this case, money is the input that is gone in order to acquire the thing. This acquisition cost may be the sum of the cost of production as incurred by the original producer, and further costs of transaction as incurred by the acquirer over and above the price paid to the producer. Usually, the price also includes a mark-up for profit over the cost of production. More generalized in the field of economics, cost is a metric that is totaling up as a result of a process or as a differential for the result of a decision. Hence cost is the metric used in the standard modeling paradigm applied to economic processes. Costs are often further described based on their timing or their applicability.	value of money that has been used up to produce something	wikipedia
Program cost	program	a system of projects or services intended to meet a public need	program, programme	wordnet
Program cost	cost	value measured by what must be given or done or undergone to obtain something	price, cost, toll	wordnet
Program cost	program	A program is an idea	NA	GenericsKB
Program cost	cost	Cost affects short run production	NA	GenericsKB
Unit cost	unit cost	The unit cost is the price incurred by a company to produce, store and sell one unit of a particular product. Unit costs include all fixed costs and all variable costs involved in production.Cost unit is a form of measurement of volume of production or service.		wikipedia
Unit cost	unit	an individual or group or structure or other entity regarded as a structural or functional constituent of a whole	unit	wordnet
Unit cost	cost	the total spent for goods or services including money and time and labor	cost	wordnet
Unit cost	unit cost	Unit cost is the total cost divided by the number of units produced	NA	GenericsKB
Developed into	develop	Bigram John Zayas , professionally known as DVLP or Develop , is an American record producer, songwriter and disc jockey , from New York City	Record producer and songwriter	wikipedia
Developed into	developed	come into existence; take on form or shape	originate, arise, rise, develop, uprise, spring_up, grow	wordnet
Developed into	developed	advanced or elaborated to a specified degree.	NA	owlbot
