key	keyword	definition	description	source
Location	location	a particular place or position.	NA	owlbot
Location	location	Location has a significant impact on crime in India 	NA	GenericsKB
Country	country	"The term country refers to a political state, nation, or controlled territory. It is often referred to as the land of an individual's birth, residence, or citizenship. A country may be an independent sovereign state or part of a larger state, as a non-sovereign or formerly sovereign political division, a physical territory with a government, or a geographic region associated with sets of previously independent or differently associated people with distinct political characteristics. It is not inherently sovereign. Countries can refer both to sovereign states and to other political entities, while other times it can refer only to states. For example, the CIA World Factbook uses the word in its ""Country name"" field to refer to ""a wide variety of dependencies, areas of special sovereignty, uninhabited islands, and other entities in addition to the traditional countries or independent states"". The largest country in the world is Russia, while the most populous is China, followed by India and the United States of America. The newest country is South Sudan."	distinct region in geography; a broad term that can include political divisions or regions associated with distinct political characteristics	wikipedia
Country	country	the territory occupied by a nation	country, state, land	wordnet
Country	country	districts and small settlements outside large urban areas or the capital.	NA	owlbot
Country	country	Countries affect coastal states	NA	GenericsKB
Reward(s)	reward	A bounty is a payment or reward often offered by a group as an incentive for the accomplishment of a task by someone usually not associated with the group	payment or reward	wikipedia
Reward(s)	reward	the offer of money for helping to find a criminal or for returning lost property	reward	wordnet
Reward(s)	reward	a thing given in recognition of service, effort, or achievement.	NA	owlbot
Reward(s)	reward	A reward is a consequence	NA	GenericsKB
First awarded	award	An award , sometimes called a distinction , is something given to a recipient as a token of recognition of excellence in a certain field. When the token is a medal, ribbon or other item designed for wearing, it is known as a decoration. An award may be described by three aspects: 1) who is given 2) what 3) by whom, all varying according to purpose. The recipient is often a single person or else a representative of a group of people, be it an organisation, a sports team or a whole country. The award item may be a decoration, that is an insignia suitable for wearing, such as a medal , badge, ribbon or pin. It can also be a token object such as prize, trophy or commemorative plaque. The award may also be or be accompanied by a title, certificate or diploma, as well as an object of direct value such as money or a scholarship. Furthermore, an honorable mention is an award given, typically in education, that does not confer the recipient a higher standing but is considered worth mentioning in an honourable way. An award may be conferred as a state decoration by sovereign state, dynasty or other public authority , or else a private organisation or individual. The latter may also include ecclesiastical authorities, such as in the case of ecclesiastical awards. For example, the Nobel Prize recognizes contributions to society, while the Pulitzer prize honors literary achievements. An award may also simply be a public acknowledgment of excellence, without any tangible token or prize. Awards for sports tournaments often take the form of cups, following a tradition harking back to the ancient Greek tripod given to winners in athletic contests. The Stanley Cup is a modern example. In contrast, awards for employee recognition often take the form of plaques or crystal pieces.. An award may carry a monetary prize given to the recipient. Finally, an award may recognize participation rather than victory. There is controversy regarding the appropriateness of participation awards for students in United States schools. A relative field to awards is phaleristics, an auxiliary science of history and numismatics which studies orders, fraternities and award items, such as medals and other decorations.	something given to a person or a group of people to recognize their merit or excellence	wikipedia
First awarded	awarded	give, especially as an honor or reward	award, present	wordnet
First awarded	awarded	give or order the giving of (something) as an official payment, compensation, or prize to (someone).	NA	owlbot
First awarded	award	Award is a gift	NA	GenericsKB
Last awarded	award	An award , sometimes called a distinction , is something given to a recipient as a token of recognition of excellence in a certain field. When the token is a medal, ribbon or other item designed for wearing, it is known as a decoration. An award may be described by three aspects: 1) who is given 2) what 3) by whom, all varying according to purpose. The recipient is often a single person or else a representative of a group of people, be it an organisation, a sports team or a whole country. The award item may be a decoration, that is an insignia suitable for wearing, such as a medal , badge, ribbon or pin. It can also be a token object such as prize, trophy or commemorative plaque. The award may also be or be accompanied by a title, certificate or diploma, as well as an object of direct value such as money or a scholarship. Furthermore, an honorable mention is an award given, typically in education, that does not confer the recipient a higher standing but is considered worth mentioning in an honourable way. An award may be conferred as a state decoration by sovereign state, dynasty or other public authority , or else a private organisation or individual. The latter may also include ecclesiastical authorities, such as in the case of ecclesiastical awards. For example, the Nobel Prize recognizes contributions to society, while the Pulitzer prize honors literary achievements. An award may also simply be a public acknowledgment of excellence, without any tangible token or prize. Awards for sports tournaments often take the form of cups, following a tradition harking back to the ancient Greek tripod given to winners in athletic contests. The Stanley Cup is a modern example. In contrast, awards for employee recognition often take the form of plaques or crystal pieces.. An award may carry a monetary prize given to the recipient. Finally, an award may recognize participation rather than victory. There is controversy regarding the appropriateness of participation awards for students in United States schools. A relative field to awards is phaleristics, an auxiliary science of history and numismatics which studies orders, fraternities and award items, such as medals and other decorations.	something given to a person or a group of people to recognize their merit or excellence	wikipedia
Last awarded	awarded	give, especially as an honor or reward	award, present	wordnet
Last awarded	awarded	give or order the giving of (something) as an official payment, compensation, or prize to (someone).	NA	owlbot
Last awarded	award	Award is a gift	NA	GenericsKB
Currently held by	currently	 A Current Affair , 1971–1978 Australian current affairs program that was revived in 1988 and airs on Nine Network 	Wikimedia disambiguation page	wikipedia
Currently held by	hold	An airliner is a type of aircraft for transporting passengers and air cargo	aircraft designed for commercial transportation of passengers and cargo	wikipedia
Currently held by	currently	at this time or period; now	presently, currently	wordnet
Currently held by	held	have or possess, either in a concrete or an abstract sense	have, have_got, hold	wordnet
Currently held by	currently	Current creates fields	NA	GenericsKB
Currently held by	hold	Holds are control	NA	GenericsKB
