key	keyword	definition	description	source
Inker(s)	inker			wordnet
Inker(s)	inker	The <b>inker</b> (also sometimes credited as the finisher or embellisher) is one of the two line artists in traditional comic book production.	NA	owlbot
Letterer(s)	letterer	"A letterer is a member of a team of comic book creators responsible for drawing the comic book's text. The letterer's use of typefaces, calligraphy, letter size, and layout all contribute to the impact of the comic. The letterer crafts the comic's ""display lettering"": the story title lettering and other special captions and credits that usually appear on a story's first page. The letterer also writes the letters in the word balloons and draws in sound effects. Many letterers also design logos for the comic book company's various titles."	member of a team of comic book creators responsible for drawing the comic book's text	wikipedia
Letterer(s)	letterer	a painter of letters	letterer	wordnet
Letterer(s)	letterer	Letter is a text	NA	GenericsKB
Colorist(s)	colorist	In comics, a colorist is responsible for adding color to black-and-white line art. For most of the 20th century this was done using brushes and dyes which were then used as guides to produce the printing plates. Since the late 20th century it is most often done using digital media, with printing separations produced electronically. Although most American colorists work directly for comics publishers , there are a few coloring studios which offer their services to publishers. American Color, Olyoptics, Digital Chameleon were the companies notable in this field.	responsible for adding color to black-and-white line art	wikipedia
Colorist(s)	colorist	a painter able to achieve special effects with color	colorist	wordnet
Colorist(s)	colorist	an artist or designer who uses colour in a special or skilful way.	NA	owlbot
Colorist(s)	colorist	Some colorists define color as dark cherry red	NA	GenericsKB
Editor(s)	editor	Editing is the process of selecting and preparing writing, photography, visual, audible, and film media used to convey information. The editing process can involve correction, condensation, organization, and many other modifications performed with an intention of producing a correct, consistent, accurate and complete work. The editing process often begins with the author's idea for the work itself, continuing as a collaboration between the author and the editor as the work is created. Editing can involve creative skills, human relations and a precise set of methods. There are various editorial positions in publishing. Typically, one finds editorial assistants reporting to the senior-level editorial staff and directors who report to senior executive editors. Senior executive editors are responsible for developing a product for its final release. The smaller the publication, the more these roles overlap. The top editor at many publications may be known as the chief editor, executive editor, or simply the editor. A frequent and highly regarded contributor to a magazine may acquire the title of editor-at-large or contributing editor. Mid-level newspaper editors often manage or help to manage sections, such as business, sports and features. In U.S. newspapers, the level below the top editor is usually the managing editor. In the book publishing industry, editors may organize anthologies and other compilations, produce definitive editions of a classic author's works , and organize and manage contributions to a multi-author book . Obtaining manuscripts or recruiting authors is the role of an acquisitions editor or a commissioning editor in a publishing house. Finding marketable ideas and presenting them to appropriate authors are the responsibilities of a sponsoring editor. Copy editors correct spelling, grammar and align writings to house style. Changes to the publishing industry since the 1980s have resulted in nearly all copy editing of book manuscripts being outsourced to freelance copy editors. At newspapers and wire services, copy editors write headlines and work on more substantive issues, such as ensuring accuracy, fairness, and taste. In some positions, they design pages and select news stories for inclusion. At U.K. and Australian newspapers, the term is sub-editor. They may choose the layout of the publication and communicate with the printer. These editors may have the title of layout or design editor or makeup editor.	process of selecting and preparing media to convey information	wikipedia
Editor(s)	editor	a person responsible for the editorial aspects of publication; the person who determines the final content of a text (especially of a newspaper or magazine)	editor, editor_in_chief	wordnet
Editor(s)	editor	a person who is in charge of and determines the final content of a newspaper, magazine, or multi-author book.	NA	owlbot
Editor(s)	editor	Editor is a worker	NA	GenericsKB
