key	keyword	definition	description	source
Religion	religion	a strong belief in a supernatural power or powers that control human destiny	religion, faith, religious_belief	wordnet
Religion	religion	the belief in and worship of a superhuman controlling power, especially a personal God or gods.	NA	owlbot
Religion	religion	Religion affects everyone at some point	NA	GenericsKB
Government	government	A government is the system or group of people governing an organized community, often a state, but also other entities like for example companies, especially in the case of colonial companies. In the case of its broad associative definition, government normally consists of legislature, executive, and judiciary. Government is a means by which organizational policies are enforced, as well as a mechanism for determining policy. Each government has a kind of constitution, a statement of its governing principles and philosophy. Typically the philosophy chosen is some balance between the principle of individual freedom and the idea of absolute state authority . While all types of organizations have governance, the term government is often used more specifically, to refer to the approximately 200 independent national governments and subsidiary organizations globally. Historically prevalent forms of government include monarchy, aristocracy, timocracy, oligarchy, democracy, theocracy and tyranny. The main aspect of any philosophy of government is how political power is obtained, with the two main forms being electoral contest and hereditary succession. Libertarianism and anarchism are political ideologies that seek to limit or abolish government, finding government disruptive to self organization and freedom.	system or group of people governing an organized community, often a state	wikipedia
Government	government	(government) the system or form by which a community or other political unit is governed	government	wordnet
Government	government	the group of people with the authority to govern a country or state; a particular ministry in office.	NA	owlbot
Government	government	Government adopts goals	NA	GenericsKB
King	king	King , or king regnant , is the title given to a male monarch in a variety of contexts. The female equivalent is queen regnant, while the title of queen on its own usually refers to the consort of a king. * In the context of prehistory, antiquity and contemporary indigenous peoples, the title may refer to tribal kingship. Germanic kingship is cognate with Indo-European traditions of tribal rulership . * In the context of classical antiquity, king may translate in Latin as rex and in Greek as archon or basileus. * In classical European feudalism, the title of king as the ruler of a kingdom is understood to be the highest rank in the feudal order, potentially subject, at least nominally, only to an emperor . * In a modern context, the title may refer to the ruler of one of a number of modern monarchies . The title of king is used alongside other titles for monarchs: in the West, emperor, grand prince, prince, archduke, duke or grand duke, and in the Islamic world, malik, sultan, emir or hakim, etc. The term king may also refer to a king consort, a title that is sometimes given to the husband of a ruling queen, but the title of prince consort is sometimes granted instead.	class of male monarch	wikipedia
King	king	a male sovereign; ruler of a kingdom	king, male_monarch, Rex	wordnet
King	king	the male ruler of an independent state, especially one who inherits the position by right of birth.	NA	owlbot
King	king	A king is a sovereign	NA	GenericsKB
Historical era	historical era	This history by period summarizes significant eras in the history of the world, from the ancient world to the present day.		wikipedia
Historical era	historical	having once lived or existed or taken place in the real world as distinct from being legendary	historical	wordnet
Historical era	era	a period marked by distinctive character or reckoned from a fixed point or event	era, epoch	wordnet
Historical era	era	Eras are divided into periods	NA	GenericsKB
Established 	established	A state religion is a religious body or creed officially endorsed by the state	religious body or creed officially endorsed by the state	wikipedia
Established 	established	establish the validity of something, as by an example, explanation or experiment	prove, demonstrate, establish, show, shew	wordnet
Established 	established	having existed or done something for a long time and therefore recognized and generally accepted.	NA	owlbot
Disestablished 	disestablished	A state religion is a religious body or creed officially endorsed by the state	religious body or creed officially endorsed by the state	wikipedia
Disestablished 	disestablished	deprive (an established church) of its status	disestablish	wordnet
Disestablished 	disestablished	deprive (an organization, especially a national Church) of its official status.	NA	owlbot
