key	keyword	definition	description	source
Area served	area	Area is indexed to body surface area	NA	GenericsKB
Key people	key	Edita Abdieski is a Swiss pop singer	pop singer	wikipedia
Key people	people	A people is a plurality of persons considered as a whole, as is the case with an ethnic group or nation.	plurality of persons considered as a whole, from a government perspective	wikipedia
Key people	key	a kilogram of a narcotic drug	key	wordnet
Key people	people	fill with people	people	wordnet
Key people	key people	Key people are individuals with individual personalities	NA	GenericsKB
Products	products	Buzzcocks are an English punk rock band formed in Bolton, England in 1976 by singer-songwriter-guitarist Pete Shelley and singer-songwriter Howard Devoto	British band	wikipedia
Products	products	an artifact that has been created by someone or some process	product, production	wordnet
Products	products	a thing or person that is the result of an action or process.	NA	owlbot
Products	product	Product exists in form of aerosol and has no color in that form	NA	GenericsKB
Operating income	operating income	In accounting and finance, earnings before interest and taxes is a measure of a firm's profit that includes all incomes and expenses except interest expenses and income tax expenses. Operating income and operating profit are sometimes used as a synonym for EBIT when a firm does not have non-operating income and non-operating expenses.	measure of a firm's profit	wikipedia
Operating income	operating	direct or control; projects, businesses, etc.	operate, run	wordnet
Operating income	income	the financial gain (earned or unearned) accruing over a given period of time	income	wordnet
Operating income	income	An income is financial gain	NA	GenericsKB
Number of employees	number	"A number is a mathematical object used to count, measure, and label. The original examples are the natural numbers 1, 2, 3, 4, and so forth. For being manipulated, individual numbers need to be represented by symbols, called numerals ; for example, ""5"" is a numeral that represents the number five. As only a small number of symbols can be memorized, basic numerals are commonly organized in a numeral system, which is an organized way to represent any number. The most common numeral system is the Hindu–Arabic numeral system, which allows representing any number by a combination of ten basic numerals called digits. In addition to their use in counting and measuring, numerals are often used for labels , for ordering , and for codes . In common usage, a numeral is not clearly distinguished from the number that it represents. In mathematics, the notion of number has been extended over the centuries to include 0, negative numbers, rational numbers such as 1/2 and −2/3, real numbers such as √2 and π, and complex numbers, which extend the real numbers with a square root of −1 . Calculations with numbers are done with arithmetical operations, the most familiar being addition, subtraction, multiplication, division, and exponentiation. Their study or usage is called arithmetic. The same term may also refer to number theory, the study of the properties of numbers. Besides their practical uses, numbers have cultural significance throughout the world. For example, in Western society, the number 13 is regarded as unlucky, and ""a million"" may signify ""a lot."" Though it is now regarded as pseudoscience, belief in a mystical significance of numbers, known as numerology, permeated ancient and medieval thought. Numerology heavily influenced the development of Greek mathematics, stimulating the investigation of many problems in number theory which are still of interest today. During the 19th century, mathematicians began to develop many different abstractions which share certain properties of numbers and may be seen as extending the concept. Among the first were the hypercomplex numbers, which consist of various extensions or modifications of the complex number system. Today, number systems are considered important special examples of much more general categories such as rings and fields, and the application of the term ""number"" is a matter of convention, without fundamental significance."	mathematical object used to count, label, and measure	wikipedia
Number of employees	employee	Employment is a relationship between two parties, usually based on a contract where work is paid for, where one party, which may be a corporation, for profit, not-for-profit organization, co-operative or other entity is the employer and the other is the employee. Employees work in return for payment, which may be in the form of an hourly wage, by piecework or an annual salary, depending on the type of work an employee does or which sector they are working in. Employees in some fields or sectors may receive gratuities, bonus payment or stock options. In some types of employment, employees may receive benefits in addition to payment. Benefits can include health insurance, housing, disability insurance or use of a gym. Employment is typically governed by employment laws, organisation or legal contracts.	relationship between the employee and the employer	wikipedia
Number of employees	number	one of a series published periodically	issue, number	wordnet
Number of employees	employees	a worker who is hired to perform a job	employee	wordnet
Number of employees	number	A number is an amount	NA	GenericsKB
Number of employees	employee	Employee is a worker	NA	GenericsKB
Website	website	A website is a collection of web pages and related content that is identified by a common domain name and published on at least one web server. Notable examples are wikipedia.org, google.com, and amazon.com. All publicly accessible websites collectively constitute the World Wide Web. There are also private websites that can only be accessed on a private network, such as a company's internal website for its employees. Websites are typically dedicated to a particular topic or purpose, such as news, education, commerce, entertainment, or social networking. Hyperlinking between web pages guides the navigation of the site, which often starts with a home page. Users can access websites on a range of devices, including desktops, laptops, tablets, and smartphones. The software application used on these devices is called a web browser.	set of related web pages served from a single web domain	wikipedia
Website	website	a computer connected to the internet that maintains a series of web pages on the World Wide Web	web_site, website, internet_site, site	wordnet
Website	website	Websites are an important aspect of a company's image, in any language	NA	GenericsKB
