key	keyword	definition	description	source
Construction end	construction	Construction is a general term meaning the art and science to form objects, systems, or organizations, and comes from Latin constructio and Old French construction. To construct is the verb: the act of building, and the noun is construction: how something is built, the nature of its structure. In its most widely used context, construction covers the processes involved in delivering buildings, infrastructure and industrial facilities, and associated activities through to the end of their life. It typically starts with planning, financing, and design, and continues until the asset is built and ready for use; construction also covers repairs and maintenance work, any works to expand, extend and improve the asset, and its eventual demolition, dismantling or decommissioning. As an industry sector, construction accounts for more than 10% of global GDP and employs around 7% of the global workforce - over 273m people. The output of the global construction industry was worth an estimated $10.8 trillion in 2017.	process that consists of the building or assembling of a building or infrastructure	wikipedia
Construction end	construction	the act of constructing something	construction, building	wordnet
Construction end	end	either extremity of something that has length	end, terminal	wordnet
Construction end	construction	Construction alters characteristics	NA	GenericsKB
Construction end	end	Ends are books	NA	GenericsKB
Construction cost	construction	Construction is a general term meaning the art and science to form objects, systems, or organizations, and comes from Latin constructio and Old French construction. To construct is the verb: the act of building, and the noun is construction: how something is built, the nature of its structure. In its most widely used context, construction covers the processes involved in delivering buildings, infrastructure and industrial facilities, and associated activities through to the end of their life. It typically starts with planning, financing, and design, and continues until the asset is built and ready for use; construction also covers repairs and maintenance work, any works to expand, extend and improve the asset, and its eventual demolition, dismantling or decommissioning. As an industry sector, construction accounts for more than 10% of global GDP and employs around 7% of the global workforce - over 273m people. The output of the global construction industry was worth an estimated $10.8 trillion in 2017.	process that consists of the building or assembling of a building or infrastructure	wikipedia
Construction cost	cost	In production, research, retail, and accounting, a cost is the value of money that has been used up to produce something or deliver a service, and hence is not available for use anymore. In business, the cost may be one of acquisition, in which case the amount of money expended to acquire it is counted as cost. In this case, money is the input that is gone in order to acquire the thing. This acquisition cost may be the sum of the cost of production as incurred by the original producer, and further costs of transaction as incurred by the acquirer over and above the price paid to the producer. Usually, the price also includes a mark-up for profit over the cost of production. More generalized in the field of economics, cost is a metric that is totaling up as a result of a process or as a differential for the result of a decision. Hence cost is the metric used in the standard modeling paradigm applied to economic processes. Costs are often further described based on their timing or their applicability.	value of money that has been used up to produce something	wikipedia
Construction cost	construction	the act of constructing something	construction, building	wordnet
Construction cost	cost	value measured by what must be given or done or undergone to obtain something	price, cost, toll	wordnet
Construction cost	construction	Construction consists of steel	NA	GenericsKB
Construction cost	cost	Cost associates with construction	NA	GenericsKB
Opened	opened	"OpenEd is an online catalog of educational assessments, homework assignments, videos, games and lesson plans aligned to every Common Core standard and several other standards, and includes the only open source formative item bank. The site offers the ability for teachers to assign resources to their students online, letting students take assessments, do homework etc on their own computers or tablets. Assignments done online are graded automatically and presented to the teacher in a mastery chart. OpenEd's slogan mentions ""assessment to instruction"" meaning, formative assessments given on OpenEd can access OpenEd's large catalog on a per student basis to recommend the right resource to each student individually. The company has stated that functionality of searching the site and most of its resources are free and will continue to be free going forward. However, the company is also distributing premium content from publishers such as Pearson and Houghton Mifflin Harcourt to teachers for $9.95 per month. Currently 450,000 teachers or about 15% of all USA teachers are registered users. Recently, the company has been providing its resources with alignments to other tech companies. The API for finding standard and skill-aligned resources is used by ed tech leaders such as ACT , Pearson PLC, Pacific Metrics and many more."		wikipedia
Opened	opened	start to operate or function or cause to start operating or functioning	open, open_up	wordnet
Opened	opened	make or become formally ready for customers, visitors, or business.	NA	owlbot
Opened	open	Opens are areas	NA	GenericsKB
Collapsed	collapsed	"Into the Rush is the debut studio album by American teen pop rock duo Aly & AJ. The album was released on August 16, 2005 by Disney-owned label Hollywood Records. The album features 14 tracks, including the singles ""Rush"" and ""Do You Believe in Magic"". A deluxe edition of the album was released on August 8, 2006, featuring three all new songs, two new mixes of previous songs and a bonus DVD. The album generally received positive reviews from critics and became a commercial success. Into the Rush had sold over 839,000 copies as of June 2013, and was certified Gold for sales over 500,000 copies on March 20, 2006. The album sold 1,000,000 copies worldwide. The album, combined with the sales of the Deluxe Edition, became one of the top best-selling albums in the United States in 2006; Into the Rush ranked at number 112 on the Billboard 200 Albums end-of-year charts of 2006."	album	wikipedia
Collapsed	collapsed	fall apart	crumble, crumple, tumble, break_down, collapse	wordnet
Collapsed	collapsed	fold or be foldable into a small space.	NA	owlbot
Collapsed	collapse	Collapses are illnesses	NA	GenericsKB
Closed	closed	cease to operate or cause to cease operating	close_up, close, fold, shut_down, close_down	wordnet
Closed	closed	not open.	NA	owlbot
Closed	close	Closes cause closes	NA	GenericsKB
Replaces	replaces	substitute a person or thing for (another that is broken or inefficient or lost or no longer working or yielding what is expected)	replace	wordnet
Replaces	replaces	take the place of.	NA	owlbot
