key	keyword	definition	description	source
Fleet size	size	"Size is the magnitude or dimensions of a thing. Size can be measured as length, width, height, diameter, perimeter, area, volume, or mass. In mathematical terms, ""size is a concept abstracted from the process of measuring by comparing a longer to a shorter"". Size is determined by the process of comparing or measuring objects, which results in the determination of the magnitude of a quantity, such as length or mass, relative to a unit of measurement. Such a magnitude is usually expressed as a numerical value of units on a previously established spatial scale, such as meters or inches. The sizes with which humans tend to be most familiar are body dimensions , which include measures such as human height, and human body weight. These measures can, in the aggregate, allow the generation of commercially useful distributions of products that accommodate expected body sizes, as with the creation of clothing sizes and shoe sizes, and with the standardization of door frame dimensions, ceiling heights, and bed sizes. The human experience of size can lead to a psychological tendency towards size bias, wherein the relative importance or perceived complexity of organisms and other objects is judged based on their size relative to humans, and particularly whether this size makes them easy to observe without aid."	magnitude or dimension of a thing; concept abstracted from the process of measuring by comparing a longer to a shorter or vice versa	wikipedia
Fleet size	fleet	a group of steamships operating together under the same ownership	fleet	wordnet
Fleet size	size	the physical magnitude of something (how big it is)	size	wordnet
Fleet size	fleet	Fleets are part of bus lines	NA	GenericsKB
Fleet size	size	Size allows companies to concentrate on profitable lines and to ride out economic cycles	NA	GenericsKB
Destinations	destinations	This article covers a Girl Scouts event: for vacation destinations see Vacation spot Girl Scout Destinations , formerly Wider Opportunities or Wider Ops , are events for individual Girl Scouts hosted by GSUSA or individual Girl Scout councils. Most Destinations are held within the United States, though each year there are trips abroad, such as to allow participants to be part of the US delegation to another country's national jamboree, or a World Association of Girl Guides and Girl Scouts World Centre. They can range from two days to three weeks long. Most events are geared toward specified grade levels: Girl Scout Cadettes , Girl Scout Seniors , or Girl Scout Ambassadors . Girls must go through an application process and sometimes an interview process before being chosen for a Destination. Destinations might be outdoor oriented, such as kayaking in Alaska, or career oriented such as learning about working for NASA. They generally fall into one of six categories: international, outdoors, science, people, apprenticeships, or getaways. Getaways do not require a destinations application. These Destinations allow girls to meet other Girl Scouts from around the United States and form lasting friendships.	Girl Scouts	wikipedia
Destinations	destinations	written directions for finding some location; written on letters or packages that are to be delivered to that location	address, destination, name_and_address	wordnet
Destinations	destinations	the place to which someone or something is going or being sent.	NA	owlbot
Destinations	destination	Destinations have adults	NA	GenericsKB
Company slogan	company slogan	Advertising slogans are short phrases used in advertising campaigns to generate publicity and unify a company's marketing strategy. The phrases may be used to attract attention to a distinctive product feature or reinforce a company's brand.	short phrases used in advertising campaigns	wikipedia
Company slogan	company	an institution created to conduct business	company	wordnet
Company slogan	slogan	a favorite saying of a sect or political group	motto, slogan, catchword, shibboleth	wordnet
Company slogan	company	Companies achieve results	NA	GenericsKB
Company slogan	slogan	A slogan is expression	NA	GenericsKB
Parent company	parent company	A parent company is a company that owns enough voting stock in another firm to control management and operation by influencing or electing its board of directors. Companies that operate under this management are deemed subsidiaries of the parents company.	company that owns enough voting stock in another firm to control management and operations	wikipedia
Parent company	parent	a father or mother; one who begets or one who gives birth to or nurtures and raises a child; a relative who plays the role of guardian	parent	wordnet
Parent company	company	an institution created to conduct business	company	wordnet
Parent company	parent company	Parent companies own facilities	NA	GenericsKB
Headquarters	headquarters	Headquarters denotes the location where most, if not all, of the important functions of an organization are coordinated. In the United States, the corporate headquarters represents the entity at the center or the top of a corporation taking full responsibility for managing all business activities. In the United Kingdom, the term head office is most commonly used for the headquarters of large corporations. The term is also used regarding military organizations.	location where key leadership and coordination functions take place, often recognized as the central home for a disparate organization	wikipedia
Headquarters	headquarters	provide with headquarters	headquarter	wordnet
Headquarters	headquarters	the premises occupied by a military commander and the commander's staff.	NA	owlbot
Key people	people	A people is a plurality of persons considered as a whole, as is the case with an ethnic group or nation.	plurality of persons considered as a whole, from a government perspective	wikipedia
Key people	key	metal device shaped in such a way that when it is inserted into the appropriate lock the lock's mechanism can be rotated	key	wordnet
Key people	people	members of a family line	people	wordnet
Key people	key people	Key people are individuals with individual personalities	NA	GenericsKB
Employees	employees	Employment is a relationship between two parties, usually based on a contract where work is paid for, where one party, which may be a corporation, for profit, not-for-profit organization, co-operative or other entity is the employer and the other is the employee. Employees work in return for payment, which may be in the form of an hourly wage, by piecework or an annual salary, depending on the type of work an employee does or which sector they are working in. Employees in some fields or sectors may receive gratuities, bonus payment or stock options. In some types of employment, employees may receive benefits in addition to payment. Benefits can include health insurance, housing, disability insurance or use of a gym. Employment is typically governed by employment laws, organisation or legal contracts.	relationship between the employee and the employer	wikipedia
Employees	employees	a worker who is hired to perform a job	employee	wordnet
Employees	employees	a person employed for wages or salary, especially at non-executive level.	NA	owlbot
Employees	employee	Employee is a worker	NA	GenericsKB
Website	website	A website is a collection of web pages and related content that is identified by a common domain name and published on at least one web server. Notable examples are wikipedia.org, google.com, and amazon.com. All publicly accessible websites collectively constitute the World Wide Web. There are also private websites that can only be accessed on a private network, such as a company's internal website for its employees. Websites are typically dedicated to a particular topic or purpose, such as news, education, commerce, entertainment, or social networking. Hyperlinking between web pages guides the navigation of the site, which often starts with a home page. Users can access websites on a range of devices, including desktops, laptops, tablets, and smartphones. The software application used on these devices is called a web browser.	set of related web pages served from a single web domain	wikipedia
Website	website	a computer connected to the internet that maintains a series of web pages on the World Wide Web	web_site, website, internet_site, site	wordnet
Website	website	A website is a computer	NA	GenericsKB
