key	keyword	definition	description	source
Billed height	height	"Height is measure of vertical distance, either vertical extent or vertical position . For example, ""The height of that building is 50 m"" or ""The height of an airplane in-flight is about 10,000 m"". When the term is used to describe vertical position from sea level, height is more often called altitude. Furthermore, if the point is attached to the Earth , then altitude is called elevation. In a two-dimensional Cartesian space, height is measured along the vertical axis between a specific point and another that does not have the same y -value. If both points happen to have the same y -value, then their relative height is zero. In three-dimensional space, height is measured along the vertical z axis, describing a distance from the x-y plane."	distance between the lowest end and highest end of an object	wikipedia
Billed height	billed	demand payment	charge, bill	wordnet
Billed height	height	(of a standing person) the distance from head to foot	stature, height	wordnet
Billed height	bill	A bill is an instrument	NA	GenericsKB
Billed height	height	Height can indirectly be a sign of status	NA	GenericsKB
Billed weight	bill	 Bili light, a medical therapeutic tool to treat newborn jaundice 	Wikimedia disambiguation page	wikipedia
Billed weight	billed	demand payment	charge, bill	wordnet
Billed weight	weight	a system of units used to express the weight of something	system_of_weights, weight	wordnet
Billed weight	bill	Bill shapes in some of the tyrannid flycatchers	NA	GenericsKB
Billed weight	weight	Weight affects power	NA	GenericsKB
Billed from	bill	 Bili light, a medical therapeutic tool to treat newborn jaundice 	Wikimedia disambiguation page	wikipedia
Billed from	billed	publicize or announce by placards	placard, bill	wordnet
Billed from	billed	send a bill to (someone).	NA	owlbot
Billed from	bill	A bill is an instrument	NA	GenericsKB
Trained by	train	"A train is a form of rail transport consisting of a series of connected vehicles that generally run along a railroad track to transport passengers or cargo . The word ""train"" comes from the Old French trahiner , derived from the Latin trahere meaning ""to pull"" or ""to draw"". Motive power for a train is provided by a separate locomotive or individual motors in a self-propelled multiple unit. The term ""engine"" is often used as an alternative to locomotive. Although historically steam propulsion dominated, the most common types of locomotive are diesel and electric, the latter supplied by overhead wires or additional rails. Trains can also be hauled by horses, pulled by engine or water-driven cable or wire winch, run downhill using gravity, or powered by pneumatics, gas turbines or batteries. The track usually consists of two running rails with a fixed spacing, which may be supplemented by additional rails such as electric conducting rails and rack rails. Monorails and maglev guideways are also used occasionally. A passenger train includes passenger-carrying vehicles and can often be very long and fast. High-speed rail service began expanding rapidly in the late 20th century, and is also a major subject of further development. The term ""light rail"" is sometimes used to refer to a modern tram system, but it may also mean an intermediate form between a tram and a train, similar to a heavy rail rapid transit system. A freight train uses freight cars to transport goods or materials . It is possible to carry passengers and freight in the same train using a mixed consist. Rail cars and machinery that are used for the maintenance and repair of tracks, are termed ""maintenance of way"" equipment; these may be assembled into maintenance of way trains. Similarly, dedicated trains may be used to provide support services to stations along a train line, such as garbage or revenue collection."	form of rail transport consisting of a series of connected vehicles	wikipedia
Trained by	trained	undergo training or instruction in preparation for a particular role, function, or profession	train, prepare	wordnet
Trained by	trained	teach (a person or animal) a particular skill or type of behaviour through sustained practice and instruction.	NA	owlbot
Trained by	train	Train is a transport	NA	GenericsKB
Debut	debut	A Start in Life is the first novel by Anita Brookner	novel by Anita Brookner	wikipedia
Debut	debut	the act of beginning something new	introduction, debut, first_appearance, launching, unveiling, entry	wordnet
Debut	debut	a person's first appearance or performance in a particular capacity or role.	NA	owlbot
Debut	debut	A debut is a beginning	NA	GenericsKB
