key	keyword	definition	description	source
Licensed by	license	"A license or licence is an official permission or permit to do, use, or own something . A license can be granted by a party to another party as an element of an agreement between those parties. A shorthand definition of a license is ""an authorization to use licensed material."" In particular, a license may be issued by authorities, to allow an activity that would otherwise be forbidden. It may require paying a fee or proving a capability. The requirement may also serve to keep the authorities informed on a type of activity, and to give them the opportunity to set conditions and limitations. A licensor may grant a license under intellectual property laws to authorize a use to a licensee, sparing the licensee from a claim of infringement brought by the licensor. A license under intellectual property commonly has several components beyond the grant itself, including a term , territory , renewal provisions, and other limitations deemed vital to the licensor. Term: many licenses are valid for a particular length of time. This protects the licensor should the value of the license increase, or market conditions change. It also preserves enforceability by ensuring that no license extends beyond the term of the agreement. Territory: a license may stipulate what territory the rights pertain to. For example, a license with a territory limited to ""North America"" would not permit a licensee any protection from actions for use in Japan. A shorthand definition of license is ""a promise by the licensor not to sue the licensee"". That means without a license any use or exploitation of intellectual property by a third party would amount to copying or infringement. Such copying would be improper and could, by using the legal system, be stopped if the intellectual property owner wanted to do so. Intellectual property licensing plays a major role in business, academia and broadcasting. Business practices such as franchising, technology transfer, publication and character merchandising entirely depend on the licensing of intellectual property. Land licensing and IP licensing form sub-branches of law born out of the interplay of general laws of contract and specific principles and statutory laws relating to these respective assets."	set of permissions to use something	wikipedia
Licensed by	licensed	authorize officially	license, licence, certify	wordnet
Licensed by	licensed	grant a licence to.	NA	owlbot
Licensed by	license	License is liberty	NA	GenericsKB
Original network	original	"Originality is the aspect of created or invented works as being new or novel, and thus distinguishable from reproductions, clones, forgeries, or derivative works. An original work is one not received from others nor one copied from or based upon the work of others.. It is a work created with a unique style and substance. The term ""originality"" is often applied as a compliment to the creativity of artists, writers, and thinkers. The modern idea of originality is tied to Romanticism, by a notion that is often called romantic originality. The concept of originality is culturally contingent. At the time of Shakespeare, it was more common to appreciate the similarity with an admired classical work, and Shakespeare himself avoided ""unnecessary invention"". It wasn't until the start of the 18th century that the concept of originality became an ideal in Western culture."	aspect of created or invented works as being new or novel, and thus distinguishable from reproductions, clones, forgeries, or derivative works	wikipedia
Original network	network	A biological network is any network that applies to biological systems	NA	wikipedia
Original network	original	(of e.g. information) not secondhand or by way of something intermediary	original	wordnet
Original network	network	(electronics) a system of interconnected electronic components or circuits	network, electronic_network	wordnet
Original network	original	Originals are models	NA	GenericsKB
Original network	network	NetWORK is an ongoing process of keeping a personal network in good repair	NA	GenericsKB
English network	english	The Amish are a group of traditionalist Christian church fellowships with Swiss German Anabaptist origins	group of traditionalist Christian church fellowships	wikipedia
English network	network	A biological network is any network that applies to biological systems	NA	wikipedia
English network	english	an Indo-European language belonging to the West Germanic branch; the official language of Britain and the United States and most of the commonwealth countries	English, English_language	wordnet
English network	network	an open fabric of string or rope or wire woven together at regular intervals	net, network, mesh, meshing, meshwork	wordnet
English network	network	NetWORK is an ongoing process of keeping a personal network in good repair	NA	GenericsKB
Episodes	episodes	Younes Elamine is a Moroccan–French singer- songwriter, music producer and entrepreneur born in Agadir, where he grew up until the age of 17, before moving to Casablanca, then France in 2001 – he studied and worked in Belfort, Marseille, Toulon, Nice and Paris	French-Moroccan singer-songwriter and music producer	wikipedia
Episodes	episodes	film consisting of a succession of related shots that develop a given subject in a movie	sequence, episode	wordnet
Episodes	episodes	each of the separate instalments into which a serialized story or radio or television programme is divided.	NA	owlbot
Episodes	episode	An episode is an occurrence	NA	GenericsKB
