key	keyword	definition	description	source
Turbocharger	turbocharger	a supercharger driven by a turbine powered by the engine's exhaust gases.	NA	owlbot
Fuel system	fuel system	Fuel injection is the introduction of fuel in an internal combustion engine, most commonly automotive engines, by the means of an injector	aspect of an internal combustion engine	wikipedia
Fuel system	fuel	a substance that can be consumed to produce energy	fuel	wordnet
Fuel system	system	a group of physiologically or anatomically related organs or parts	system	wordnet
Fuel system	fuel system	Fuel system is used also as heat sink and to maintain aircraft trim	NA	GenericsKB
Management	management	"Management is the administration of an organization, whether it is a business, a not-for-profit organization, or government body. Management includes the activities of setting the strategy of an organization and coordinating the efforts of its employees to accomplish its objectives through the application of available resources, such as financial, natural, technological, and human resources. The term ""management"" may also refer to those people who manage an organization - individually: managers. Social scientists study management as an academic discipline, investigating areas such as social organization and organizational leadership. Some people study management at colleges or universities; major degrees in management include the Bachelor of Commerce Bachelor of Business Administration Master of Business Administration Master in Management and, for the public sector, the Master of Public Administration degree. Individuals who aim to become management specialists or experts, management researchers, or professors may complete the Doctor of Management , the Doctor of Business Administration , or the PhD in Business Administration or Management. There has recently been a movement for evidence- based management. Larger organizations generally have three levels of managers, which are typically organized in a hierarchical, pyramid structure: * Senior managers, such as members of a board of directors and a chief executive officer or a president of an organization. They set the strategic goals of the organization and make decisions on how the overall organization will operate. Senior managers are generally executive-level professionals, and provide direction to middle management, who directly or indirectly report to them. * Middle managers - examples of these would include branch managers, regional managers, department managers and section managers, who provide direction to front-line managers. Middle managers communicate the strategic goals of senior management to the front-line managers. * Lower managers, such as supervisors and front-line team leaders, oversee the work of regular employees and provide direction on their work. In smaller organizations, a manager may have a much wider scope and may perform several roles or even all of the roles commonly observed in a large organization."	administration of an organization, including activities to set the strategy of an organization and coordinate employees to accomplish its objectives	wikipedia
Management	management	the act of managing something	management, direction	wordnet
Management	management	the process of dealing with or controlling things or people.	NA	owlbot
Management	management	Management also is both art and science	NA	GenericsKB
Fuel type	fuel	A fuel is any material that can be made to react with other substances so that it releases energy as heat energy or to be used for work. The concept was originally applied solely to those materials capable of releasing chemical energy but has since also been applied to other sources of heat energy such as nuclear energy . The heat energy released by reactions of fuels is converted into mechanical energy via a heat engine. Other times the heat itself is valued for warmth, cooking, or industrial processes, as well as the illumination that comes with combustion. Fuels are also used in the cells of organisms in a process known as cellular respiration, where organic molecules are oxidized to release usable energy. Hydrocarbons and related oxygen-containing molecules are by far the most common source of fuel used by humans, but other substances, including radioactive metals, are also utilized. Fuels are contrasted with other substances or devices storing potential energy, such as those that directly release electrical energy or mechanical energy .	any material that stores energy that can later be extracted, in presence of a oxidizer or a catalyser, or under the effect of a tool, but which is not conserved after the reaction	wikipedia
Fuel type	type	Categorization is an activity that consists of putting things into categories based on their similarities or common criteria	cognitive process in which ideas and objects are recognized, differentiated, and understood	wikipedia
Fuel type	fuel	a substance that can be consumed to produce energy	fuel	wordnet
Fuel type	type	(biology) the taxonomic group whose characteristics are used to define the next higher taxon	type	wordnet
Fuel type	fuel	Fuel affects performance	NA	GenericsKB
Fuel type	type	Type is a creation of both art and science	NA	GenericsKB
Oil system	oil	An oil is any nonpolar chemical substance that is a viscous liquid at ambient temperatures and is both hydrophobic and lipophilic . Oils have a high carbon and hydrogen content and are usually flammable and surface active. Most oils are unsaturated lipids that are liquid at room temperature. The general definition of oil includes classes of chemical compounds that may be otherwise unrelated in structure, properties, and uses. Oils may be animal, vegetable, or petrochemical in origin, and may be volatile or non-volatile. They are used for food , fuel , medical purposes , lubrication , and the manufacture of many types of paints, plastics, and other materials. Specially prepared oils are used in some religious ceremonies and rituals as purifying agents.	water-insoluble unctuous combustible substances that are liquid (or easily liquefiable on warming), and are soluble in ether	wikipedia
Oil system	system	A system is a group of interacting or interrelated entities that form a unified whole. A system is described by its spatial and temporal boundaries, surrounded and influenced by its environment, described by its structure and purpose and expressed in its functioning. Systems are the subjects of study of systems theory.	set of interacting or interdependent components	wikipedia
Oil system	oil	a dark oil consisting mainly of hydrocarbons	petroleum, crude_oil, crude, rock_oil, fossil_oil, oil	wordnet
Oil system	system	(physical chemistry) a sample of matter in which substances in different phases are in equilibrium	system	wordnet
Oil system	oil	Oil adheres to the upwardly moving conveyor, while water passes through	NA	GenericsKB
Oil system	system	System is a set of interconnecting components operate together to achieve a specific purpose	NA	GenericsKB
Cooling system	cooling system	Internal combustion engine cooling uses either air or liquid to remove the waste heat from an internal combustion engine	process in which a single system or article of heat or thermal energy is extracted	wikipedia
Cooling system	cooling	a mechanism for keeping something cool	cooling_system, cooling	wordnet
Cooling system	system	(physical chemistry) a sample of matter in which substances in different phases are in equilibrium	system	wordnet
Cooling system	cool	Cools are coldness	NA	GenericsKB
Cooling system	system	System is a set of interconnecting components operate together to achieve a specific purpose	NA	GenericsKB
Power output	output	Net output is an accounting concept used in national accounts such as the United Nations System of National Accounts and the NIPAs, and sometimes in corporate or government accounts	NA	wikipedia
Power output	power	(physics) the rate of doing work; measured in watts (= joules/second)	power	wordnet
Power output	output	signal that comes out of an electronic system	output_signal, output	wordnet
Power output	power	Power also scales with the clock frequency	NA	GenericsKB
Power output	output	Output is a positive voltage when a signal is present, increasing with signal strength	NA	GenericsKB
Torque output	torque	"Torque , moment , moment of force , rotational force or ""turning effect"" is the rotational equivalent of linear force. The concept originated with the studies by Archimedes of the usage of levers. Just as a linear force is a push or a pull, a torque can be thought of as a twist to an object around a specific axis. Another definition of torque is the product of the magnitude of the force and the perpendicular distance of the line of action of force from the axis of rotation. The symbol for torque is typically τ {\displaystyle {\boldsymbol {\tau }}} , the lowercase Greek letter tau. When being referred to as moment of force, it is commonly denoted by M. In three dimensions, the torque is a pseudovector; for point particles, it is given by the cross product of the position vector and the force vector. The magnitude of torque of a rigid body depends on three quantities: the force applied, the lever arm vector connecting the point about which the torque is being measured to the point of force application, and the angle between the force and lever arm vectors. In symbols: τ = r × F {\displaystyle {\boldsymbol {\tau }}=\mathbf {r} \times \mathbf {F} \,\\!} τ = ‖ r ‖ ‖ F ‖ sin ⁡ θ {\displaystyle \tau =\|\mathbf {r} \|\,\|\mathbf {F} \|\sin \theta \,\\!} where τ {\displaystyle {\boldsymbol {\tau }}} is the torque vector and τ {\displaystyle \tau } is the magnitude of the torque, r is the position vector F is the force vector, × denotes the cross product, which produces a vector that is perpendicular to both r and F following the right-hand rule, θ {\displaystyle \theta } is the angle between the force vector and the lever arm vector. The SI unit for torque is N⋅m. For more on the units of torque, see Units."	tendency of a force to rotate an object	wikipedia
Torque output	output	Net output is an accounting concept used in national accounts such as the United Nations System of National Accounts and the NIPAs, and sometimes in corporate or government accounts	NA	wikipedia
Torque output	torque	a twisting force	torsion, torque	wordnet
Torque output	output	signal that comes out of an electronic system	output_signal, output	wordnet
Torque output	torque	Torque is exerted by gravity	NA	GenericsKB
Torque output	output	Output is a positive voltage when a signal is present, increasing with signal strength	NA	GenericsKB
Predecessor	predecessor	Theoretical computer science is a subset of general computer science and mathematics that focuses on more mathematical topics of computing, and includes the theory of computation	subfield of computer science and mathematics	wikipedia
Predecessor	predecessor	one who precedes you in time (as in holding a position or office)	predecessor	wordnet
Predecessor	predecessor	a person who held a job or office before the current holder.	NA	owlbot
Successor	successor	The Dreadnought class is the future replacement for the Vanguard class of ballistic missile submarines	Class of nuclear-powered ballistic missile submarines	wikipedia
Successor	successor	a person who inherits some title or office	successor, heir	wordnet
Successor	successor	a person or thing that succeeds another.	NA	owlbot
Successor	successor	A successor is a peer	NA	GenericsKB
