key	keyword	definition	description	source
Visitors	visitors	In the Catholic Church, an apostolic visitor is a papal representative with a transient mission to perform a canonical visitation of relatively short duration	position	wikipedia
Visitors	visitors	someone who visits	visitor, visitant	wordnet
Visitors	visitors	a person visiting someone or somewhere, especially socially or as a tourist.	NA	owlbot
Visitors	visitor	Visitor is a traveler	NA	GenericsKB
Governing body	governing body	"A governing body is a group of people that has the authority to exercise governance over an organization or political entity. The most formal is a government, a body whose sole responsibility and authority is to make binding decisions in a given geopolitical system by establishing laws. Other types of governing include an organization , a socio-political group , or another, informal group of people. In business and outsourcing relationships, governance frameworks are built into relational contracts that foster long-term collaboration and innovation. A board of governors is often the governing body of a public institution, while a board of directors typically serves as the governing body of a corporation or other company larger or more complex than a partnership. Many professional sports have a sports governing body that serves as their regulating authority. Governing bodies can vary widely in size, which is ""important not only for acquiring the necessary range of skills to oversee the entity, but also in promoting cohesion, flexibility, and effective participation of the members to achieve their governance objectives"". A governing body is only one component of a system of governance, which also requires a written framework under which the body must operate, and governance mechanisms to both carry out directives of the governing body, and to report information back to the governing body."	group of people that has the authority to exercise governance over an organization or political entity	wikipedia
Governing body	governing	responsible for making and enforcing rules and laws	governing	wordnet
Governing body	body	an individual 3-dimensional object that has mass and that is distinguishable from other objects	body	wordnet
Governing body	governing body	a group of people who formulate the policy and direct the affairs of an institution in partnership with the managers, especially on a voluntary or part-time basis.	NA	owlbot
Governing body	body	Bodies are bodies	NA	GenericsKB
Website	website	A website is a collection of web pages and related content that is identified by a common domain name and published on at least one web server. Notable examples are wikipedia.org, google.com, and amazon.com. All publicly accessible websites collectively constitute the World Wide Web. There are also private websites that can only be accessed on a private network, such as a company's internal website for its employees. Websites are typically dedicated to a particular topic or purpose, such as news, education, commerce, entertainment, or social networking. Hyperlinking between web pages guides the navigation of the site, which often starts with a home page. Users can access websites on a range of devices, including desktops, laptops, tablets, and smartphones. The software application used on these devices is called a web browser.	set of related web pages served from a single web domain	wikipedia
Website	website	a computer connected to the internet that maintains a series of web pages on the World Wide Web	web_site, website, internet_site, site	wordnet
Website	website	A website is a computer	NA	GenericsKB
Type	type	Character may refer to:	Wikimedia disambiguation page	wikipedia
Type	type	a person of a specified kind (usually with many eccentricities)	character, eccentric, type, case	wordnet
Type	type	characters or letters that are printed or shown on a screen.	NA	owlbot
Type	type	A type is a kind	NA	GenericsKB
Criteria	criteria	The U	NA	wikipedia
Criteria	criteria	the ideal in terms of which something can be judged	criterion, standard	wordnet
Criteria	criteria	a principle or standard by which something may be judged or decided.	NA	owlbot
Designated	designated	"Designation is the process of determining an incumbent's successor. A candidate that won an election for example, is the designated holder of the office the candidate has been elected to, up until the candidate's inauguration. Titles typically held by such persons include, amongst others, ""President-elect"", and ""Prime Minister-designate""."	process of determining an incumbent's successor	wikipedia
Designated	designated	assign a name or title to	designate, denominate	wordnet
Designated	designated	appoint (someone) to a specified office or post.	NA	owlbot
Designated	designate	Design is a creation	NA	GenericsKB
Reference no.	reference	Reference is a relationship between objects in which one object designates, or acts as a means by which to connect to or link to, another object. The first object in this relation is said to refer to the second object. It is called a name for the second object. The second object, the one to which the first object refers, is called the referent of the first object. A name is usually a phrase or expression, or some other symbolic representation. Its referent may be anything – a material object, a person, an event, an activity, or an abstract concept. References can take on many forms, including: a thought, a sensory perception that is audible , visual , olfactory, or tactile, emotional state, relationship with other, spacetime coordinate, symbolic or alpha-numeric, a physical object or an energy projection. In some cases, methods are used that intentionally hide the reference from some observers, as in cryptography. References feature in many spheres of human activity and knowledge, and the term adopts shades of meaning particular to the contexts in which it is used. Some of them are described in the sections below.	relation between objects in which one object designates, or acts as a means by which to connect to or link to, another object	wikipedia
Reference no.	reference	the most direct or specific meaning of a word or expression; the class of objects that an expression refers to	reference, denotation, extension	wordnet
Reference no.	reference	the action of mentioning or alluding to something.	NA	owlbot
Reference no.	reference	References are actions	NA	GenericsKB
Region	region	In geography, regions are areas that are broadly divided by physical characteristics , human impact characteristics , and the interaction of humanity and the environment . Geographic regions and sub-regions are mostly described by their imprecisely defined, and sometimes transitory boundaries, except in human geography, where jurisdiction areas such as national borders are defined in law. Apart from the global continental regions, there are also hydrospheric and atmospheric regions that cover the oceans, and discrete climates above the land and water masses of the planet. The land and water global regions are divided into subregions geographically bounded by large geological features that influence large-scale ecologies, such as plains and features. As a way of describing spatial areas, the concept of regions is important and widely used among the many branches of geography, each of which can describe areas in regional terms. For example, ecoregion is a term used in environmental geography, cultural region in cultural geography, bioregion in biogeography, and so on. The field of geography that studies regions themselves is called regional geography. In the fields of physical geography, ecology, biogeography, zoogeography, and environmental geography, regions tend to be based on natural features such as ecosystems or biotopes, biomes, drainage basins, natural regions, mountain ranges, soil types. Where human geography is concerned, the regions and subregions are described by the discipline of ethnography. A region has its own nature that could not be moved. The first nature is its natural environment . The second nature is its physical elements complex that were built by people in the past. The third nature is its socio-cultural context that could not be replaced by new immigrants.	2D or 3D defined space, mainly in terrestrial and astrophysics sciences	wikipedia
Region	region	a knowledge domain that you are interested in or are communicating about	region, realm	wordnet
Region	region	an area, especially part of a country or the world having definable characteristics but not always fixed boundaries.	NA	owlbot
Region	region	Region is a location	NA	GenericsKB
Delisted	delisted	In corporate finance, a listing refers to the company's shares being on the list of stock that are officially traded on a stock exchange. Some stock exchanges allow shares of a foreign company to be listed and may allow dual listing, subject to conditions. Normally the issuing company is the one that applies for a listing but in some countries an exchange can list a company, for instance because its stock is already being traded via informal channels. Stocks whose market value and/or turnover fall below critical levels may be delisted by the exchange. Delisting often arises from a merger or takeover, or the company going private.	In corporate finance, the company's shares being on the list of stock that are traded	wikipedia
Delisted	delisted	remove (a security) from listing at a stock exchange	delist	wordnet
Designated by	designate	"Designation is the process of determining an incumbent's successor. A candidate that won an election for example, is the designated holder of the office the candidate has been elected to, up until the candidate's inauguration. Titles typically held by such persons include, amongst others, ""President-elect"", and ""Prime Minister-designate""."	process of determining an incumbent's successor	wikipedia
Designated by	designated	assign a name or title to	designate, denominate	wordnet
Designated by	designated	appoint (someone) to a specified office or post.	NA	owlbot
Designated by	designate	Design is a creation	NA	GenericsKB
