key	keyword	definition	description	source
Religion	religion	"Religion is a social-cultural system of designated behaviors and practices, morals, worldviews, texts, sanctified places, prophecies, ethics, or organizations, that relates humanity to supernatural, transcendental, or spiritual elements. However, there is no scholarly consensus over what precisely constitutes a religion. Different religions may or may not contain various elements ranging from the divine, sacred things, faith, a supernatural being or supernatural beings or ""some sort of ultimacy and transcendence that will provide norms and power for the rest of life"". Religious practices may include rituals, sermons, commemoration or veneration , sacrifices, festivals, feasts, trances, initiations, funerary services, matrimonial services, meditation, prayer, music, art, dance, public service, or other aspects of human culture. Religions have sacred histories and narratives, which may be preserved in sacred scriptures, and symbols and holy places, that aim mostly to give a meaning to life. Religions may contain symbolic stories, which are sometimes said by followers to be true, that have the side purpose of explaining the origin of life, the universe, and other things. Traditionally, faith, in addition to reason, has been considered a source of religious beliefs. There are an estimated 10,000 distinct religions worldwide. About 84% of the world's population is affiliated with Christianity, Islam, Hinduism, Buddhism, or some form of folk religion. The religiously unaffiliated demographic includes those who do not identify with any particular religion, atheists, and agnostics. While the religiously unaffiliated have grown globally, many of the religiously unaffiliated still have various religious beliefs. The study of religion encompasses a wide variety of academic disciplines, including theology, comparative religion and social scientific studies. Theories of religion offer various explanations for the origins and workings of religion, including the ontological foundations of religious being and belief."	sacred belief system	wikipedia
Religion	religion	a strong belief in a supernatural power or powers that control human destiny	religion, faith, religious_belief	wordnet
Religion	religion	the belief in and worship of a superhuman controlling power, especially a personal God or gods.	NA	owlbot
Religion	religion	Religion addresses moral issues	NA	GenericsKB
Government	government	A government is the system or group of people governing an organized community, often a state, but also other entities like for example companies, especially in the case of colonial companies. In the case of its broad associative definition, government normally consists of legislature, executive, and judiciary. Government is a means by which organizational policies are enforced, as well as a mechanism for determining policy. Each government has a kind of constitution, a statement of its governing principles and philosophy. Typically the philosophy chosen is some balance between the principle of individual freedom and the idea of absolute state authority . While all types of organizations have governance, the term government is often used more specifically, to refer to the approximately 200 independent national governments and subsidiary organizations globally. Historically prevalent forms of government include monarchy, aristocracy, timocracy, oligarchy, democracy, theocracy and tyranny. The main aspect of any philosophy of government is how political power is obtained, with the two main forms being electoral contest and hereditary succession. Libertarianism and anarchism are political ideologies that seek to limit or abolish government, finding government disruptive to self organization and freedom.	system or group of people governing an organized community, often a state	wikipedia
Government	government	the study of government of states and other political units	politics, political_science, government	wordnet
Government	government	the group of people with the authority to govern a country or state; a particular ministry in office.	NA	owlbot
Government	government	Government adopts goals	NA	GenericsKB
President of Dail Eireann (to August 1921) President of the Irish Republic (from August 1921)	president	Four ships and two shore establishments of the Royal Navy have been named HMS Buzzard after the bird, the buzzard:	Wikimedia disambiguation page	wikipedia
President of Dail Eireann (to August 1921) President of the Irish Republic (from August 1921)	dail	"Dáil Éireann doyl AIR-ən, Irish: ; lit. '""Assembly of Ireland""') is the lower house, and principal chamber, of the Oireachtas , which also includes the President of Ireland and Seanad Éireann . It consists of 160 members, known as Teachta Dála . TDs represent 39 constituencies and are directly elected at least once every five years, by the single transferable vote form of proportional representation. Its powers are similar to those of lower houses under many other bicameral parliamentary systems and it is by far the dominant branch of the Oireachtas. Subject to the limits imposed by the Constitution of Ireland, it has power to pass any law it wishes, and to nominate and remove the Taoiseach . Since 1922, it has met in Leinster House in Dublin. The Dáil took its current form when the 1937 Constitution was adopted, but it claims descent from the First Dáil of 1919. *: literal translation"	lower house of the Irish Oireachtas	wikipedia
President of Dail Eireann (to August 1921) President of the Irish Republic (from August 1921)	president	Four ships and two shore establishments of the Royal Navy have been named HMS Buzzard after the bird, the buzzard:	Wikimedia disambiguation page	wikipedia
President of Dail Eireann (to August 1921) President of the Irish Republic (from August 1921)	irish	Irish is a given name and a surname	family name	wikipedia
President of Dail Eireann (to August 1921) President of the Irish Republic (from August 1921)	republic	"A republic is a form of government in which the country is considered a ""public matter"", not the private concern or property of the rulers. The primary positions of power within a republic are attained, through democracy, oligarchy, or a mix thereof, rather than being unalterably occupied. It has become the opposing form of government to a monarchy and has therefore no monarch as head of state. As of 2017, 159 of the world's 206 sovereign states use the word ""republic"" as part of their official names – not all of these are republics in the sense of having elected governments, nor is the word ""republic"" used in the names of all nations with elected governments. The word republic comes from the Latin term res publica , which literally means ""public thing"", ""public matter"", or ""public affair"" and was used to refer to the state as a whole. The term developed its modern meaning in reference to the constitution of the ancient Roman Republic, lasting from the overthrow of the kings in 509 BC to the establishment of the Empire in 27 BC. This constitution was characterized by a Senate composed of wealthy aristocrats and wielding significant influence; several popular assemblies of all free citizens, possessing the power to elect magistrates and pass laws; and a series of magistracies with varying types of civil and political authority. Most often a republic is a single sovereign state, but there are also sub- sovereign state entities that are referred to as republics, or that have governments that are described as ""republican"" in nature. For instance, Article IV of the United States Constitution ""guarantee to every State in this Union a Republican form of Government"". Another example is the Soviet Union which described itself as being a group of ""Soviet Socialist Republics"", in reference to the 15 individually federal, multinational, top-level subdivisions or republics. In the context of American constitutional law, the definition of republic refers specifically to a form of government in which elected individuals represent the citizen body and exercise power according to the rule of law under a constitution, including separation of powers with an elected head of state, referred to as a constitutional republic or representative democracy."	form of government where the head of state is elected	wikipedia
President of Dail Eireann (to August 1921) President of the Irish Republic (from August 1921)	president	the chief executive of a republic	president	wordnet
President of Dail Eireann (to August 1921) President of the Irish Republic (from August 1921)	dail	the lower house of the parliament of the Irish Republic	Dail_Eireann, Dail	wordnet
President of Dail Eireann (to August 1921) President of the Irish Republic (from August 1921)	eireann			wordnet
President of Dail Eireann (to August 1921) President of the Irish Republic (from August 1921)	president	the chief executive of a republic	president	wordnet
President of Dail Eireann (to August 1921) President of the Irish Republic (from August 1921)	irish	people of Ireland or of Irish extraction	Irish, Irish_people	wordnet
President of Dail Eireann (to August 1921) President of the Irish Republic (from August 1921)	republic	a political system in which the supreme power lies in a body of citizens who can elect people to represent them	democracy, republic, commonwealth	wordnet
President of Dail Eireann (to August 1921) President of the Irish Republic (from August 1921)	president	Presidents are defined as heads of state	NA	GenericsKB
President of Dail Eireann (to August 1921) President of the Irish Republic (from August 1921)	president	Presidents are defined as heads of state	NA	GenericsKB
President of Dail Eireann (to August 1921) President of the Irish Republic (from August 1921)	republic	Republic is a social group	NA	GenericsKB
Legislature	legislature	A legislature is a deliberative assembly with the authority to make laws for a political entity such as a country or city. Legislatures form important parts of most governments; in the separation of powers model, they are often contrasted with the executive and judicial branches of government. Laws enacted by legislatures are usually known as primary legislation. In addition, legislatures may observe and steer governing actions, with authority to amend the budget involved. The members of a legislature are called legislators. In a democracy, legislators are most commonly popularly elected, although indirect election and appointment by the executive are also used, particularly for bicameral legislatures featuring an upper chamber.	kind of deliberative assembly with the power to pass, amend, and repeal laws	wikipedia
Legislature	legislature	persons who make or amend or repeal laws	legislature, legislative_assembly, legislative_body, general_assembly, law-makers	wordnet
Legislature	legislature	the legislative body of a country or state.	NA	owlbot
Legislature	legislature	A legislature is an assembly	NA	GenericsKB
Historical era	historical era	This history by period summarizes significant eras in the history of the world, from the ancient world to the present day.		wikipedia
Historical era	historical	having once lived or existed or taken place in the real world as distinct from being legendary	historical	wordnet
Historical era	era	a period marked by distinctive character or reckoned from a fixed point or event	era, epoch	wordnet
Historical era	era	Eras are divided into periods	NA	GenericsKB
Proclamation of the Irish Republic 	proclamation	A proclamation is an official declaration issued by a person of authority to make certain announcements known. Proclamations are currently used within the governing framework of some nations and are usually issued in the name of the head of state.	official declaration	wikipedia
Proclamation of the Irish Republic 	irish	Irish is a given name and a surname	family name	wikipedia
Proclamation of the Irish Republic 	republic	"A republic is a form of government in which the country is considered a ""public matter"", not the private concern or property of the rulers. The primary positions of power within a republic are attained, through democracy, oligarchy, or a mix thereof, rather than being unalterably occupied. It has become the opposing form of government to a monarchy and has therefore no monarch as head of state. As of 2017, 159 of the world's 206 sovereign states use the word ""republic"" as part of their official names – not all of these are republics in the sense of having elected governments, nor is the word ""republic"" used in the names of all nations with elected governments. The word republic comes from the Latin term res publica , which literally means ""public thing"", ""public matter"", or ""public affair"" and was used to refer to the state as a whole. The term developed its modern meaning in reference to the constitution of the ancient Roman Republic, lasting from the overthrow of the kings in 509 BC to the establishment of the Empire in 27 BC. This constitution was characterized by a Senate composed of wealthy aristocrats and wielding significant influence; several popular assemblies of all free citizens, possessing the power to elect magistrates and pass laws; and a series of magistracies with varying types of civil and political authority. Most often a republic is a single sovereign state, but there are also sub- sovereign state entities that are referred to as republics, or that have governments that are described as ""republican"" in nature. For instance, Article IV of the United States Constitution ""guarantee to every State in this Union a Republican form of Government"". Another example is the Soviet Union which described itself as being a group of ""Soviet Socialist Republics"", in reference to the 15 individually federal, multinational, top-level subdivisions or republics. In the context of American constitutional law, the definition of republic refers specifically to a form of government in which elected individuals represent the citizen body and exercise power according to the rule of law under a constitution, including separation of powers with an elected head of state, referred to as a constitutional republic or representative democracy."	form of government where the head of state is elected	wikipedia
Proclamation of the Irish Republic 	proclamation	a formal public statement	announcement, proclamation, annunciation, declaration	wordnet
Proclamation of the Irish Republic 	irish	people of Ireland or of Irish extraction	Irish, Irish_people	wordnet
Proclamation of the Irish Republic 	republic	a political system in which the supreme power lies in a body of citizens who can elect people to represent them	democracy, republic, commonwealth	wordnet
Proclamation of the Irish Republic 	proclamation	Proclamation is a statement	NA	GenericsKB
Proclamation of the Irish Republic 	republic	Republics are political parties	NA	GenericsKB
Independence declared 	independence	Independence is a condition of a person, nation, country, or state in which its residents and population, or some portion thereof, exercise self- government, and usually sovereignty, over the territory. The opposite of independence is the status of a dependent territory.	condition of a nation, country, or state  which exercises self-government, and usually sovereignty, over the territory	wikipedia
Independence declared 	declare	Declare is a supernatural spy novel by American author Tim Powers. The novel presents a secret history of the Cold War, and earned several major fantasy fiction awards.	book by Tim Powers	wikipedia
Independence declared 	independence	the successful ending of the American Revolution	independence	wordnet
Independence declared 	declared	state firmly	declare	wordnet
Independence declared 	independence	Independence also means developing outside interests and friendships	NA	GenericsKB
Anglo-Irish Treaty adopted 	anglo	Anglo is a prefix indicating a relation to, or descent from, the Angles, England, English culture, the English people or the English language, such as in the term Anglo-Saxon language. It is often used alone, somewhat loosely, to refer to people of British Isles descent in the North America, the Caribbean, South Africa, Namibia, Australia, and New Zealand. It is used in Canada to differentiate between the French speakers of mainly Quebec and some parts of New Brunswick, and the English speakers in the rest of Canada. It is also used in the United States to distinguish the growing Spanish-speaking Latino population from the English-speaking majority. It is also used, both in English-speaking and non-English-speaking countries, to refer to Anglophone people of other European origins. Anglo is a Late Latin prefix used to denote English- in conjunction with another toponym or demonym. The word is derived from Anglia, the Latin name for England and still used in the modern name for its eastern region, East Anglia. Anglia and England both mean land of the Angles , a Germanic people originating in the north German peninsula of Angeln, that is, the region of today's Lower Saxony that joins the Jutland Peninsula. It is also often used to refer to British in historical and other contexts after the Acts of Union 1707, for example such as in the Anglo-Dutch Treaty of 1824, where in later years agreement was between the British government and the Dutch, not an English government. Typical examples of this use are also shown below, where non-English people from the British Isles are described as being Anglo. Anglo is not an easily defined term. For traditionalists, there are linguistic problems with using the word as an adjective or noun on its own. For example, the purpose of the -o ending is to enable the formation of a compound term , so there is only an apparent parallelism between, for example, Latino and Anglo. However, a semantic change has taken place in many English-speaking regions so that in informal usage the meanings listed below are common. The definition is changed in each region which defines how it is identified.	prefix indicating Angles, England	wikipedia
Anglo-Irish Treaty adopted 	irish	Irish is a given name and a surname	family name	wikipedia
Anglo-Irish Treaty adopted 	treaty	A treaty is a formal written agreement entered into by actors in international law, namely sovereign states and international organizations. A treaty may also be known as an international agreement , protocol , covenant , convention , pact , or exchange of letters , among other terms. Regardless of terminology, only instruments that are binding upon the parties are considered treaties subject to international law. Treaties can be loosely compared to contracts, in that the parties willingly assume binding obligations among themselves, and any party that breaches its obligations can be held liable under international law. Treaties vary significantly in substance and complexity, and may govern a wide variety of matters, such as territorial boundaries, trade and commerce, political alliances, and more. International law on treaties have mostly been codified by the Vienna Convention on the Law of Treaties, which sets forth the rules and procedures for creating, enforcing, amending, and interpreting treaties. As one of the earliest manifestations of international relations, treaties are recognized as a primary source of international law.	express agreement under international law entered into by actors in international law	wikipedia
Anglo-Irish Treaty adopted 	adopt	Adoption is a process whereby a person assumes the parenting of another, usually a child, from that person's biological or legal parent or parents. Legal adoptions permanently transfer all rights and responsibilities, along with filiation, from the biological parent or parents. In many jurisdictions, the adopted person's full original birth certificate is cancelled and replaced with a fabricated post-adoption birth certificate that states that the child was born to the adoptive parents. This deception, when carried out, may continue with the adopted person for life and can be the cause for many well-documented traumas experienced by the adopted person, including loss of identity, family history, culture, biological family , family medical history and records, and increased risk of suicide, homelessness, incarceration, PTSD, depression, and anxiety. Unlike guardianship or other systems designed for the care of the young, adoption is intended to effect a permanent change in status and as such requires societal recognition, either through legal or religious sanction. Historically, some societies have enacted specific laws governing adoption, while others used less formal means . Modern systems of adoption, arising in the 20th century, tend to be governed by comprehensive statutes and regulations.	process whereby a person assumes the parenting for a child born by other parents	wikipedia
Anglo-Irish Treaty adopted 	anglo			wordnet
Anglo-Irish Treaty adopted 	irish	people of Ireland or of Irish extraction	Irish, Irish_people	wordnet
Anglo-Irish Treaty adopted 	treaty	a written agreement between two states or sovereigns	treaty, pact, accord	wordnet
Anglo-Irish Treaty adopted 	adopted	put into dramatic form	dramatize, dramatise, adopt	wordnet
Anglo-Irish Treaty adopted 	treaty	Treaties are agreements between sovereign, independent nations	NA	GenericsKB
Irish Free State established 	irish	Irish is a given name and a surname	family name	wikipedia
Irish Free State established 	free	"Bacon Popper was an electronic music duo best known for their 1998 dance single ""Free,"" which was memorable in part for its lyrical refrain ""you're just a bunch of freaks,"" and for its sample of U2's song ""New Year's Day"	NA	wikipedia
Irish Free State established 	establish	A state religion is a religious body or creed officially endorsed by the state	religious body or creed officially endorsed by the state	wikipedia
Irish Free State established 	irish	people of Ireland or of Irish extraction	Irish, Irish_people	wordnet
Irish Free State established 	free	make (information) available for publication	free, release	wordnet
Irish Free State established 	state	a politically organized body of people under a single government	state, nation, country, land, commonwealth, res_publica, body_politic	wordnet
Irish Free State established 	established	set up or lay the groundwork for	establish, found, plant, constitute, institute	wordnet
Irish Free State established 	free	A free is a people	NA	GenericsKB
Irish Free State established 	state	State is a country whose ports a vessel visits	NA	GenericsKB
