key	keyword	definition	description	source
Parents	parents	a father or mother; one who begets or one who gives birth to or nurtures and raises a child; a relative who plays the role of guardian	parent	wordnet
Parents	parents	a person's father or mother.	NA	owlbot
Parents	parent	Parent is a ancestor	NA	GenericsKB
Relatives	relatives	Relatives is a 2006 Hungarian drama film directed by István Szabó	2006 film directed by István Szabó	wikipedia
Relatives	relatives	a person related by blood or marriage	relative, relation	wordnet
Relatives	relatives	a person connected by blood or marriage.	NA	owlbot
Relatives	relative	Relatives are also lumped together on the basis of descent and gender	NA	GenericsKB
Occupation	occupation	"The career is an individual's metaphorical ""journey"" through learning, work and other aspects of life"	an individual's journey through learning, work, and other aspects of life	wikipedia
Occupation	occupation	any activity that occupies a person's attention	occupation	wordnet
Occupation	occupation	for the sole use of the occupiers of the land concerned.	NA	owlbot
Occupation	occupation	An occupation is an activity	NA	GenericsKB
