key	keyword	definition	description	source
Date (varies by region)	date	Chronological dating , or simply dating , is the process of attributing to an object or event a date in the past, allowing such object or event to be located in a previously established chronology	process of attributing to an object or event a date in the past	wikipedia
Date (varies by region)	date	the specified day of the month	date, day_of_the_month	wordnet
Date (varies by region)	date	the day of the month or year as specified by a number.	NA	owlbot
Date (varies by region)	date	Date is a day	NA	GenericsKB
2018 date	date	Chronological dating , or simply dating , is the process of attributing to an object or event a date in the past, allowing such object or event to be located in a previously established chronology	process of attributing to an object or event a date in the past	wikipedia
2018 date	date	the specified day of the month	date, day_of_the_month	wordnet
2018 date	date	establish or ascertain the date of (an object or event).	NA	owlbot
2018 date	date	Date is a day	NA	GenericsKB
2019 date	date	Chronological dating , or simply dating , is the process of attributing to an object or event a date in the past, allowing such object or event to be located in a previously established chronology	process of attributing to an object or event a date in the past	wikipedia
2019 date	date	the specified day of the month	date, day_of_the_month	wordnet
2019 date	date	establish or ascertain the date of (an object or event).	NA	owlbot
2019 date	date	Date is a day	NA	GenericsKB
2020 date	date	Chronological dating , or simply dating , is the process of attributing to an object or event a date in the past, allowing such object or event to be located in a previously established chronology	process of attributing to an object or event a date in the past	wikipedia
2020 date	date	the specified day of the month	date, day_of_the_month	wordnet
2020 date	date	establish or ascertain the date of (an object or event).	NA	owlbot
2020 date	date	Date is a day	NA	GenericsKB
Frequency	frequency	Frequency is the number of occurrences of a repeating event per unit of time. It is also referred to as temporal frequency , which emphasizes the contrast to spatial frequency and angular frequency. Frequency is measured in units of hertz which is equal to one occurrence of a repeating event per second. The period is the duration of time of one cycle in a repeating event, so the period is the reciprocal of the frequency. For example: if a newborn baby's heart beats at a frequency of 120 times a minute , its period, T , — the time interval between beats—is half a second . Frequency is an important parameter used in science and engineering to specify the rate of oscillatory and vibratory phenomena, such as mechanical vibrations, audio signals , radio waves, and light.	inverse of the period duration	wikipedia
Frequency	frequency	the number of occurrences within a given time period	frequency, frequence, oftenness	wordnet
Frequency	frequency	the rate at which something occurs over a particular period of time or in a given sample.	NA	owlbot
Frequency	frequency	Frequencies are rates	NA	GenericsKB
Related to	relate	Relate is a charity providing relationship support throughout the United Kingdom. Services include counselling for couples, families, young people and individuals, sex therapy, mediation and training courses. Relate also offers online services including webcam counselling and a therapeutic based LiveChat service. It was founded in 1938 as the National Marriage Guidance Council , after a clergyman, Herbert Gray , noted that the divorce rate was increasing. A co-founder of the Council was the Methodist David Mace . Another co-founder was eugenicist Dr Edward Fyfe Griffith. The first funder of Relate was the British Eugenics Society. Relate expanded after the Second World War with government funding secured from the Home Office and later the Lord Chancellor's Department in the late 1940s. Relate celebrated its 75th birthday in 2013. Relate holds an annual lecture with previous speakers including David Cameron, Deirdre Sanders, Nick Clegg, Alan Johnson, Charles Handy and Alain de Botton. Relate adopted its current name on Valentine's Day 1988. In the 1990s, Relate's public profile increased after Princess Diana became its patron in 1989. The current President of Relate is Prof. Janet Walker OBE. Former Presidents of Relate include Professor Sir Cary Cooper and comedian and writer Ruby Wax. The current Patrons of Relate are Tanya Byron and Bel Mooney. Current Vice President is Anjula Mutanda and Author of How to do Relationships. Today, Relate sees over 150,000 clients a year, at more than 600 locations across the UK. Relate is a federated charity with Relate Centres operating across England, Wales and Northern Ireland with its sister charity Relationships Scotland operating in Scotland. In 2017, Relate merged a third of its Centres into the national charity in response to funding cuts. In 2006, Relate opened the Relate Institute, the UK's first Centre of Excellence for the study of relationships, in partnership with Doncaster College and the University of Hull. The Relate Institute closed in 2015. Baroness Tyler of Enfield was Chief Executive between 2007 and 2012 and was succeeded by Ruth Sutherland; Tyler is currently a Vice President of Relate. The current CEO is Aidan Jones. Relate was a founding member of the Relationships Alliance which was launched in 2013 in partnership with OnePlusOne, Tavistock Relationships and Marriage Care.		wikipedia
Related to	related	be relevant to	refer, pertain, relate, concern, come_to, bear_on, touch, touch_on, have-to_doe_with	wordnet
Related to	related	give an account of; narrate.	NA	owlbot
