key	keyword	definition	description	source
Doctoral advisor	doctoral advisor	"A doctoral advisor is a member of a university faculty whose role is to guide graduate students who are candidates for a doctorate, helping them select coursework, as well as shaping, refining and directing the students' choice of sub-discipline in which they will be examined or on which they will write a dissertation. Students generally choose advisors based on their areas of interest within their discipline, their desire to work closely with particular graduate faculty, and the willingness and availability of those faculty to work with them. In some countries, the student's advisor serves as the chair of the doctoral examination or dissertation committees. In some cases, though, the person who serves those roles may be different from the faculty member who has most closely advised the student. For instance, in the Dutch academic system, only full professors and associate professors may chair doctoral examinations, so students who have been advised by lower-ranked faculty members will have a full or associate professor as their official advisor and their actual advisor as co-promoter. In other countries, such as Spain, the doctoral advisor has the role of a mentor, but is not allowed to form part of the examination committee. This is a body of five experts independently selected by the rectorate among ten candidates proposed by the university's department. An academic genealogy may be traced based on student's doctoral advisors, going up and down the lines of academic ""descent"" in a manner analogous to a traditional genealogy."	Person who supervises the doctoral research of a graduate student	wikipedia
Doctoral advisor	doctoral	of or relating to a doctor or doctorate	doctoral, doctorial	wordnet
Doctoral advisor	advisor	an expert who gives advice	adviser, advisor, consultant	wordnet
Doctoral advisor	doctoral	A doctor is a medical man	NA	GenericsKB
Doctoral advisor	advisor	An advisor is authority	NA	GenericsKB
Influences	influences	"Influences is the debut solo album by English musician Mark King, singer and bass player with Level 42. It was released by Polydor Records in July 1984. The album features a cover of the song ""I Feel Free"" by Cream, which was released as a single. King played most of the instruments on the album. Guest musicians include Level 42 keyboardist Mike Lindup and Drummie Zeb from Aswad, who played drums on ""Clocks Go Forward"". The album charted at No.77 in the UK."	album	wikipedia
Influences	influences	the effect of one thing (or person) on another	influence	wordnet
Influences	influences	the capacity to have an effect on the character, development, or behaviour of someone or something, or the effect itself.	NA	owlbot
Influences	influence	Influence is causing	NA	GenericsKB
Influenced	influence	Influence is the seventh studio album by industrial rock band Sister Machine Gun	album by Sister Machine Gun	wikipedia
Influenced	influenced	have and exert influence or effect	influence, act_upon, work	wordnet
Influenced	influenced	have an influence on.	NA	owlbot
Influenced	influence	Influence is causing	NA	GenericsKB
