key	keyword	definition	description	source
Declination	declination	"In astronomy, declination is one of the two angles that locate a point on the celestial sphere in the equatorial coordinate system, the other being hour angle. Declination's angle is measured north or south of the celestial equator, along the hour circle passing through the point in question. The root of the word declination means ""a bending away"" or ""a bending down"". It comes from the same root as the words incline and recline . In some 18th and 19th century astronomical texts, declination is given as North Pole Distance , which is equivalent to 90 - . For instance an object marked as declination -5 would have a NPD of 95, and a declination of -90 would have a NPD of 180."	astronomical coordinate	wikipedia
Declination	declination	(astronomy) the angular distance of a celestial body north or to the south of the celestial equator; expressed in degrees; used with right ascension to specify positions on the celestial sphere	declination, celestial_latitude, dec	wordnet
Declination	declination	Declination is a celestial latitude	NA	GenericsKB
Distance	distance	"Distance is a numerical measurement of how far apart objects or points are. In physics or everyday usage, distance may refer to a physical length or an estimation based on other criteria . In most cases, ""distance from A to B"" is interchangeable with ""distance from B to A"". In mathematics, a distance function or metric is a generalization of the concept of physical distance, a way of describing what it means for elements of some space to be ""close to"" or ""far away from"" each other. In psychology or social sciences distance is a non numerical measurement; Psychological distance is defined as ""the different ways in which an object might be removed from"" the self along dimensions such as ""time, space, social distance, and hypotheticality."	length of straight line that connects two points in a measurable space or in an observable physical space	wikipedia
Distance	distance	the property created by the space between two objects or points	distance	wordnet
Distance	distance	the length of the space between two points.	NA	owlbot
Distance	distance	Distance also affects our ability to resolve the angular separation of a given orbital radius	NA	GenericsKB
Mass	mass	Mass is both a property of a physical body and a measure of its resistance to acceleration when a net force is applied. An object's mass also determines the strength of its gravitational attraction to other bodies. The basic SI unit of mass is the kilogram . In physics, mass is not the same as weight, even though mass is often determined by measuring the object's weight using a spring scale, rather than balance scale comparing it directly with known masses. An object on the Moon would weigh less than it does on Earth because of the lower gravity, but it would still have the same mass. This is because weight is a force, while mass is the property that determines the strength of this force.	property of matter to resist changes of the state of motion and to attract other bodies	wikipedia
Mass	mass	the property of a body that causes it to have weight in a gravitational field	mass	wordnet
Mass	mass	a large body of matter with no definite shape.	NA	owlbot
Mass	mass	Mass decreases over time	NA	GenericsKB
Radius	radius	In classical geometry, a radius of a circle or sphere is any of the line segments from its center to its perimeter, and in more modern usage, it is also their length. The name comes from the Latin radius , meaning ray but also the spoke of a chariot wheel. The plural of radius can be either radii or the conventional English plural radiuses. The typical abbreviation and mathematical variable name for radius is r. By extension, the diameter d is defined as twice the radius: d ≐ 2 r ⇒ r = d 2 . {\displaystyle d\doteq 2r\quad \Rightarrow \quad r={\frac {d}{2}}.} If an object does not have a center, the term may refer to its circumradius , the radius of its circumscribed circle or circumscribed sphere. In either case, the radius may be more than half the diameter, which is usually defined as the maximum distance between any two points of the figure. The inradius of a geometric figure is usually the radius of the largest circle or sphere contained in it. The inner radius of a ring, tube or other hollow object is the radius of its cavity. For regular polygons, the radius is the same as its circumradius. The inradius of a regular polygon is also called apothem. In graph theory, the radius of a graph is the minimum over all vertices u of the maximum distance from u to any other vertex of the graph. The radius of the circle with perimeter C is r = C 2 π . {\displaystyle r={\frac {C}{2\pi }}.}	segment in a circle or sphere from its center to its perimeter or surface and its length	wikipedia
Radius	radius	a straight line from the center to the perimeter of a circle (or from the center to the surface of a sphere)	radius	wordnet
Radius	radius	a straight line from the centre to the circumference of a circle or sphere.	NA	owlbot
Radius	radius	A radius is length	NA	GenericsKB
Temperature	temperature	Temperature is a physical property of matter that quantitatively expresses hot and cold. It is the manifestation of thermal energy, present in all matter, which is the source of the occurrence of heat, a flow of energy, when a body is in contact with another that is colder. Temperature is measured with a thermometer. Thermometers are calibrated in various temperature scales that historically have used various reference points and thermometric substances for definition. The most common scales are the Celsius scale , the Fahrenheit scale , and the Kelvin scale , the last of which is predominantly used for scientific purposes by conventions of the International System of Units . The lowest theoretical temperature is absolute zero, at which no more thermal energy can be extracted from a body. Experimentally, it can only be approached very closely, but not reached, which is recognized in the third law of thermodynamics. Temperature is important in all fields of natural science, including physics, chemistry, Earth science, medicine, and biology, as well as most aspects of daily life.	physical property of matter that quantitatively expresses the common notions of hot and cold	wikipedia
Temperature	temperature	the degree of hotness or coldness of a body or environment (corresponding to its molecular activity)	temperature	wordnet
Temperature	temperature	the degree or intensity of heat present in a substance or object, especially as expressed according to a comparative scale and shown by a thermometer or perceived by touch.	NA	owlbot
Temperature	temperature	Temperature accelerates parasite growth	NA	GenericsKB
Metallicity	metallicity	"In astronomy, metallicity is the abundance of elements present in an object that are heavier than hydrogen or helium. Most of the physical matter in the Universe is in the form of hydrogen and helium, so astronomers use the word ""metals"" as a convenient short term for ""all elements except hydrogen and helium"". This usage is distinct from the usual physical definition of a solid metal. For example, stars and nebulae with relatively high abundances of carbon, nitrogen, oxygen, and neon are called ""metal-rich"" in astrophysical terms, even though those elements are non-metals in chemistry. The presence of heavier elements hails from stellar nucleosynthesis, the theory that the majority of elements heavier than hydrogen and helium in the Universe are formed in the cores of stars as they evolve. Over time, stellar winds and supernovae deposit the metals into the surrounding environment, enriching the interstellar medium and providing recycling materials for the birth of new stars. It follows that older generations of stars, which formed in the metal-poor early Universe, generally have lower metallicities than those of younger generations, which formed in a more metal-rich Universe. Observed changes in the chemical abundances of different types of stars, based on the spectral peculiarities that were later attributed to metallicity, led astronomer Walter Baade in 1944 to propose the existence of two different populations of stars. These became commonly known as Population I and Population II stars. A third stellar population was introduced in 1978, known as Population III stars. These extremely metal-poor stars were theorised to have been the ""first-born"" stars created in the Universe."	fraction of mass of a star or other kind of astronomical object that is not in hydrogen or helium	wikipedia
Metallicity	metallicity			wordnet
Metallicity	metallicity	Metal carbenes in organic synthesis	NA	GenericsKB
Age	age	A geologic age is a subdivision of geologic time that divides an epoch into smaller parts	subdivision of geological time; shorter than an epoch and larger than a chron	wikipedia
Age	age	how long something has existed	age	wordnet
Age	age	a distinct period of history.	NA	owlbot
Age	age	Age alone explains much of the difference in wealth	NA	GenericsKB
