key	keyword	definition	description	source
CPU	cpu	"A central processing unit , also called a central processor or main processor , is the electronic circuitry within a computer that executes instructions that make up a computer program. The CPU performs basic arithmetic, logic, controlling, and input/output operations specified by the instructions in the program. The computer industry used the term ""central processing unit"" as early as 1955. Traditionally, the term ""CPU"" refers to a processor, more specifically to its processing unit and control unit , distinguishing these core elements of a computer from external components such as main memory and I/O circuitry. The form, design, and implementation of CPUs have changed over the course of their history, but their fundamental operation remains almost unchanged. Principal components of a CPU include the arithmetic logic unit that performs arithmetic and logic operations, processor registers that supply operands to the ALU and store the results of ALU operations, and a control unit that orchestrates the fetching and execution of instructions by directing the coordinated operations of the ALU, registers and other components. Most modern CPUs are microprocessors, where the CPU is contained on a single metal-oxide-semiconductor integrated circuit chip. An IC that contains a CPU may also contain memory, peripheral interfaces, and other components of a computer; such integrated devices are variously called microcontrollers or systems on a chip . Some computers employ a multi- core processor, which is a single chip or ""socket"" containing two or more CPUs called ""cores"". Array processors or vector processors have multiple processors that operate in parallel, with no unit considered central. Virtual CPUs are an abstraction of dynamical aggregated computational resources."	electronic circuitry within a computer that carries out the instructions of a computer program by performing the basic arithmetic, logical, control and input/output (I/O) operations specified by the instructions	wikipedia
CPU	cpu	(computer science) the part of a computer (a microprocessor chip) that does most of the data processing	central_processing_unit, CPU, C.P.U., central_processor, processor, mainframe	wordnet
CPU	cpu	"The <b>CPU</b> (<b>Central Processing Unit</b>) is the part of a computer system that is commonly referred to as the ""brains"" of a computer. The <b>CPU</b> is also known as the processor or microprocessor. The <b>CPU</b> is responsible for executing a sequence of stored instructions called a program."	NA	owlbot
Memory	memory	Memory is the faculty of the brain by which data or information is encoded, stored, and retrieved when needed. It is the retention of information over time for the purpose of influencing future action. If past events could not be remembered, it would be impossible for language, relationships, or personal identity to develop. Memory loss is usually described as forgetfulness or amnesia. Memory is often understood as an informational processing system with explicit and implicit functioning that is made up of a sensory processor, short-term memory, and long-term memory. This can be related to the neuron. The sensory processor allows information from the outside world to be sensed in the form of chemical and physical stimuli and attended to various levels of focus and intent. Working memory serves as an encoding and retrieval processor. Information in the form of stimuli is encoded in accordance with explicit or implicit functions by the working memory processor. The working memory also retrieves information from previously stored material. Finally, the function of long-term memory is to store data through various categorical models or systems. Declarative, or explicit, memory is the conscious storage and recollection of data. Under declarative memory resides semantic and episodic memory. Semantic memory refers to memory that is encoded with specific meaning, while episodic memory refers to information that is encoded along a spatial and temporal plane. Declarative memory is usually the primary process thought of when referencing memory. Non-declarative, or implicit, memory is the unconscious storage and recollection of information. An example of a non-declarative process would be the unconscious learning or retrieval of information by way of procedural memory, or a priming phenomenon. Priming is the process of subliminally arousing specific responses from memory and shows that not all memory is consciously activated, whereas procedural memory is the slow and gradual learning of skills that often occurs without conscious attention to learning. Memory is not a perfect processor, and is affected by many factors. The ways by which information is encoded, stored, and retrieved can all be corrupted. The amount of attention given new stimuli can diminish the amount of information that becomes encoded for storage. Also, the storage process can become corrupted by physical damage to areas of the brain that are associated with memory storage, such as the hippocampus. Finally, the retrieval of information from long-term memory can be disrupted because of decay within long-term memory. Normal functioning, decay over time, and brain damage all affect the accuracy and capacity of the memory.	information stored in the mind, or the mental processes involved in receiving, storing, and retrieving this information	wikipedia
Memory	memory	an electronic memory device	memory, computer_memory, storage, computer_storage, store, memory_board	wordnet
Memory	memory	the faculty by which the mind stores and remembers information.	NA	owlbot
Memory	memory	Memories also have storage capacities 	NA	GenericsKB
Storage	storage	Computer data storage is a technology consisting of computer components and recording media that are used to retain digital data	Storage of digital data readable by computers	wikipedia
Storage	storage	(computer science) the process of storing information in a computer memory or on a magnetic tape or disk	storage	wordnet
Storage	storage	the action or method of storing something for future use.	NA	owlbot
Storage	storage	Storage is commercial enterprises	NA	GenericsKB
Display	display	Bacterial display is a protein engineering technique used for in vitro protein evolution	NA	wikipedia
Display	display	an electronic device that represents information in visual form	display, video_display	wordnet
Display	display	an electronic device for the visual presentation of data or images.	NA	owlbot
Display	display	A display is a demo	NA	GenericsKB
Graphics	graphics	Graphics are visual images or designs on some surface, such as a wall, canvas, screen, paper, or stone to inform, illustrate, or entertain. In contemporary usage, it includes a pictorial representation of data, as in c manufacture, in typesetting and the graphic arts, and in educational and recreational software. Images that are generated by a computer are called computer graphics. Examples are photographs, drawings, line art, graphs, diagrams, typography, numbers, symbols, geometric designs, maps, engineering drawings, or other images. Graphics often combine text, illustration, and color. Graphic design may consist of the deliberate selection, creation, or arrangement of typography alone, as in a brochure, flyer, poster, web site, or book without any other element. Clarity or effective communication may be the objective, association with other cultural elements may be sought, or merely, the creation of a distinctive style. Graphics can be functional or artistic. The latter can be a recorded version, such as a photograph, or interpretation by a scientist to highlight essential features, or an artist, in which case the distinction with imaginary graphics may become blurred. It can also be used for architecture.	visual presentation on some surface	wikipedia
Graphics	graphics	an image that is generated by a computer	graphic, computer_graphic	wordnet
Graphics	graphics	the products of the graphic arts, especially commercial design or illustration.	NA	owlbot
Graphics	graphic	A graphic is a picture	NA	GenericsKB
Sound	sound	In physics, sound is a vibration that propagates as an acoustic wave, through a transmission medium such as a gas, liquid or solid. In human physiology and psychology, sound is the reception of such waves and their perception by the brain. Only acoustic waves that have frequencies lying between about 20 Hz and 20 kHz, the audio frequency range, elicit an auditory percept in humans. In air at atmospheric pressure, these represent sound waves with wavelengths of 17 meters to 1.7 centimetres . Sound waves above 20 kHz are known as ultrasound and are not audible to humans. Sound waves below 20 Hz are known as infrasound. Different animal species have varying hearing ranges.	mechanical wave that is an oscillation of pressure transmitted through a medium, composed of frequencies within hearing range	wikipedia
Sound	sound	the audible part of a transmitted signal	audio, sound	wordnet
Sound	sound	sound produced by continuous and regular vibrations, as opposed to noise.	NA	owlbot
Sound	sound	Sound causes different reaction	NA	GenericsKB
Input	input	In computer science, the general meaning of input is to provide or give something to the computer, in other words, when a computer or device is receiving a command or signal from outer sources, the event is referred to as input to the device	term in computer science	wikipedia
Input	input	enter (data or a program) into a computer	input	wordnet
Input	input	what is put in, taken in, or operated on by any process or system.	NA	owlbot
Input	input	Input is a signal	NA	GenericsKB
Controller input	controller	An anti-lock braking system is a safety anti-skid braking system used on aircraft and on land vehicles, such as cars, motorcycles, trucks, and buses	safety anti-skid braking system	wikipedia
Controller input	input	In computer science, the general meaning of input is to provide or give something to the computer, in other words, when a computer or device is receiving a command or signal from outer sources, the event is referred to as input to the device	term in computer science	wikipedia
Controller input	controller	a mechanism that controls the operation of a machine	control, controller	wordnet
Controller input	input	enter (data or a program) into a computer	input	wordnet
Controller input	controller	Controllers are capable of control devices	NA	GenericsKB
Controller input	input	Input is a signal	NA	GenericsKB
Connectivity	connectivity	Internet access is the ability of individuals and organizations to connect to the Internet using computer terminals, computers, and other devices; and to access services such as email and the World Wide Web	individual connection to the internet	wikipedia
Connectivity	connectivity	the property of being connected or the degree to which something has connections	connectivity	wordnet
Connectivity	connectivity	Connectivity is a mathematical expression of the order of complexity of the configuration	NA	GenericsKB
Power	power	(physics) the rate of doing work; measured in watts (= joules/second)	power	wordnet
Power	power	the ability or capacity to do something or act in a particular way.	NA	owlbot
Power	power	Power also scales with the clock frequency	NA	GenericsKB
Dimensions	dimensions	In physics and mathematics, the dimension of a mathematical space is informally defined as the minimum number of coordinates needed to specify any point within it. Thus a line has a dimension of one because only one coordinate is needed to specify a point on it – for example, the point at 5 on a number line. A surface such as a plane or the surface of a cylinder or sphere has a dimension of two because two coordinates are needed to specify a point on it – for example, both a latitude and longitude are required to locate a point on the surface of a sphere. The inside of a cube, a cylinder or a sphere is three-dimensional because three coordinates are needed to locate a point within these spaces. In classical mechanics, space and time are different categories and refer to absolute space and time. That conception of the world is a four-dimensional space but not the one that was found necessary to describe electromagnetism. The four dimensions of spacetime consist of events that are not absolutely defined spatially and temporally, but rather are known relative to the motion of an observer. Minkowski space first approximates the universe without gravity; the pseudo-Riemannian manifolds of general relativity describe spacetime with matter and gravity. 10 dimensions are used to describe superstring theory , 11 dimensions can describe supergravity and M-theory , and the state-space of quantum mechanics is an infinite-dimensional function space. The concept of dimension is not restricted to physical objects. High- dimensional space s frequently occur in mathematics and the sciences. They may be parameter spaces or configuration spaces such as in Lagrangian or Hamiltonian mechanics; these are abstract spaces, independent of the physical space we live in.	maximum number of independent directions within a mathematical space	wikipedia
Dimensions	dimensions	shape or form to required dimensions	dimension	wordnet
Dimensions	dimensions	a measurable extent of a particular kind, such as length, breadth, depth, or height.	NA	owlbot
Dimensions	dimension	Dimension is the size in pixels of the display window	NA	GenericsKB
Successor	successor	The Dreadnought class is the future replacement for the Vanguard class of ballistic missile submarines	Class of nuclear-powered ballistic missile submarines	wikipedia
Successor	successor	a person who inherits some title or office	successor, heir	wordnet
Successor	successor	a person or thing that succeeds another.	NA	owlbot
Successor	successor	A successor is a peer	NA	GenericsKB
