key	keyword	definition	description	source
Tax ID no. 	tax	set or determine the amount of (a payment such as a fine)	tax, assess	wordnet
Tax ID no. 	d	the 4th letter of the Roman alphabet	D, d	wordnet
Tax ID no. 	tax	Tax is a public policy tool	NA	GenericsKB
Headquarters	headquarters	Headquarters denotes the location where most, if not all, of the important functions of an organization are coordinated. In the United States, the corporate headquarters represents the entity at the center or the top of a corporation taking full responsibility for managing all business activities. In the United Kingdom, the term head office is most commonly used for the headquarters of large corporations. The term is also used regarding military organizations.	location where key leadership and coordination functions take place, often recognized as the central home for a disparate organization	wikipedia
Headquarters	headquarters	provide with headquarters	headquarter	wordnet
Headquarters	headquarters	the premises occupied by a military commander and the commander's staff.	NA	owlbot
Location	location	In geography, location and place are used to denote a point or an area on the Earth's surface or elsewhere. The term location generally implies a higher degree of certainty than place , the latter often indicating an entity with an ambiguous boundary, relying more on human or social attributes of place identity and sense of place than on geometry.	point or an area on the Earth's surface or elsewhere	wikipedia
Location	location	a point or extent in space	location	wordnet
Location	location	a particular place or position.	NA	owlbot
Location	location	Location is a common denominator in every human endeavor	NA	GenericsKB
Members  	members	A club is an association of people united by a common interest or goal	association of people united by a common interest or goal	wikipedia
Members  	members	an organization that is a member of another organization (especially a state that belongs to a group of nations)	member	wordnet
Members  	members	a person, country, or organization that has joined a group, society, or team.	NA	owlbot
Members  	member	A member is an associate	NA	GenericsKB
CEO	ceo	A chief executive officer , or just chief executive , is the most senior corporate, executive, or administrative officer in charge of managing an organization – especially an independent legal entity such as a company or nonprofit institution. CEOs lead a range of organizations, including public and private corporations, non-profit organizations and even some government organizations . The CEO of a corporation or company typically reports to the board of directors and is charged with maximizing the value of the entity, which may include maximizing the share price, market share, revenues or another element. In the non-profit and government sector, CEOs typically aim at achieving outcomes related to the organization's mission, such as reducing poverty, increasing literacy, etc. In the early 21st century, top executives typically have technical degrees in science, management, engineering or law.	highest-ranking corporate officer or administrator	wikipedia
CEO	ceo	the corporate executive responsible for the operations of the firm; reports to a board of directors; may appoint other managers (including a president)	chief_executive_officer, CEO, chief_operating_officer	wordnet
CEO	ceo	a chief executive officer, the highest-ranking person in a company or other institution, ultimately responsible for taking managerial decisions.	NA	owlbot
Board Chair	board chair	The chairperson is the presiding officer of an organized group such as a board, committee, or deliberative assembly. The person holding the office, who is typically elected or appointed by members of the group, presides over meetings of the group, and conducts the group's business in an orderly fashion. In some organizations, the chairperson is also known as president . In others, where a board appoints a president , the two terms are used for distinctly different positions.	leading or presiding officer of an organized group such as a board, committee, or deliberative assembly	wikipedia
Board Chair	board	a vertical surface on which information can be displayed to public view	display_panel, display_board, board	wordnet
Board Chair	chair	a particular seat in an orchestra	chair	wordnet
Board Chair	board	A board is a commission	NA	GenericsKB
Board Chair	chair	A chair is a seat	NA	GenericsKB
Subsidiaries	subsidiaries	A subsidiary , subsidiary company or daughter company is a company that is owned or controlled by another company, which is called the parent company, parent, or holding company. The subsidiary can be a company, corporation, or limited liability company. In some cases it is a government or state-owned enterprise. In the United States railroad industry, an operating subsidiary is a company that is a subsidiary but operates with its own identity, locomotives and rolling stock. In contrast, a non-operating subsidiary would exist on paper only and would use the identity of the parent company. Subsidiaries are a common feature of business life and most multinational corporations organize their operations in this way. Examples include holding companies such as Berkshire Hathaway, Jefferies Financial Group, WarnerMedia, or Citigroup; as well as more focused companies such as IBM or Xerox. These, and others, organize their businesses into national and functional subsidiaries, often with multiple levels of subsidiaries.	company that is completely or partly owned and partly or wholly controlled by another company	wikipedia
Subsidiaries	subsidiaries	a company that is completely controlled by another company	subsidiary_company, subsidiary	wordnet
Subsidiaries	subsidiaries	a company controlled by a holding company.	NA	owlbot
Subsidiaries	subsidiary	A subsidiary is an assistant	NA	GenericsKB
Revenue  	revenue	"In accounting, revenue is the income that a business has from its normal business activities, usually from the sale of goods and services to customers. Revenue is also referred to as sales or turnover. Some companies receive revenue from interest, royalties, or other fees. Revenue may refer to business income in general, or it may refer to the amount, in a monetary unit, earned during a period of time, as in ""Last year, Company X had revenue of $42 million"". Profits or net income generally imply total revenue minus total expenses in a given period. In accounting, in the balance statement it is a subsection of the Equity section and revenue increases equity, it is often referred to as the ""top line"" due to its position on the income statement at the very top. This is to be contrasted with the ""bottom line"" which denotes net income . In general usage, revenue is income received by an organization in the form of cash or cash equivalents. Sales revenue is income received from selling goods or services over a period of time. Tax revenue is income that a government receives from taxpayers. Fundraising revenue is income received by a charity from donors etc. to further its social purposes. In more formal usage, revenue is a calculation or estimation of periodic income based on a particular standard accounting practice or the rules established by a government or government agency. Two common accounting methods, cash basis accounting and accrual basis accounting, do not use the same process for measuring revenue. Corporations that offer shares for sale to the public are usually required by law to report revenue based on generally accepted accounting principles or International Financial Reporting Standards. In a double-entry bookkeeping system, revenue accounts are general ledger accounts that are summarized periodically under the heading Revenue or Revenues on an income statement. Revenue account names describe the type of revenue, such as ""Repair service revenue"", ""Rent revenue earned"" or ""Sales""."	income that a business has from its normal business activities	wikipedia
Revenue  	revenue	the entire amount of income before any deductions are made	gross, revenue, receipts	wordnet
Revenue  	revenue	income, especially when of an organization and of a substantial nature.	NA	owlbot
Revenue  	revenue	Revenue is an amount	NA	GenericsKB
Expenses	expenses	"Expenditure is an outflow of money, or any form of fortune in general, to another person or group to pay for an item or service, or for a category of costs. For a tenant, rent is an expense. For students or parents, tuition is an expense. Buying food, clothing, furniture or an automobile is often referred to as an expense. An expense is a cost that is ""paid"" or ""remitted"", usually in exchange for something of value. Something that seems to cost a great deal is ""expensive"". Something that seems to cost little is ""inexpensive"". ""Expenses of the table"" are expenses of dining, refreshments, a feast, etc. In accounting, expense has a very specific meaning. It is an outflow of cash or other valuable assets from a person or company to another person or company. This outflow of cash is generally one side of a trade for products or services that have equal or better current or future value to the buyer than to the seller. Technically, an expense is an event in which an asset is used up or a liability is incurred. In terms of the accounting equation, expenses reduce owners' equity. The International Accounting Standards Board defines expenses as: > ...decreases in economic benefits during the accounting period in the form > of outflows or depletions of assets or incurrences of liabilities that > result in decreases in equity, other than those relating to distributions to > equity participants. Expense is a term also used in sociology, in which a particular fortune or price is sacrificed voluntarily or involuntarily by something or someone to something or somebody else, often in the context that the latter is taking advantage of the former."	use or service to be provided to achieve a certain benefit	wikipedia
Expenses	expenses	reduce the estimated value of something	expense, write_off, write_down	wordnet
Expenses	expenses	offset (an item of expenditure) as an expense against taxable income.	NA	owlbot
Expenses	expense	Expense is cost	NA	GenericsKB
Staff  	staff	Employment is a relationship between two parties, usually based on a contract where work is paid for, where one party, which may be a corporation, for profit, not-for-profit organization, co-operative or other entity is the employer and the other is the employee	relationship between the employee and the employer	wikipedia
Staff  	staff	a rod carried as a symbol	staff	wordnet
Staff  	staff	a group of officers assisting an officer in command of an army formation or administration headquarters.	NA	owlbot
Staff  	staff	Staff become experts	NA	GenericsKB
Volunteers  	volunteers	"Volunteering is generally considered an altruistic activity where an individual or group freely gives time ""to benefit another person, group or organization"". Volunteering is also renowned for skill development and is often intended to promote goodness or to improve human quality of life. Volunteering may have positive benefits for the volunteer as well as for the person or community served. It is also intended to make contacts for possible employment. Many volunteers are specifically trained in the areas they work, such as medicine, education, or emergency rescue. Others serve on an as-needed basis, such as in response to a natural disaster. In a military context a volunteer is someone who joins an armed force of their own volition rather than being conscripted, and is usually paid."	unpaid work undertaken freely by individuals as a service to others	wikipedia
Volunteers  	volunteers	(military) a person who freely enlists for service	volunteer, military_volunteer, voluntary	wordnet
Volunteers  	volunteers	a person who freely offers to take part in an enterprise or undertake a task.	NA	owlbot
Volunteers  	volunteer	A volunteer is a man	NA	GenericsKB
Website	website	A website is a collection of web pages and related content that is identified by a common domain name and published on at least one web server. Notable examples are wikipedia.org, google.com, and amazon.com. All publicly accessible websites collectively constitute the World Wide Web. There are also private websites that can only be accessed on a private network, such as a company's internal website for its employees. Websites are typically dedicated to a particular topic or purpose, such as news, education, commerce, entertainment, or social networking. Hyperlinking between web pages guides the navigation of the site, which often starts with a home page. Users can access websites on a range of devices, including desktops, laptops, tablets, and smartphones. The software application used on these devices is called a web browser.	set of related web pages served from a single web domain	wikipedia
Website	website	a computer connected to the internet that maintains a series of web pages on the World Wide Web	web_site, website, internet_site, site	wordnet
Website	website	Websites are an important aspect of a company's image, in any language	NA	GenericsKB
Formerly called	call	Bird vocalization includes both bird calls and bird songs	bird calls and bird songs; capability of birds to communicate through sound	wikipedia
Formerly called	called	pay a brief visit	visit, call_in, call	wordnet
Formerly called	called	cry out (a word or words).	NA	owlbot
Formerly called	call	Calls are decisions	NA	GenericsKB
