key	keyword	definition	description	source
Urban density	urban density	Urban density is a term used in urban planning and urban design to refer to the number of people inhabiting a given urbanized area. As such it is to be distinguished from other measures of population density. Urban density is considered an important factor in understanding how cities function. Research related to urban density occurs across diverse areas, including economics, health, innovation, psychology and geography as well as sustainability. A 2019 meta-analysis of 180 studies on a vast number of economic outcomes of urban density concluded that urban density had net positive effects but had some regressive distributional effects, which is to say, a negative impact on lower-income residents.		wikipedia
Urban density	urban	located in or characteristic of a city or city life	urban	wordnet
Urban density	density	the amount per unit size	density, denseness	wordnet
Urban density	density	Densities apply to gross developable acreage	NA	GenericsKB
Time zone	time zone	A time zone is a region of the globe that observes a uniform standard time for legal, commercial and social purposes. Time zones tend to follow the boundaries of countries and their subdivisions instead of strictly following longitude because it is convenient for areas in close commercial or other communication to keep the same time. Most of the time zones on land are offset from Coordinated Universal Time by a whole number of hours , but a few zones are offset by 30 or 45 minutes . Some higher latitude and temperate zone countries use daylight saving time for part of the year, typically by adjusting local clock time by an hour. Many land time zones are skewed toward the west of the corresponding nautical time zones. This also creates permanent daylight saving time effect.	region on Earth that has a uniform standard time for legal, commercial, and social purposes	wikipedia
Time zone	time	the continuum of experience in which events pass from the future through the present to the past	time	wordnet
Time zone	zone	regulate housing in; of certain areas of towns	zone, district	wordnet
Time zone	time zone	Time zones are time	NA	GenericsKB
Climate	climate	"Climate is the long-term average of weather, typically averaged over a period of 30 years. Some of the meteorological variables that are commonly measured are temperature, humidity, atmospheric pressure, wind, and precipitation. In a broader sense, climate is the state of the components of the climate system, which includes the ocean and ice on Earth. The climate of a location is affected by its latitude, terrain, and altitude, as well as nearby water bodies and their currents. More generally, the ""climate"" of a region is the general state of the climate system at that location at the current time. Climates can be classified according to the average and the typical ranges of different variables, most commonly temperature and precipitation. The most commonly used classification scheme was the Köppen climate classification. The Thornthwaite system, in use since 1948, incorporates evapotranspiration along with temperature and precipitation information and is used in studying biological diversity and how climate change affects it. The Bergeron and Spatial Synoptic Classification systems focus on the origin of air masses that define the climate of a region. Paleoclimatology is the study of ancient climates. Since very few direct observations of climate are available before the 19th century, paleoclimates are inferred from proxy variables that include non-biotic evidence such as sediments found in lake beds and ice cores, and biotic evidence such as tree rings and coral. Climate models are mathematical models of past, present and future climates. Climate change may occur over long and short timescales from a variety of factors; recent warming is discussed in global warming. Global warming results in redistributions. For example, ""a 3°C change in mean annual temperature corresponds to a shift in isotherms of approximately 300–400 km in latitude or 500 m in elevation. Therefore, species are expected to move upwards in elevation or towards the poles in latitude in response to shifting climate zones""."	statistics of temperature, humidity, atmospheric pressure, wind, precipitation, atmospheric particle count and other meteorological elemental measurements in a given region over long periods	wikipedia
Climate	climate	the weather in some location averaged over some long period of time	climate, clime	wordnet
Climate	climate	the weather conditions prevailing in an area in general or over a long period.	NA	owlbot
Climate	climate	A climate is an environmental condition	NA	GenericsKB
