key	keyword	definition	description	source
Tartan	tartan	"Tartan ) is a patterned cloth consisting of criss-crossed, horizontal and vertical bands in multiple colours. Tartans originated in woven wool, but now they are made in many other materials. Tartan is particularly associated with Scotland; Scottish kilts almost always have tartan patterns. Tartan is made with alternating bands of coloured threads woven as both warp and weft at right angles to each other. The weft is woven in a simple twill, two over—two under the warp, advancing one thread at each pass. This forms visible diagonal lines where different colours cross, which give the appearance of new colours blended from the original ones. The resulting blocks of colour repeat vertically and horizontally in a distinctive pattern of squares and lines known as a sett. Tartan is often mistakenly called ""plaid"" , but in Scotland, a plaid is a large piece of tartan cloth, worn as a type of kilt or large shawl. The term plaid is also used in Scotland for an ordinary blanket such as one would have on a bed. The Dress Act of 1746 attempted to bring the warrior clans under government control by banning the tartan and other aspects of Gaelic culture. When the law was repealed in 1782, it was no longer ordinary Highland dress, but was adopted instead as the symbolic national dress of Scotland, a status that was widely popularised after King George IV wore a tartan kilt in his 1822 visit to Scotland. Until the middle of the nineteenth century, the highland tartans were only associated with either regions or districts, rather than any specific Scottish clan. This was because like other materials, tartan designs were produced by local weavers for local tastes and would usually only use the natural dyes available in that area, as synthetic dye production was non-existent and transportation of other dye materials across long distances was prohibitively expensive. The patterns were simply different regional checked-cloth patterns, chosen by the wearer's preference—in the same way as people nowadays choose what colours and patterns they like in their clothing, without particular reference to propriety. It was not until the mid-nineteenth century that many patterns were created and artificially associated with Scottish clans, families, or institutions who were associated in some way with a Scottish heritage. The Victorians' penchant for ordered taxonomy and the new chemical dyes then available meant that the idea of specific patterns of bright colours, or ""dress"" tartans, could be created and applied to a faux- nostalgic view of Scottish history. Today tartan is no longer limited to textiles, but is used on mediums such as paper, plastics, packaging, and wall coverings."	Scottish cloth pattern, often representing a clan or other group	wikipedia
Tartan	tartan	a cloth having a crisscross design	tartan, plaid	wordnet
Tartan	tartan	a woollen cloth woven in one of several patterns of coloured checks and intersecting lines, especially of a design associated with a particular Scottish clan.	NA	owlbot
Tartan	tartan	Tartans are fabric	NA	GenericsKB
Notable honours	notable	Notability is the property of being worthy of notice, having fame, or being considered to be of a high degree of interest, significance, or distinction. It also refers to the capacity to be such. Persons who are notable due to public responsibility, accomplishments, or, even, mere participation in the celebrity industry are said to have a public profile.	property of being worthy of notice, or being considered to be of a high degree of interest or significance	wikipedia
Notable honours	honour	"Honour or honor is the idea of a bond between an individual and a society as a quality of a person that is both of social teaching and of personal ethos, that manifests itself as a code of conduct, and has various elements such as valour, chivalry, honesty, and compassion. It is an abstract concept entailing a perceived quality of worthiness and respectability that affects both the social standing and the self-evaluation of an individual or institution such as a family, school, regiment or nation. Accordingly, individuals are assigned worth and stature based on the harmony of their actions with a specific code of honour, and the moral code of the society at large. Samuel Johnson, in his A Dictionary of the English Language , defined honour as having several senses, the first of which was ""nobility of soul, magnanimity, and a scorn of meanness"". This sort of honour derives from the perceived virtuous conduct and personal integrity of the person endowed with it. On the other hand, Johnson also defined honour in relationship to ""reputation"" and ""fame""; to ""privileges of rank or birth"", and as ""respect"" of the kind which ""places an individual socially and determines his right to precedence"". This sort of honour is often not so much a function of moral or ethical excellence, as it is a consequence of power. Finally, with respect to sexuality, honour has traditionally been associated with ""chastity"" or ""virginity"", or in case of married men and women, ""fidelity"". Some have argued that honour should be seen more as a rhetoric, or set of possible actions, than as a code."	abstract concept entailing a perceived quality of worthiness and respectability	wikipedia
Notable honours	notable	a celebrity who is an inspiration to others	luminary, leading_light, guiding_light, notable, notability	wordnet
Notable honours	honours	bestow honor or rewards upon	honor, honour, reward	wordnet
Notable honours	honour	Many honours are rewards to supporters of the government	NA	GenericsKB
Website	website	A website is a collection of web pages and related content that is identified by a common domain name and published on at least one web server. Notable examples are wikipedia.org, google.com, and amazon.com. All publicly accessible websites collectively constitute the World Wide Web. There are also private websites that can only be accessed on a private network, such as a company's internal website for its employees. Websites are typically dedicated to a particular topic or purpose, such as news, education, commerce, entertainment, or social networking. Hyperlinking between web pages guides the navigation of the site, which often starts with a home page. Users can access websites on a range of devices, including desktops, laptops, tablets, and smartphones. The software application used on these devices is called a web browser.	set of related web pages served from a single web domain	wikipedia
Website	website	a computer connected to the internet that maintains a series of web pages on the World Wide Web	web_site, website, internet_site, site	wordnet
Website	website	A website is a computer	NA	GenericsKB
