key	keyword	definition	description	source
Surface	surface	"A surface , as the term is most generally used, is the outermost or uppermost layer of a physical object or space. It is the portion or region of the object that can first be perceived by an observer using the senses of sight and touch, and is the portion with which other materials first interact. The surface of an object is more than ""a mere geometric solid"", but is ""filled with, spread over by, or suffused with perceivable qualities such as color and warmth"". The concept of surface has been abstracted and formalized in mathematics, specifically in geometry. Depending on the properties on which the emphasis is given, there are several non equivalent such formalizations, that are all called surface , sometimes with some qualifier, such as algebraic surface, smooth surface or fractal surface. The concept of surface and its mathematical abstraction are both widely used in physics, engineering, computer graphics, and many other disciplines, primarily in representing the surfaces of physical objects. For example, in analyzing the aerodynamic properties of an airplane, the central consideration is the flow of air along its surface. The concept also raises certain philosophical questions—for example, how thick is the layer of atoms or molecules that can be considered part of the surface of an object , and do objects really have a surface at all if, at the subatomic level, they never actually come in contact with other objects."	outermost or uppermost layer of a physical object or space	wikipedia
Surface	surface	a device that provides reactive force when in motion relative to the surrounding air; can lift or control a plane in flight	airfoil, aerofoil, control_surface, surface	wordnet
Surface	surface	the outside part or uppermost layer of something.	NA	owlbot
Surface	surface	A surface is an artifact	NA	GenericsKB
Prize money	prize money	Prize money refers in particular to naval prize money, usually arising in naval warfare, but also in other circumstances. It was a monetary reward paid in accordance with the prize law of a belligerent state to the crew of a ship belonging to the state, either a warship of its navy or a privateer vessel commissioned by the state. Prize money was most frequently awarded for the capture of enemy ships or of cargoes belonging to an enemy in time of war, either arrested in port at the outbreak of war or captured during the war in international waters or other waters not the territorial waters of a neutral state. Goods carried in neutral ships that are classed as contraband, being shipped to enemy-controlled territory and liable to be useful to it for making war, were also liable to be taken as prizes, but non-contraband goods belonging to neutrals were not. Claims for the award of prize money were usually heard in a Prize Court, which had to adjudicate the claim and condemn the prize before any distribution of cash or goods could be made to the captors. Other cases in which prize money has been awarded include prize money for the capture of pirate ships, slave ships after the abolition of the slave trade and ships trading in breach of the Navigation Acts, none of which require a state of war to exist. Similar monetary awards include Military Salvage , the recapture of ships captured by an enemy before an enemy Prize Court has declared them to be valid prizes , and payments termed Gun money , Head Money or Bounty , distributed to men serving in a state warship that captured or destroyed of an armed enemy ship. The amount payable depended at first on the number of guns the enemy carried, but later on the complement of the defeated ship. Certain captures made by armies, called Booty of War , are distinct from naval prize because, unlike awards under naval prize legislation, the award of booty is only made for a specific capture, often the storming of a city; the award does not set a precedent for other military captures in the same war, and does not require adjudication by a prize court. When the British army and navy acted together, it was normal for instructions to say how any prizes and booty should be shared, and the shares allocated. In this case, combined naval and military force to be dealt with under naval prize law rules. Although prize law still exists, the payment of prize money to privateers ceased in practice during the second half of the 19th century and prize money for naval personnel was abolished by those maritime states that had provided it at various times in the late 19th century and the first half of the 20th century.	monetary reward paid out to the crew of a ship for capturing or sinking an enemy vessel	wikipedia
Prize money	prize	something given for victory or superiority in a contest or competition or for winning a lottery	prize, award	wordnet
Prize money	money	wealth reckoned in terms of money	money	wordnet
Prize money	prize money	money offered or received as a prize.	NA	owlbot
Prize money	prize money	Prize money is a prize	NA	GenericsKB
Draw	draw	A card game is any game using playing cards as the primary device with which the game is played, be they traditional or game-specific	game using playing cards as the primary device	wikipedia
Draw	draw	a golf shot that curves to the left for a right-handed golfer	hook, draw, hooking	wordnet
Draw	draw	produce (a picture or diagram) by making lines and marks on paper with a pencil, pen, etc.	NA	owlbot
Draw	draw	Draws are poker	NA	GenericsKB
Current champions	current	 Ribes , genus of berry plants, e	Wikimedia disambiguation page	wikipedia
Current champions	champion	A champion is the victor in a challenge, contest or competition. There can be a territorial pyramid of championships, e.g. local, regional / provincial, state, national, continental and world championships, and even further divisions at one or more of these levels, as in association football. Their champions can be accordingly styled, e.g. national champion, world champion. The champions	victor in a challenge, contest or competition	wikipedia
Current champions	current	occurring in or belonging to the present time	current	wordnet
Current champions	champions	protect or fight for as a champion	champion, defend	wordnet
Current champions	current	Current creates fields	NA	GenericsKB
Current champions	champion	A champion is a competitor	NA	GenericsKB
Most singles titles	single	This glossary of bets offered by UK bookmakers is a non-exhaustive list of traditional and popular bets offered by bookmakers in the United Kingdom	NA	wikipedia
Most singles titles	title	A title is one or more words used before or after a person's name, in certain contexts. It may signify either veneration, an official position, or a professional or academic qualification. In some languages, titles may be inserted between the first and last name or clerical titles such as Archbishop). Some titles are hereditary.	prefix or suffix added to someone's name in certain contexts	wikipedia
Most singles titles	singles	the smallest whole number or a numeral representing this number	one, 1, I, ace, single, unity	wordnet
Most singles titles	titles	the name of a work of art or literary composition etc.	title	wordnet
Most singles titles	single	A single is safety	NA	GenericsKB
Most singles titles	title	A title is a heading	NA	GenericsKB
Most doubles titles	double	2 is a number, numeral, and glyph	natural number	wikipedia
Most doubles titles	title	A title is one or more words used before or after a person's name, in certain contexts. It may signify either veneration, an official position, or a professional or academic qualification. In some languages, titles may be inserted between the first and last name or clerical titles such as Archbishop). Some titles are hereditary.	prefix or suffix added to someone's name in certain contexts	wikipedia
Most doubles titles	doubles	a quantity that is twice as great as another	double	wordnet
Most doubles titles	titles	the name of a work of art or literary composition etc.	title	wordnet
Most doubles titles	double	Doubles are people	NA	GenericsKB
Most doubles titles	title	A title is a heading	NA	GenericsKB
Most titles (male)	title	A title is one or more words used before or after a person's name, in certain contexts. It may signify either veneration, an official position, or a professional or academic qualification. In some languages, titles may be inserted between the first and last name or clerical titles such as Archbishop). Some titles are hereditary.	prefix or suffix added to someone's name in certain contexts	wikipedia
Most titles (male)	titles	the name of a work of art or literary composition etc.	title	wordnet
Most titles (male)	titles	a name that describes someone's position or job.	NA	owlbot
Most titles (male)	title	A title is a heading	NA	GenericsKB
Most titles (female)	title	A title is one or more words used before or after a person's name, in certain contexts. It may signify either veneration, an official position, or a professional or academic qualification. In some languages, titles may be inserted between the first and last name or clerical titles such as Archbishop). Some titles are hereditary.	prefix or suffix added to someone's name in certain contexts	wikipedia
Most titles (female)	titles	the name of a work of art or literary composition etc.	title	wordnet
Most titles (female)	titles	a name that describes someone's position or job.	NA	owlbot
Most titles (female)	title	A title is a heading	NA	GenericsKB
