key	keyword	definition	description	source
General Secretary	general secretary	"Secretary is a title often used in organizations to indicate a person having a certain amount of authority, power, or importance in the organization. Secretaries announce important events and communicate to the organization. The term is derived from the Latin word secernere , ""to distinguish"" or ""to set apart"", the passive participle meaning ""having been set apart"", with the eventual connotation of something private or confidential, as with the English word secret. A secretarius was a person, therefore, overseeing business confidentially, usually for a powerful individual . The official title of the leader of most communist and socialist political parties is the "" General Secretary of the Central Committee "" or "" First Secretary of the Central Committee "". When a communist party is in power, the General Secretary is usually the country's de facto leader , such as China, Vietnam, Laos and Cuba. In England, the term secretarius was used ""from the beginning of the thirteenth century in the varying meanings of a confidential clerk, an ambassador, or a member of the king's council"". In the fourteenth century, the title became strongly associated with the keeper of the king's signet. From the Renaissance to the late 19th century, men involved in the daily correspondence and the activities of the powerful assumed the title of secretary. With time, like many titles, the term was applied to more and varied functions, leading to compound titles to specify the authority associated with its use, like general secretary or financial secretary. In some countries, such as the United States, the term secretary is used to indicate the holder of a cabinet-level post. There are a number of popular variations of the title used to indicate that the secretary in question has a high degree of authority, such as general secretary , first secretary , and executive secretary. In a club or society, the secretary is also considered to be, in most cases, the third person in charge of the organization, after the president/chairman and vice president/vice chairman. In smaller organizations, the secretary typically takes meeting minutes, notifies members of meetings, contacts various persons in relation to the society, administers the day-to-day activities of the organization, and creates the order of business. The secretary of a non-governmental organization or international non-governmental organization can combine the function with that of vice president/vice chairman."	leader or chief officer of an organisation	wikipedia
General Secretary	general	a general officer of the highest rank	general, full_general	wordnet
General Secretary	secretary	a person who is head of an administrative department of government	secretary	wordnet
General Secretary	general	Generals are located in war	NA	GenericsKB
General Secretary	secretary	A secretary is a head	NA	GenericsKB
President of the State Presidium	president	Four ships and two shore establishments of the Royal Navy have been named HMS Buzzard after the bird, the buzzard:	Wikimedia disambiguation page	wikipedia
President of the State Presidium	presidium	A presidium or praesidium is a council of executive officers in some political assemblies that collectively administers its business, either alongside an individual president or in place of one.	type of governing body	wikipedia
President of the State Presidium	president	the person who holds the office of head of state of the United States government	President_of_the_United_States, United_States_President, President, Chief_Executive	wordnet
President of the State Presidium	state	a politically organized body of people under a single government	state, nation, country, land, commonwealth, res_publica, body_politic	wordnet
President of the State Presidium	presidium	a permanent executive committee in socialist countries that has all the powers of some larger legislative body and that acts for it when it is not in session	presidium, praesidium	wordnet
President of the State Presidium	president	Presidents are defined as heads of state	NA	GenericsKB
President of the State Presidium	state	State is a country whose ports a vessel visits	NA	GenericsKB
Prime Minister	prime minister	A prime minister is the head of a cabinet and the leader of the ministers in the executive branch of government, often in a parliamentary or semi- presidential system. A prime minister is not the head of state of their respective state nor a monarch, rather they are the head of government, serving typically under a monarch in a hybrid of aristocratic and democratic government forms or a president in a republican form of government. In parliamentary systems fashioned after the Westminster system, the prime minister is the presiding and actual head of government and head of the executive branch. In such systems, the head of state or their official representative usually holds a largely ceremonial position, although often with reserve powers. In many systems, the prime minister selects and may dismiss other members of the cabinet, and allocates posts to members within the government. In most systems, the prime minister is the presiding member and chairman of the cabinet. In a minority of systems, notably in semi-presidential systems of government, a prime minister is the official who is appointed to manage the civil service and execute the directives of the head of state. The prime minister is often, but not always, a member of the Legislature or the Lower House thereof and is expected with other ministers to ensure the passage of bills through the legislature. In some monarchies the monarch may also exercise executive powers that are constitutionally vested in the crown and may be exercised without the approval of parliament. As well as being head of government, being prime minister may require holding other roles or posts—the Prime Minister of the United Kingdom, for example, is also First Lord of the Treasury and Minister for the Civil Service. In some cases, prime ministers may choose to hold additional ministerial posts : during the Second World War, Winston Churchill was also Minister of Defence . Another example is the Thirty-fourth government of Israel , when Benjamin Netanyahu at one point served as the Prime Minister and those of Communications, Foreign Affairs, Regional Cooperation, Economy, Defense and Interior.	most senior minister of cabinet in the executive branch of government in a parliamentary system	wikipedia
Prime Minister	prime	the time of maturity when power and vigor are greatest	prime, prime_of_life	wordnet
Prime Minister	minister	a diplomat representing one government to another; ranks below ambassador	minister, diplomatic_minister	wordnet
Prime Minister	prime minister	the head of an elected government; the principal minister of a sovereign or state.	NA	owlbot
Prime Minister	prime minister	Some prime ministers are appointed by presidents	NA	GenericsKB
Legislature	legislature	A legislature is a deliberative assembly with the authority to make laws for a political entity such as a country or city. Legislatures form important parts of most governments; in the separation of powers model, they are often contrasted with the executive and judicial branches of government. Laws enacted by legislatures are usually known as primary legislation. In addition, legislatures may observe and steer governing actions, with authority to amend the budget involved. The members of a legislature are called legislators. In a democracy, legislators are most commonly popularly elected, although indirect election and appointment by the executive are also used, particularly for bicameral legislatures featuring an upper chamber.	kind of deliberative assembly with the power to pass, amend, and repeal laws	wikipedia
Legislature	legislature	persons who make or amend or repeal laws	legislature, legislative_assembly, legislative_body, general_assembly, law-makers	wordnet
Legislature	legislature	the legislative body of a country or state.	NA	owlbot
Legislature	legislature	A legislature is an assembly	NA	GenericsKB
Historical era	historical era	This history by period summarizes significant eras in the history of the world, from the ancient world to the present day.		wikipedia
Historical era	historical	having once lived or existed or taken place in the real world as distinct from being legendary	historical	wordnet
Historical era	era	a major division of geological time; an era is usually divided into two or more periods	era, geological_era	wordnet
Historical era	era	Era ends when temperature drops to about a billion degrees, and fused particles can stay fused	NA	GenericsKB
Fall of Phnom Penh	fall	 Sun: in fall in Libra 	NA	wikipedia
Fall of Phnom Penh	penh	Penh , commonly referred to as Daun Penh , was a wealthy woman who is credited as having founded Phnom Penh, the capital of Cambodia, in 1372 AD.	wealthy women	wikipedia
Fall of Phnom Penh	fall	a sudden decline in strength or number or importance	fall, downfall	wordnet
Fall of Phnom Penh	phnom			wordnet
Fall of Phnom Penh	penh			wordnet
Fall of Phnom Penh	fall	Fall ends with lands	NA	GenericsKB
Vietnamese invasion	invasion	An invasion is a military offensive in which large numbers of combatants of one geopolitical entity aggressively enter territory owned by another such entity, generally with the objective of either conquering; liberating or re- establishing control or authority over a territory; forcing the partition of a country; altering the established government or gaining concessions from said government; or a combination thereof. An invasion can be the cause of a war, be a part of a larger strategy to end a war, or it can constitute an entire war in itself. Due to the large scale of the operations associated with invasions, they are usually strategic in planning and execution.	type of military offensive where armed forces of one polity forcibly enter another	wikipedia
Vietnamese invasion	vietnamese	"of or relating to or characteristic of Vietnam or its people or its language ; ; the Vietnamese tonesVietnamese boat people"""	Vietnamese	wordnet
Vietnamese invasion	invasion	the act of invading; the act of an army that invades for conquest or plunder	invasion	wordnet
Vietnamese invasion	vietnamese	Vietnamese has (part) arms	NA	GenericsKB
Vietnamese invasion	invasion	Invasion is a penetration	NA	GenericsKB
Proclamation 	proclamation	A proclamation is an official declaration issued by a person of authority to make certain announcements known. Proclamations are currently used within the governing framework of some nations and are usually issued in the name of the head of state.	official declaration	wikipedia
Proclamation 	proclamation	a formal public statement	announcement, proclamation, annunciation, declaration	wordnet
Proclamation 	proclamation	a public or official announcement dealing with a matter of great importance.	NA	owlbot
Proclamation 	proclamation	Proclamation is acts	NA	GenericsKB
Establishment of the CGDK 	establishment	A state religion is a religious body or creed officially endorsed by the state	religious body or creed officially endorsed by the state	wikipedia
Establishment of the CGDK 	establishment	the act of forming or establishing something	constitution, establishment, formation, organization, organisation	wordnet
Establishment of the CGDK 	cgdk			wordnet
Establishment of the CGDK 	establishment	Establishment is a action	NA	GenericsKB
