key	keyword	definition	description	source
Total gaming space	gaming	the act of playing for stakes in the hope of winning (including the payment of a price for a chance to win a prize)	gambling, gaming, play	wordnet
Total gaming space	space	an empty area (usually bounded in some way between things)	space	wordnet
Total gaming space	total	A total is an unit	NA	GenericsKB
Total gaming space	gaming	Gaming is a highly regulated industry	NA	GenericsKB
Total gaming space	space	Space can stretch during the expansion of the universe	NA	GenericsKB
Permanent shows	show	A concert is a live music performance in front of an audience	Live performance of music	wikipedia
Permanent shows	permanent	a series of waves in the hair made by applying heat and chemicals	permanent_wave, permanent, perm	wordnet
Permanent shows	shows	a social event involving a public performance or entertainment	show	wordnet
Permanent shows	permanent	A permanent is a wave	NA	GenericsKB
Permanent shows	show	Shows are located in theaters	NA	GenericsKB
Notable restaurants	notable	Notability is the property of being worthy of notice, having fame, or being considered to be of a high degree of interest, significance, or distinction. It also refers to the capacity to be such. Persons who are notable due to public responsibility, accomplishments, or, even, mere participation in the celebrity industry are said to have a public profile.	property of being worthy of notice, or being considered to be of a high degree of interest or significance	wikipedia
Notable restaurants	restaurant	A restaurant ), or an eatery , is a business that prepares and serves food and drinks to customers. Meals are generally served and eaten on the premises, but many restaurants also offer take-out and food delivery services. Restaurants vary greatly in appearance and offerings, including a wide variety of cuisines and service models ranging from inexpensive fast food restaurants and cafeterias, to mid-priced family restaurants, to high-priced luxury establishments. In Western countries, most mid-to high-range restaurants serve alcoholic beverages such as beer and wine. Some restaurants serve all the major meals, such as breakfast, lunch, and dinner . Other restaurants may serve only a single meal or they may serve two meals .	single establishment which prepares and serves food, located in building	wikipedia
Notable restaurants	notable	a celebrity who is an inspiration to others	luminary, leading_light, guiding_light, notable, notability	wordnet
Notable restaurants	restaurants	a building where people go to eat	restaurant, eating_house, eating_place, eatery	wordnet
Notable restaurants	restaurant	Restaurant is a building	NA	GenericsKB
Casino type	casino	A casino is a facility for certain types of gambling. Casinos are often built near or combined with hotels, resorts, restaurants, retail shopping, cruise ships, and other tourist attractions. Some casinos are also known for hosting live entertainment, such as stand-up comedy, concerts, and sports.	facility which houses and accommodates certain types of gambling activities	wikipedia
Casino type	type	Categorization is an activity that consists of putting things into categories based on their similarities or common criteria	cognitive process in which ideas and objects are recognized, differentiated, and understood	wikipedia
Casino type	casino	a public building for gambling and entertainment	casino, gambling_casino	wordnet
Casino type	type	(biology) the taxonomic group whose characteristics are used to define the next higher taxon	type	wordnet
Casino type	casino	Casinos are card games	NA	GenericsKB
Casino type	type	Type is a creation of both art and science	NA	GenericsKB
Owner	owner	Ownership is the state or fact of exclusive rights and control over property, which may be any asset, including an object, land or real estate, or intellectual property. Ownership involves multiple rights, collectively referred to as title, which may be separated and held by different parties. The process and mechanics of ownership are fairly complex: one can gain, transfer, and lose ownership of property in a number of ways. To acquire property one can purchase it with money, trade it for other property, win it in a bet, receive it as a gift, inherit it, find it, receive it as damages, earn it by doing work or performing services, make it, or homestead it. One can transfer or lose ownership of property by selling it for money, exchanging it for other property, giving it as a gift, misplacing it, or having it stripped from one's ownership through legal means such as eviction, foreclosure, seizure, or taking. Ownership is self-propagating in that the owner of any property will also own the economic benefits of that property.	legal term	wikipedia
Owner	owner	(law) someone who owns (is legal possessor of) a business	owner, proprietor	wordnet
Owner	owner	a person who owns something.	NA	owlbot
Owner	owner	An owner is a businessman	NA	GenericsKB
Renovated in	renovate	Renovations is the process of improving a broken, damaged, or outdated structure. Renovations are typically either commercial or residential. Additionally, renovation can refer to making something new, or bringing something back to life and can apply in social contexts. For example, a community can be renovated if it is strengthened and revived.	process of improving a broken, damaged, or outdated structure	wikipedia
Renovated in	renovated	restore to a previous or better condition	renovate, restitute	wordnet
Renovated in	renovated	restore (something old, especially a building) to a good state of repair.	NA	owlbot
Coordinates	coordinates	"In geometry, a coordinate system is a system that uses one or more numbers, or coordinates , to uniquely determine the position of the points or other geometric elements on a manifold such as Euclidean space. The order of the coordinates is significant, and they are sometimes identified by their position in an ordered tuple and sometimes by a letter, as in ""the x -coordinate"". The coordinates are taken to be real numbers in elementary mathematics, but may be complex numbers or elements of a more abstract system such as a commutative ring. The use of a coordinate system allows problems in geometry to be translated into problems about numbers and vice versa ; this is the basis of analytic geometry."	System for determining the position of a point by a tuple of scalars	wikipedia
Coordinates	coordinates	a number that identifies a position relative to an axis	coordinate, co-ordinate	wordnet
Coordinates	coordinates	bring the different elements of (a complex activity or organization) into a harmonious or efficient relationship.	NA	owlbot
Website	website	A website is a collection of web pages and related content that is identified by a common domain name and published on at least one web server. Notable examples are wikipedia.org, google.com, and amazon.com. All publicly accessible websites collectively constitute the World Wide Web. There are also private websites that can only be accessed on a private network, such as a company's internal website for its employees. Websites are typically dedicated to a particular topic or purpose, such as news, education, commerce, entertainment, or social networking. Hyperlinking between web pages guides the navigation of the site, which often starts with a home page. Users can access websites on a range of devices, including desktops, laptops, tablets, and smartphones. The software application used on these devices is called a web browser.	set of related web pages served from a single web domain	wikipedia
Website	website	a computer connected to the internet that maintains a series of web pages on the World Wide Web	web_site, website, internet_site, site	wordnet
Website	website	A website is a computer	NA	GenericsKB
