key	keyword	definition	description	source
Government	government	the group of people with the authority to govern a country or state; a particular ministry in office.	NA	owlbot
Government	government	Government affects people's lives in lot of ways	NA	GenericsKB
Sapa Inca	sapa	Namayan , Post-Kudlit: ᜈᜋᜌᜈ᜔), also called Sapa , Maysapan or Nasapan , and sometimes Lamayan , was one of three independent polities that dominated the banks of the Pasig River in the Philippines during the 16th century, just prior to the Spanish colonization of the Philippines	ancient polity in pre-colonial Metro Manila	wikipedia
Sapa Inca	inca	"The Inca Empire , also known as the Incan Empire and the Inka Empire , was the largest empire in pre-Columbian America. The administrative, political and military center of the empire was located in the city of Cusco. The Inca civilization arose from the Peruvian highlands sometime in the early 13th century. Its last stronghold was conquered by the Spanish in 1572. From 1438 to 1533, the Incas incorporated a large portion of western South America, centered on the Andean Mountains, using conquest and peaceful assimilation, among other methods. At its largest, the empire joined Peru, western Ecuador, western and south central Bolivia, northwest Argentina, a large portion of what is today Chile, and the southwesternmost tip of Colombia into a state comparable to the historical empires of Eurasia. Its official language was Quechua. Many local forms of worship persisted in the empire, most of them concerning local sacred Huacas , but the Inca leadership encouraged the sun worship of Inti – their sun god – and imposed its sovereignty above other cults such as that of Pachamama. The Incas considered their king, the Sapa Inca, to be the ""son of the sun."" The Inca Empire was unusual in that it lacked many features associated with civilization in the Old World. Anthropologist Gordon McEwan wrote that: > The Incas lacked the use of wheeled vehicles. They lacked animals to ride > and draft animals that could pull wagons and plows... lacked the > knowledge of iron and steel... Above all, they lacked a system of writing... > Despite these supposed handicaps, the Incas were still able to construct one > of the greatest imperial states in human history. Notable features of the Inca Empire include its monumental architecture, especially stonework, extensive road network reaching all corners of the empire, finely-woven textiles, use of knotted strings for record keeping and communication, agricultural innovations in a difficult environment, and the organization and management fostered or imposed on its people and their labor. The Incan economy has been described in contradictory ways by scholars: > ... feudal, slave, socialist The Inca Empire functioned largely without money and without markets. Instead, exchange of goods and services was based on reciprocity between individuals and among individuals, groups, and Inca rulers. ""Taxes"" consisted of a labour obligation of a person to the Empire. The Inca rulers reciprocated by granting access to land and goods and providing food and drink in celebratory feasts for their subjects. *: Literally"	empire in pre-Columbian America	wikipedia
Sapa Inca	sapa			wordnet
Sapa Inca	inca	the small group of Quechua living in the Cuzco Valley in Peru who established hegemony over their neighbors in order to create an empire that lasted from about 1100 until the Spanish conquest in the early 1530s	Inca, Inka	wordnet
Historical era	historical era	This history by period summarizes significant eras in the history of the world, from the ancient world to the present day.		wikipedia
Historical era	historical	having once lived or existed or taken place in the real world as distinct from being legendary	historical	wordnet
Historical era	era	a period marked by distinctive character or reckoned from a fixed point or event	era, epoch	wordnet
Historical era	era	Eras are divided into periods	NA	GenericsKB
Pachacuti created the Tawantinsuyu 	pachacuti	"Pachacuti Inca Yupanqui was the ninth Sapa Inca of the Kingdom of Cusco which he transformed into the Inca Empire . Most archaeologists now believe that the famous Inca site of Machu Picchu was built as an estate for Pachacuti. In Quechua Pachakutiq means ""he who overturns space and time"" , and Yupanki means ""with honor"". During his reign, Cusco grew from a hamlet into an empire that could compete with, and eventually overtake, the Chimú. He began an era of conquest that, within three generations, expanded the Inca dominion from the valley of Cusco to nearly the whole of western South America. According to chronicler Garcilaso de la Vega, Pachacuti created the Inti Raymi to celebrate the new year in the Andes of the Southern Hemisphere. Pachacuti is often linked to the origin and expansion of the Inti Sun Cult."	Incan Emperor	wikipedia
Pachacuti created the Tawantinsuyu 	create	 Creativity, phenomenon whereby something new and valuable is created	CE	wikipedia
Pachacuti created the Tawantinsuyu 	tawantinsuyu	"The Inca Empire , also known as the Incan Empire and the Inka Empire , was the largest empire in pre-Columbian America. The administrative, political and military center of the empire was located in the city of Cusco. The Inca civilization arose from the Peruvian highlands sometime in the early 13th century. Its last stronghold was conquered by the Spanish in 1572. From 1438 to 1533, the Incas incorporated a large portion of western South America, centered on the Andean Mountains, using conquest and peaceful assimilation, among other methods. At its largest, the empire joined Peru, western Ecuador, western and south central Bolivia, northwest Argentina, a large portion of what is today Chile, and the southwesternmost tip of Colombia into a state comparable to the historical empires of Eurasia. Its official language was Quechua. Many local forms of worship persisted in the empire, most of them concerning local sacred Huacas , but the Inca leadership encouraged the sun worship of Inti – their sun god – and imposed its sovereignty above other cults such as that of Pachamama. The Incas considered their king, the Sapa Inca, to be the ""son of the sun."" The Inca Empire was unusual in that it lacked many features associated with civilization in the Old World. Anthropologist Gordon McEwan wrote that: > The Incas lacked the use of wheeled vehicles. They lacked animals to ride > and draft animals that could pull wagons and plows... lacked the > knowledge of iron and steel... Above all, they lacked a system of writing... > Despite these supposed handicaps, the Incas were still able to construct one > of the greatest imperial states in human history. Notable features of the Inca Empire include its monumental architecture, especially stonework, extensive road network reaching all corners of the empire, finely-woven textiles, use of knotted strings for record keeping and communication, agricultural innovations in a difficult environment, and the organization and management fostered or imposed on its people and their labor. The Incan economy has been described in contradictory ways by scholars: > ... feudal, slave, socialist The Inca Empire functioned largely without money and without markets. Instead, exchange of goods and services was based on reciprocity between individuals and among individuals, groups, and Inca rulers. ""Taxes"" consisted of a labour obligation of a person to the Empire. The Inca rulers reciprocated by granting access to land and goods and providing food and drink in celebratory feasts for their subjects. *: Literally"	empire in pre-Columbian America	wikipedia
Pachacuti created the Tawantinsuyu 	pachacuti			wordnet
Pachacuti created the Tawantinsuyu 	created	bring into existence	create	wordnet
Pachacuti created the Tawantinsuyu 	tawantinsuyu			wordnet
Civil war between Huascar and Atahualpa 	civil	Civil is a surname	NA	wikipedia
Civil war between Huascar and Atahualpa 	war	"War is an intense armed conflict between states, governments, societies, or paramilitary groups such as mercenaries, insurgents and militias. It is generally characterized by extreme violence, aggression, destruction, and mortality, using regular or irregular military forces. Warfare refers to the common activities and characteristics of types of war, or of wars in general. Total war is warfare that is not restricted to purely legitimate military targets, and can result in massive civilian or other non-combatant suffering and casualties. The scholarly study of war is sometimes called polemology , from the Greek polemos , meaning ""war"", and -logy , meaning ""the study of"". While some scholars see war as a universal and ancestral aspect of human nature, others argue it is a result of specific socio-cultural, economic or ecological circumstances."	organised and prolonged violent conflict between states	wikipedia
Civil war between Huascar and Atahualpa 	huascar	Huáscar Inca also Guazcar was Sapa Inca of the Inca Empire from 1527 to 1532. He succeeded his father, Huayna Capac, and his brother Ninan Cuyochi, both of whom died of smallpox while campaigning near Quito.	Sapa Inca of the Inca empire from 1527 to 1532 AD	wikipedia
Civil war between Huascar and Atahualpa 	atahualpa	Atahualpa , Atawallpa , also Atabalica , Atahuallpa , Atabalipa was the last Inca Emperor. After defeating his brother, Atahualpa became very briefly the last Sapa Inca of the Inca Empire before the Spanish conquest ended his reign. Before the Inca Emperor Huayna Capac died in Quito in 1524 , he had appointed his son Ninan Cuyochi as his successor. Ninan died of the same disease. The Cusquenian nobles named Huáscar as Sapa Inca, and he appointed his brother Atahualpa as governor of Quito. The Inca Civil War began in 1529 when Huáscar declared war on Atahualpa, for fear that he would try to carry out a coup d'état against him. Atahualpa became Inca emperor in May 1532 after he had defeated and imprisoned Huáscar and massacred any pretenders to the throne. The Spaniard Francisco Pizarro captured Atahualpa in November 1532 and used him to control the Inca Empire. While imprisoned by the Spaniards, Atahualpa gave orders to kill Huáscar in Jauja, thinking Huáscar would use the Spaniards as allies to regain his throne. The Spanish eventually executed Atahualpa, effectively ending the empire. A succession of emperors, who led the Inca resistance against the invading Spaniards, claimed the title of Sapa Inca as rulers of the Neo-Inca State, but the empire began to disintegrate after Atahualpa's death.	Ruler of the Inca Empire	wikipedia
Civil war between Huascar and Atahualpa 	civil	(of divisions of time) legally recognized in ordinary affairs of life	civil	wordnet
Civil war between Huascar and Atahualpa 	war	the waging of armed conflict against an enemy	war, warfare	wordnet
Civil war between Huascar and Atahualpa 	huascar			wordnet
Civil war between Huascar and Atahualpa 	atahualpa			wordnet
Civil war between Huascar and Atahualpa 	war	War arises from social conditions and people s attitudes	NA	GenericsKB
Spanish conquest led by Francisco Pizarro 	spanish	The culture of Spain is based on a variety of historical influences, primarily based on pre-Roman Celtic and Iberian culture	pattern of human activity and symbolism associated with Spain and its people	wikipedia
Spanish conquest led by Francisco Pizarro 	conquest	Conquest is the act of military subjugation of an enemy by force of arms. Military history provides many examples of conquest: the Roman conquest of Gaul, the Mauryan conquest of Afghanistan and of vast areas of the Indian subcontinent, the Spanish conquest of the Aztec Empire and various Muslim conquests, all of which were successful in bringing foreign states under the conquerers control. These conquests provided great wealth, power and prestige for the conquerers, a key motivation in the expenditure of resources required to conquer in the first place. Conquest was a key component of colonialism, as various European powers sought to expand their influence by conquering various territories of other continents and thereby gaining access to their resources and population. Military conquest is no longer prevalent in the world, as global unity increased with the formation of the United Nations, so too did global disapproval of military conquest and expansionism.	military subjugation of an enemy by force of arms	wikipedia
Spanish conquest led by Francisco Pizarro 	lead	Lead is a chemical element with the symbol Pb and atomic number 82. It is a heavy metal that is denser than most common materials. Lead is soft and malleable, and also has a relatively low melting point. When freshly cut, lead is silvery with a hint of blue; it tarnishes to a dull gray color when exposed to air. Lead has the highest atomic number of any stable element and three of its isotopes are endpoints of major nuclear decay chains of heavier elements. Lead is a relatively unreactive post-transition metal. Its weak metallic character is illustrated by its amphoteric nature; lead and lead oxides react with acids and bases, and it tends to form covalent bonds. Compounds of lead are usually found in the +2 oxidation state rather than the +4 state common with lighter members of the carbon group. Exceptions are mostly limited to organolead compounds. Like the lighter members of the group, lead tends to bond with itself; it can form chains and polyhedral structures. Lead is easily extracted from its ores; prehistoric people in Western Asia knew of it. Galena is a principal ore of lead which often bears silver. Interest in silver helped initiate widespread extraction and use of lead in ancient Rome. Lead production declined after the fall of Rome and did not reach comparable levels until the Industrial Revolution. In 2014, the annual global production of lead was about ten million tonnes, over half of which was from recycling. Lead's high density, low melting point, ductility and relative inertness to oxidation make it useful. These properties, combined with its relative abundance and low cost, resulted in its extensive use in construction, plumbing, batteries, bullets and shot, weights, solders, pewters, fusible alloys, white paints, leaded gasoline, and radiation shielding. In the late 19th century, lead's toxicity was recognized, and its use has since been phased out of many applications. However, many countries still allow the sale of products that expose humans to lead, including some types of paints and bullets. Lead is a neurotoxin that accumulates in soft tissues and bones; it damages the nervous system and interferes with the function of biological enzymes, causing neurological disorders, such as brain damage and behavioral problems.	chemical element with symbol Pb and atomic number 82	wikipedia
Spanish conquest led by Francisco Pizarro 	francisco	"Francisco is the Spanish and Portuguese form of the masculine given name Franciscus . In Spanish , people with the name Francisco are sometimes nicknamed ""Paco"": San Francisco de Asís was known as Pater Comunitatis when he founded their Franciscan order, ""Paco"" is a short form of ""Pater Comunitatis"". Also, in Spanish Latin America and in the Philippines, people with the name Francisco are called ""Pancho"". ""Kiko"" is also used as a nickname in the Philippines. ""Chicho"" is another possible nickname. In Portuguese , people named Francisco are commonly nicknamed ""Chico"" . This is also a less-common nickname for Francisco in Spanish too."	male given name	wikipedia
Spanish conquest led by Francisco Pizarro 	pizarro	Francisco Pizarro González ; c. 1471–1476 – 26 June 1541) was a Spanish conquistador, best known for his expeditions that led to the Spanish conquest of Peru. Born in Trujillo, Spain to a poor family, Pizarro chose to pursue fortune and adventure in the New World. He went to the Gulf of Urabá, and accompanied Vasco Núñez de Balboa in his crossing of the Isthmus of Panama, where they became the first Europeans to reach the Pacific Ocean. He served as mayor of the newly founded Panama City for a few years, and undertook two failed expeditions to Peru. In 1529, Pizarro obtained permission from the Spanish crown to lead a campaign to conquer Peru and went on his third, and successful, expedition. When local people who lived along the coast resisted this invasion, Pizarro moved inland and founded the first Spanish settlement in Peru, San Miguel de Piura. After a series of maneuvres, Pizarro captured the Incan emperor Atahualpa at the Battle of Cajamarca in November 1532. A ransom for the emperor's release was demanded and Atahualpa filled a room with gold, but Pizarro charged him with various crimes and executed him in July 1533. The same year, Pizarro entered the Inca capital of Cuzco and completed his conquest of Peru. In January 1535, Pizarro founded the city of Lima.	Spanish conquistador who conquered the Inca Empire	wikipedia
Spanish conquest led by Francisco Pizarro 	spanish	the Romance language spoken in most of Spain and the countries colonized by Spain	Spanish	wordnet
Spanish conquest led by Francisco Pizarro 	conquest	the act of conquering	conquest, conquering, subjection, subjugation	wordnet
Spanish conquest led by Francisco Pizarro 	led	travel in front of; go in advance of others	lead, head	wordnet
Spanish conquest led by Francisco Pizarro 	francisco			wordnet
Spanish conquest led by Francisco Pizarro 	pizarro	Spanish conquistador who conquered the Incas in what is now Peru and founded the city of Lima (1475-1541)	Pizarro, Francisco_Pizarro	wordnet
Spanish conquest led by Francisco Pizarro 	spanish	Spanish is a Latin	NA	GenericsKB
Spanish conquest led by Francisco Pizarro 	conquest	Conquest is a capture	NA	GenericsKB
Spanish conquest led by Francisco Pizarro 	lead	Lead acetate induced morphological transformations in Syrian hamster cells	NA	GenericsKB
End of the last Inca resistance 	end	Curling is a sport in which players slide stones on a sheet of ice toward a target area which is segmented into four concentric circles	team sport	wikipedia
End of the last Inca resistance 	inca	"The Inca Empire , also known as the Incan Empire and the Inka Empire , was the largest empire in pre-Columbian America. The administrative, political and military center of the empire was located in the city of Cusco. The Inca civilization arose from the Peruvian highlands sometime in the early 13th century. Its last stronghold was conquered by the Spanish in 1572. From 1438 to 1533, the Incas incorporated a large portion of western South America, centered on the Andean Mountains, using conquest and peaceful assimilation, among other methods. At its largest, the empire joined Peru, western Ecuador, western and south central Bolivia, northwest Argentina, a large portion of what is today Chile, and the southwesternmost tip of Colombia into a state comparable to the historical empires of Eurasia. Its official language was Quechua. Many local forms of worship persisted in the empire, most of them concerning local sacred Huacas , but the Inca leadership encouraged the sun worship of Inti – their sun god – and imposed its sovereignty above other cults such as that of Pachamama. The Incas considered their king, the Sapa Inca, to be the ""son of the sun."" The Inca Empire was unusual in that it lacked many features associated with civilization in the Old World. Anthropologist Gordon McEwan wrote that: > The Incas lacked the use of wheeled vehicles. They lacked animals to ride > and draft animals that could pull wagons and plows... lacked the > knowledge of iron and steel... Above all, they lacked a system of writing... > Despite these supposed handicaps, the Incas were still able to construct one > of the greatest imperial states in human history. Notable features of the Inca Empire include its monumental architecture, especially stonework, extensive road network reaching all corners of the empire, finely-woven textiles, use of knotted strings for record keeping and communication, agricultural innovations in a difficult environment, and the organization and management fostered or imposed on its people and their labor. The Incan economy has been described in contradictory ways by scholars: > ... feudal, slave, socialist The Inca Empire functioned largely without money and without markets. Instead, exchange of goods and services was based on reciprocity between individuals and among individuals, groups, and Inca rulers. ""Taxes"" consisted of a labour obligation of a person to the Empire. The Inca rulers reciprocated by granting access to land and goods and providing food and drink in celebratory feasts for their subjects. *: Literally"	empire in pre-Columbian America	wikipedia
End of the last Inca resistance 	resistance	Civil resistance is political action that relies on the use of nonviolent resistance by civil groups to challenge a particular power, force, policy or regime	political action that relies on the use of non-violent methods by civil groups	wikipedia
End of the last Inca resistance 	end	the concluding parts of an event or occurrence	end, last, final_stage	wordnet
End of the last Inca resistance 	inca	a ruler of the Incas (or a member of his family)	Inca	wordnet
End of the last Inca resistance 	resistance	the action of opposing something that you disapprove or disagree with	resistance, opposition	wordnet
End of the last Inca resistance 	end	Ends are books	NA	GenericsKB
End of the last Inca resistance 	resistance	Resistance alters motion	NA	GenericsKB
