key	keyword	definition	description	source
Spouse(s)	spouse	A spouse is a significant other in a marriage, civil union, or common-law marriage. The term is gender neutral, whereas a male spouse is a husband and a female spouse is a wife. Although a spouse is a form of significant other, the latter term also includes non-marital partners who play a social role similar to that of a spouse, but do not have rights and duties reserved by law to a spouse.	partner in a marriage, civil union, domestic partnership or common-law marriage	wikipedia
Spouse(s)	spouse	a person's partner in marriage	spouse, partner, married_person, mate, better_half	wordnet
Spouse(s)	spouse	a husband or wife, considered in relation to their partner.	NA	owlbot
Spouse(s)	spouse	A spouse is a relative	NA	GenericsKB
Children	children	"Biologically, a child is a human being between the stages of birth and puberty, or between the developmental period of infancy and puberty. The legal definition of child generally refers to a minor, otherwise known as a person younger than the age of majority. Children generally have fewer rights and less responsibility than adults. They are classed as unable to make serious decisions, and legally must be under the care of their parents or another responsible caregiver. Child may also describe a relationship with a parent or, metaphorically, an authority figure, or signify group membership in a clan, tribe, or religion; it can also signify being strongly affected by a specific time, place, or circumstance, as in ""a child of nature"" or ""a child of the Sixties""."	human between the stages of birth and puberty	wikipedia
Children	children	a human offspring (son or daughter) of any age	child, kid	wordnet
Children	children	a young human being below the age of puberty or below the legal age of majority.	NA	owlbot
Children	child	A child is a person	NA	GenericsKB
Height	height	"Height is measure of vertical distance, either vertical extent or vertical position . For example, ""The height of that building is 50 m"" or ""The height of an airplane in-flight is about 10,000 m"". When the term is used to describe vertical position from sea level, height is more often called altitude. Furthermore, if the point is attached to the Earth , then altitude is called elevation. In a two-dimensional Cartesian space, height is measured along the vertical axis between a specific point and another that does not have the same y -value. If both points happen to have the same y -value, then their relative height is zero. In three-dimensional space, height is measured along the vertical z axis, describing a distance from the x-y plane."	distance between the lowest end and highest end of an object	wikipedia
Height	height	(of a standing person) the distance from head to foot	stature, height	wordnet
Height	height	the measurement of someone or something from head to foot or from base to top.	NA	owlbot
Height	height	Height decreases with age	NA	GenericsKB
Hair color	hair color	Hair color is the pigmentation of hair follicles due to two types of melanin: eumelanin and pheomelanin. Generally, if more eumelanin is present, the color of the hair is darker; if less eumelanin is present, the hair is lighter. Levels of melanin can vary over time causing a person's hair color to change, and it is possible to have hair follicles of more than one color on the same person. Particular hair colors are often associated with ethnic groups, while gray or white hair is associated with age.	pigmentation of hair color	wikipedia
Hair color	hair	a filamentous projection or process on an organism	hair	wordnet
Hair color	color	a race with skin pigmentation different from the white race (especially Blacks)	color, colour, people_of_color, people_of_colour	wordnet
Hair color	hair color	Hair color comes in Red, brown or auborn	NA	GenericsKB
Eye color	eye color	Eye color is a polygenic phenotypic character determined by two distinct factors: the pigmentation of the eye's iris and the frequency-dependence of the scattering of light by the turbid medium in the stroma of the iris. In humans, the pigmentation of the iris varies from light brown to black, depending on the concentration of melanin in the iris pigment epithelium , the melanin content within the iris stroma , and the cellular density of the stroma. The appearance of blue and green, as well as hazel eyes, results from the Tyndall scattering of light in the stroma, a phenomenon similar to that which accounts for the blueness of the sky called Rayleigh scattering. Neither blue nor green pigments are ever present in the human iris or ocular fluid. Eye color is thus an instance of structural color and varies depending on the lighting conditions, especially for lighter-colored eyes. The brightly colored eyes of many bird species result from the presence of other pigments, such as pteridines, purines, and carotenoids. Humans and other animals have many phenotypic variations in eye color. The genetics and inheritance of eye color in humans is complicated. So far, as many as 15 genes have been associated with eye color inheritance. Some of the eye-color genes include OCA2 and HERC2. The earlier belief that blue eye color is a simple recessive trait has been shown to be incorrect. The genetics of eye color are so complex that almost any parent-child combination of eye colors can occur. However, OCA2 gene polymorphism, close to proximal 5′ regulatory region, explains most human eye-color variation.	polygenic phenotypic character determined by two distinct factors: the pigmentation of the eye's iris and the frequency-dependence of the scattering of light by the turbid medium in the stroma of the iris	wikipedia
Eye color	eye	the organ of sight	eye, oculus, optic	wordnet
Eye color	color	a race with skin pigmentation different from the white race (especially Blacks)	color, colour, people_of_color, people_of_colour	wordnet
Eye color	eye color	Eye color can be hazel, green or yellow	NA	GenericsKB
Agency	agency	Agencies are a type of administrative division: * Agencies of British India, which grouped the autonomous princely states * Agencies of Pakistan, the main subdivisions of the Federally Administered Tribal Areas	type of administrative division	wikipedia
Agency	agency	the state of serving as an official and authorized delegate or agent	representation, delegacy, agency	wordnet
Agency	agency	a business or organization providing a particular service on behalf of another business, person, or group.	NA	owlbot
Agency	agency	Agencies are business	NA	GenericsKB
