key	keyword	definition	description	source
Cooking time	cooking	Cooking or cookery is the art, technology, science and craft of using heat to prepare food for consumption. Cooking techniques and ingredients vary widely across the world, from grilling food over an open fire to using electric stoves, to baking in various types of ovens, reflecting unique environmental, economic, and cultural traditions and trends. Types of cooking also depend on the skill levels and training of cooks. Cooking is done both by people in their own dwellings and by professional cooks and chefs in restaurants and other food establishments. Cooking can also occur through chemical reactions without the presence of heat, such as in ceviche, a traditional South American dish where fish is cooked with the acids in lemon or lime juice or orange juice. Preparing food with heat or fire is an activity unique to humans. It may have started around 2 million years ago, though archaeological evidence for it reaches no more than 1 million years ago. The expansion of agriculture, commerce, trade, and transportation between civilizations in different regions offered cooks many new ingredients. New inventions and technologies, such as the invention of pottery for holding and boiling water, expanded cooking techniques. Some modern cooks apply advanced scientific techniques to food preparation to further enhance the flavor of the dish served.	preparing food for consumption by the application of heat	wikipedia
Cooking time	time	"Time is the indefinite continued progress of existence and events that occur in an apparently irreversible succession from the past, through the present, into the future. It is a component quantity of various measurements used to sequence events, to compare the duration of events or the intervals between them, and to quantify rates of change of quantities in material reality or in the conscious experience. Time is often referred to as a fourth dimension, along with three spatial dimensions. Time has long been an important subject of study in religion, philosophy, and science, but defining it in a manner applicable to all fields without circularity has consistently eluded scholars. Nevertheless, diverse fields such as business, industry, sports, the sciences, and the performing arts all incorporate some notion of time into their respective measuring systems. Time in physics is operationally defined as ""what a clock reads"". Time is one of the seven fundamental physical quantities in both the International System of Units and International System of Quantities. The SI base unit of time is the second. Time is used to define other quantities – such as velocity – so defining time in terms of such quantities would result in circularity of definition. An operational definition of time, wherein one says that observing a certain number of repetitions of one or another standard cyclical event constitutes one standard unit such as the second, is highly useful in the conduct of both advanced experiments and everyday affairs of life. To describe observations of an event, a location and time are typically noted. The operational definition of time does not address what the fundamental nature of it is. It does not address why events can happen forward and backwards in space, whereas events only happen in the forward progress of time. Investigations into the relationship between space and time led physicists to define the spacetime continuum. General Relativity is the primary framework for understanding how spacetime works. Through advances in both theoretical and experimental investigations of space-time, it has been shown that time can be distorted, particularly at the edges of black holes. Temporal measurement has occupied scientists and technologists, and was a prime motivation in navigation and astronomy. Periodic events and periodic motion have long served as standards for units of time. Examples include the apparent motion of the sun across the sky, the phases of the moon, the swing of a pendulum, and the beat of a heart. Currently, the international unit of time, the second, is defined by measuring the electronic transition frequency of caesium atoms . Time is also of significant social importance, having economic value as well as personal value, due to an awareness of the limited time in each day and in human life spans."	dimension in which events can be ordered from the past through the present into the future	wikipedia
Cooking time	cooking	transform and make suitable for consumption by heating	cook	wordnet
Cooking time	time	the continuum of experience in which events pass from the future through the present to the past	time	wordnet
Cooking time	cooking	A cooking is an action	NA	GenericsKB
Cooking time	time	Time affects risk perception	NA	GenericsKB
Serving temperature	temperature	Temperature is a physical property of matter that quantitatively expresses hot and cold. It is the manifestation of thermal energy, present in all matter, which is the source of the occurrence of heat, a flow of energy, when a body is in contact with another that is colder. Temperature is measured with a thermometer. Thermometers are calibrated in various temperature scales that historically have used various reference points and thermometric substances for definition. The most common scales are the Celsius scale , the Fahrenheit scale , and the Kelvin scale , the last of which is predominantly used for scientific purposes by conventions of the International System of Units . The lowest theoretical temperature is absolute zero, at which no more thermal energy can be extracted from a body. Experimentally, it can only be approached very closely, but not reached, which is recognized in the third law of thermodynamics. Temperature is important in all fields of natural science, including physics, chemistry, Earth science, medicine, and biology, as well as most aspects of daily life.	physical property of matter that quantitatively expresses the common notions of hot and cold	wikipedia
Serving temperature	serving	an individual quantity of food or drink taken as part of a meal	helping, portion, serving	wordnet
Serving temperature	temperature	the degree of hotness or coldness of a body or environment (corresponding to its molecular activity)	temperature	wordnet
Serving temperature	temperature	Temperature accompanies blizzards	NA	GenericsKB
Main ingredients	main	Main is a brand of cigarettes, currently owned and manufactured by House of Prince, a subsidiary of British American Tobacco	NA	wikipedia
Main ingredients	ingredient	An ingredient is a substance that forms part of a mixture . For example, in cooking, recipes specify which ingredients are used to prepare a specific dish. Many commercial products contain secret ingredients that are purported to make them better than competing products. In the pharmaceutical industry, an active ingredient is that part of a formulation that yields the effect expected by the customer. National laws usually require prepared food products to display a list of ingredients, and specifically require that certain additives be listed. In most developed countries, the law requires that ingredients be listed according to their relative weight in the product. If an ingredient itself consists of more than one ingredient , then that ingredient is listed by what percentage of the total product it occupies, with its own ingredients displayed next to it in brackets. The term constituent is often chosen when referring to the substances that constitute the tissue of living beings such as plants and people, because the word ingredient in many minds connotes a sense of human agency , whereas the natural products present in living beings were not added by any human agency but rather occurred naturally . Thus all ingredients are constituents, but not all constituents are ingredients.	substance used in the preparation of food	wikipedia
Main ingredients	main	most important element	chief, main, primary, principal, master	wordnet
Main ingredients	ingredients	food that is a component of a mixture in cooking	ingredient, fixings	wordnet
Main ingredients	main	A main is water	NA	GenericsKB
Main ingredients	ingredient	Ingredients are components	NA	GenericsKB
Variations	variations	Elegant variation is the use of synonyms in speech or writing to avoid repeating the same word	unnecessary and sometimes misleading use of synonyms to denote a single thing	wikipedia
Variations	variations	an artifact that deviates from a norm or standard	variation	wordnet
Variations	variations	a different or distinct form or version of something.	NA	owlbot
Variations	variation	Variation affects male mate strategies	NA	GenericsKB
