key	keyword	definition	description	source
Dialect	dialect	"The term dialect is used in two distinct ways to refer to two different types of linguistic phenomena: * One usage refers to a variety of a language that is a characteristic of a particular group of the language's speakers. Under this definition, the dialects or varieties of a particular language are closely related and, despite their differences, are most often largely mutually intelligible, especially if close to one another on the dialect continuum. The term is applied most often to regional speech patterns, but a dialect may also be defined by other factors, such as social class or ethnicity. A dialect that is associated with a particular social class can be termed a sociolect, a dialect that is associated with a particular ethnic group can be termed an ethnolect, and a geographical/regional dialect may be termed a regiolect . According to this definition, any variety of a given language can be classified as ""a dialect"", including any standardized varieties. In this case, the distinction between the ""standard language"" and the ""nonstandard"" dialects of the same language is often arbitrary and based on social, political, cultural, or historical considerations or prevalence and prominence. In a similar way, the definitions of the terms ""language"" and ""dialect"" may overlap and are often subject to debate, with the differentiation between the two classifications often grounded in arbitrary or sociopolitical motives. The term ""dialect"" is however sometimes restricted to mean ""non-standard variety"", particularly in non-specialist settings and non-English linguistic traditions. * The other usage of the term ""dialect"", specific to colloquial settings in a few countries like Italy , France and the Philippines, carries a pejorative undertone and underlines the politically and socially subordinated status of a non-national language to the single official language. In other words, it does not actually derive from the politically dominant language and is therefore not one of its varieties, but it is rather a separate and independently evolved language, albeit often historically cognate and/or genetically related. In this sense, unlike in the first usage, the standardized language would not itself be considered a ""dialect"", as it is the dominant language in a particular state or region, be it in terms of linguistic prestige, social or political status, predominance or prevalence, or all of the above. Thus, these ""dialects"" are not dialects or varieties of a particular language in the same sense as in the first usage; though they may share roots in the same subfamily as the dominant language and may even, to a varying degree, share some mutual intelligibility with the standardized language, they often did not evolve closely with the standard language or within the same linguistic subgroup or speech community as the standardized language and instead may better fit various parties’ criteria for a separate language. The term ""dialect"" used this way implies a political connotation, being mostly used to refer to low-prestige languages , languages lacking institutional support, or those perceived as unsuitable for writing. The designation ""dialect"" is also used popularly to refer to the unwritten or non-codified languages of developing countries or isolated areas, where the term ""vernacular language"" would be preferred by linguists. Features that distinguish dialects from each other can be found in lexicon and grammar, as well as in pronunciation . Where the salient distinctions are only or mostly to be observed in pronunciation, the more specific term accent may be used instead of dialect. Other types of speech varieties include jargons, which are characterized by differences in lexicon; slang; patois; pidgins; and argots. The particular speech patterns used by an individual are termed an idiolect."	geographically- or socially-determined language variety	wikipedia
Dialect	dialect	the usage or vocabulary that is characteristic of a specific group of people	dialect, idiom, accent	wordnet
Dialect	dialect	a particular form of a language which is peculiar to a specific region or social group.	NA	owlbot
Dialect	dialect	A dialect is a speech	NA	GenericsKB
Area code(s)	area code	A telephone numbering plan is a type of numbering scheme used in telecommunication to assign telephone numbers to subscriber telephones or other telephony endpoints. Telephone numbers are the addresses of participants in a telephone network, reachable by a system of destination code routing. Telephone numbering plans are defined in each of administrative regions of the public switched telephone network and they are also present in private telephone networks. For public number systems, geographic location plays a role in the sequence of numbers assigned to each telephone subscriber. Many numbering plans subdivide their territory of service into geographic regions designated by a prefix, often called an area code or city code , which is a set of digits forming the most-significant part of the dialing sequence to reach a telephone subscriber. Numbering plans may follow a variety of design strategies which have often arisen from the historical evolution of individual telephone networks and local requirements. A broad division is commonly recognized between closed numbering plans, such as found in North America, which feature fixed-length area codes and local numbers, while open numbering plans feature a variance in the length of the area code, local number, or both of a telephone number assigned to a subscriber line. The International Telecommunication Union has established a comprehensive numbering plan, designated E.164, for uniform interoperability of the networks of its member state or regional administrations. It is an open numbering plan, however, imposing a maximum length of 15 digits to telephone numbers. The standard defines a country calling code for each state or region which is prefixed to each national numbering plan telephone number for international destination routing. Private numbering plans exist in telephone networks that are privately operated in an enterprise or organizational campus. Such systems may be supported by a private branch exchange , which provides a central access point to the PSTN and also controls internal calls between telephone extensions. In contrast to numbering plans, which determine telephone numbers assigned to subscriber stations, dialing plans establish the customer dialing procedures, i.e., the sequence of digits or symbols to be dialed to reach a destination. It is the manner in which the numbering plan is used. Even in closed numbering plans, it is not always necessary to dial all digits of a number. For example, an area code may often be omitted when the destination is in the same area as the calling station.	type of numbering scheme used in telecommunication to assign telephone numbers to subscriber telephones or other telephony endpoints	wikipedia
Area code(s)	area	the extent of a 2-dimensional surface enclosed within a boundary	area, expanse, surface_area	wordnet
Area code(s)	code	a coding system used for transmitting messages requiring brevity or secrecy	code	wordnet
Area code(s)	area code	Area code is code	NA	GenericsKB
ISO 3166 code	iso	Film speed is the measure of a photographic film's sensitivity to light, determined by sensitometry and measured on various numerical scales, the most recent being the ISO system	measure of a photographic film's sensitivity to light	wikipedia
ISO 3166 code	code	In communications and information processing, code is a system of rules to convert information—such as a letter, word, sound, image, or gesture—into another form or representation, sometimes shortened or secret, for communication through a communication channel or storage in a storage medium. An early example is the invention of language, which enabled a person, through speech, to communicate what they saw, heard, felt, or thought to others. But speech limits the range of communication to the distance a voice can carry, and limits the audience to those present when the speech is uttered. The invention of writing, which converted spoken language into visual symbols, extended the range of communication across space and time. The process of encoding converts information from a source into symbols for communication or storage. Decoding is the reverse process, converting code symbols back into a form that the recipient understands, such as English or/and Spanish. One reason for coding is to enable communication in places where ordinary plain language, spoken or written, is difficult or impossible. For example, semaphore, where the configuration of flags held by a signaler or the arms of a semaphore tower encodes parts of the message, typically individual letters and numbers. Another person standing a great distance away can interpret the flags and reproduce the words sent.	method to represent information for various purposes (storage, transmission, protection against unauthorized access etc.)	wikipedia
ISO 3166 code	iso			wordnet
ISO 3166 code	code	(computer science) the symbolic arrangement of data or instructions in a computer program or the set of such instructions	code, computer_code	wordnet
ISO 3166 code	code	CODE is a numeric code that uniquely identifies the message	NA	GenericsKB
Flower	flower	A flower , sometimes known as a bloom or blossom , is the reproductive structure found in flowering plants . The biological function of a flower is to affect reproduction, usually by providing a mechanism for the union of sperm with eggs. Flowers may facilitate outcrossing resulting from cross pollination or allow selfing when self pollination occurs. Some flowers produce diaspores without fertilization . Flowers contain sporangia and are the site where gametophytes develop. Many flowers have evolved to be attractive to animals, so as to cause them to be vectors for the transfer of pollen. After fertilization, the ovary of the flower develops into fruit containing seeds. In addition to facilitating the reproduction of flowering plants, flowers have long been admired and used by humans to bring beauty to their environment, and also as objects of romance, ritual, religion, medicine and as a source of food.	sexual reproductive structure found in flowering plants	wikipedia
Flower	flower	reproductive organ of angiosperm plants especially one having showy or colorful parts	flower, bloom, blossom	wordnet
Flower	flower	(of a plant) produce flowers; bloom.	NA	owlbot
Flower	flower	Flower come in many forms and colours, but all have similar parts	NA	GenericsKB
Tree	tree	In botany, a tree is a perennial plant with an elongated stem, or trunk, supporting branches and leaves in most species. In some usages, the definition of a tree may be narrower, including only woody plants with secondary growth, plants that are usable as lumber or plants above a specified height. In wider definitions, the taller palms, tree ferns, bananas, and bamboos are also trees. Trees are not a taxonomic group but include a variety of plant species that have independently evolved a trunk and branches as a way to tower above other plants to compete for sunlight. Trees tend to be long-lived, some reaching several thousand years old. Trees have been in existence for 370 million years. It is estimated that there are some three trillion mature trees in the world. A tree typically has many secondary branches supported clear of the ground by the trunk. This trunk typically contains woody tissue for strength, and vascular tissue to carry materials from one part of the tree to another. For most trees it is surrounded by a layer of bark which serves as a protective barrier. Below the ground, the roots branch and spread out widely; they serve to anchor the tree and extract moisture and nutrients from the soil. Above ground, the branches divide into smaller branches and shoots. The shoots typically bear leaves, which capture light energy and convert it into sugars by photosynthesis, providing the food for the tree's growth and development. Trees usually reproduce using seeds. Flowers and fruit may be present, but some trees, such as conifers, instead have pollen cones and seed cones. Palms, bananas, and bamboos also produce seeds, but tree ferns produce spores instead. Trees play a significant role in reducing erosion and moderating the climate. They remove carbon dioxide from the atmosphere and store large quantities of carbon in their tissues. Trees and forests provide a habitat for many species of animals and plants. Tropical rainforests are among the most biodiverse habitats in the world. Trees provide shade and shelter, timber for construction, fuel for cooking and heating, and fruit for food as well as having many other uses. In parts of the world, forests are shrinking as trees are cleared to increase the amount of land available for agriculture. Because of their longevity and usefulness, trees have always been revered, with sacred groves in various cultures, and they play a role in many of the world's mythologies.	perennial woody plant	wikipedia
Tree	tree	plant with trees	tree	wordnet
Tree	tree	Tree are alive and natural	NA	GenericsKB
Bird	bird	"Birds are a group of warm-blooded vertebrates constituting the class Aves , characterized by feathers, toothless beaked jaws, the laying of hard-shelled eggs, a high metabolic rate, a four-chambered heart, and a strong yet lightweight skeleton. Birds live worldwide and range in size from the 5 cm bee hummingbird to the 2.75 m ostrich. There are about ten thousand living species, more than half of which are passerine, or ""perching"" birds. Birds have wings whose development varies according to species; the only known groups without wings are the extinct moa and elephant birds. Wings, which evolved from forelimbs, gave birds the ability to fly, although further evolution has led to the loss of flight in some birds, including ratites, penguins, and diverse endemic island species. The digestive and respiratory systems of birds are also uniquely adapted for flight. Some bird species of aquatic environments, particularly seabirds and some waterbirds, have further evolved for swimming. Birds are a group of feathered theropod dinosaurs, and constitute the only living dinosaurs. Likewise, birds are considered reptiles in the modern cladistic sense of the term, and their closest living relatives are the crocodilians. Birds are descendants of the primitive avialans which first appeared about 160 million years ago in China. According to DNA evidence, modern birds evolved in the Middle to Late Cretaceous, and diversified dramatically around the time of the Cretaceous–Paleogene extinction event 66 mya, which killed off the pterosaurs and all non-avian dinosaurs. Many social species pass on knowledge across generations, which is considered a form of culture. Birds are social, communicating with visual signals, calls, and songs, and participating in such behaviours as cooperative breeding and hunting, flocking, and mobbing of predators. The vast majority of bird species are socially monogamous, usually for one breeding season at a time, sometimes for years, but rarely for life. Other species have breeding systems that are polygynous or, rarely, polyandrous . Birds produce offspring by laying eggs which are fertilised through sexual reproduction. They are usually laid in a nest and incubated by the parents. Most birds have an extended period of parental care after hatching. Many species of birds are economically important as food for human consumption and raw material in manufacturing, with domesticated and undomesticated birds being important sources of eggs, meat, and feathers. Songbirds, parrots, and other species are popular as pets. Guano is harvested for use as a fertiliser. Birds figure throughout human culture. About 120 to 130 species have become extinct due to human activity since the 17th century, and hundreds more before then. Human activity threatens about 1,200 bird species with extinction, though efforts are underway to protect them. Recreational birdwatching is an important part of the ecotourism industry."	class of tetrapods	wikipedia
Bird	bird	the flesh of a bird or fowl (wild or domestic) used as food	bird, fowl	wordnet
Bird	bird	a warm-blooded egg-laying vertebrate animal distinguished by the possession of feathers, wings, a beak, and typically by being able to fly.	NA	owlbot
Bird	bird	Bird insect nesting associations in the tropics	NA	GenericsKB
GDP	gdp	"Gross domestic product is a monetary measure of the market value of all the final goods and services produced in a specific time period.GDP per capita does not, however, reflect differences in the cost of living and the inflation rates of the countries; therefore using a basis of GDP per capita at purchasing power parity is arguably more useful when comparing living standards between nations, while nominal GDP is more useful comparing national economies on the international market. The OECD defines GDP as ""an aggregate measure of production equal to the sum of the gross values added of all resident and institutional units engaged in production and services ."" An IMF publication states that, ""GDP measures the monetary value of final goods and services—that are bought by the final user—produced in a country in a given period of time ."" Total GDP can also be broken down into the contribution of each industry or sector of the economy. The ratio of GDP to the total population of the region is the per capita GDP and the same is called Mean Standard of Living. GDP is considered the ""world's most powerful statistical indicator of national development and progress""."	market value of goods and services produced within a country	wikipedia
GDP	gdp	the measure of an economy adopted by the United States in 1991; the total market values of goods and services produced by workers and capital within a nation's borders during a given period (usually 1 year)	gross_domestic_product, GDP	wordnet
GDP per capita	gdp	"Gross domestic product is a monetary measure of the market value of all the final goods and services produced in a specific time period.GDP per capita does not, however, reflect differences in the cost of living and the inflation rates of the countries; therefore using a basis of GDP per capita at purchasing power parity is arguably more useful when comparing living standards between nations, while nominal GDP is more useful comparing national economies on the international market. The OECD defines GDP as ""an aggregate measure of production equal to the sum of the gross values added of all resident and institutional units engaged in production and services ."" An IMF publication states that, ""GDP measures the monetary value of final goods and services—that are bought by the final user—produced in a country in a given period of time ."" Total GDP can also be broken down into the contribution of each industry or sector of the economy. The ratio of GDP to the total population of the region is the per capita GDP and the same is called Mean Standard of Living. GDP is considered the ""world's most powerful statistical indicator of national development and progress""."	market value of goods and services produced within a country	wikipedia
GDP per capita	capita	Capita plc , commonly known as Capita , is an international business process outsourcing and professional services company headquartered in London. It is the largest business process outsourcing and professional services company in the UK, with an overall market share of 29% in 2016, and has clients in central government, local government and the private sector. It also has a property and infrastructure consultancy division which is the fourth largest multidisciplinary consultancy in the UK. Roughly half of its turnover comes from the private sector and half from the public sector. Whilst UK-focused, Capita also has operations across Europe, Africa and Asia. Capita is listed on the London Stock Exchange and is a constituent of the FTSE 250 Index.	business process outsourcing and professional services company	wikipedia
GDP per capita	gdp	the measure of an economy adopted by the United States in 1991; the total market values of goods and services produced by workers and capital within a nation's borders during a given period (usually 1 year)	gross_domestic_product, GDP	wordnet
GDP per capita	capita	the upper part of the human body or the front part of the body in animals; contains the face and brains	head, caput	wordnet
Website	website	A website is a collection of web pages and related content that is identified by a common domain name and published on at least one web server. Notable examples are wikipedia.org, google.com, and amazon.com. All publicly accessible websites collectively constitute the World Wide Web. There are also private websites that can only be accessed on a private network, such as a company's internal website for its employees. Websites are typically dedicated to a particular topic or purpose, such as news, education, commerce, entertainment, or social networking. Hyperlinking between web pages guides the navigation of the site, which often starts with a home page. Users can access websites on a range of devices, including desktops, laptops, tablets, and smartphones. The software application used on these devices is called a web browser.	set of related web pages served from a single web domain	wikipedia
Website	website	a computer connected to the internet that maintains a series of web pages on the World Wide Web	web_site, website, internet_site, site	wordnet
Website	website	A website is a computer	NA	GenericsKB
