key	keyword	definition	description	source
Marketing target	marketing	Marketing is the study and management of exchange relationships. It is the business process of identifying, anticipating and satisfying customers' needs and wants. Because marketing is used to attract customers, it is one of the primary components of business management and commerce. Marketers can direct product to other businesses or directly to consumers . Regardless of who is being marketed to, several factors, including the perspective the marketers will use. These market orientations determine how marketers will approach the planning stage of marketing. This leads into the marketing mix, which outlines the specifics of the product and how it will be sold. This can in turn be affected by the environment surrounding the product , the results of marketing research and market research, and the characteristics of the product's target market. Once these factors are determined, marketers must then decide what methods will be used to market the product. This decision is based on the factors analyzed in the planning stage as well as where the product is in the product life cycle.	study and process of soliciting customers	wikipedia
Marketing target	target	A debugger or debugging tool is a computer program used to test and debug other programs 	computer program used to test and debug other programs	wikipedia
Marketing target	marketing	engage in the commercial promotion, sale, or distribution of	market	wordnet
Marketing target	target	sports equipment consisting of an object set up for a marksman or archer to aim at	target, butt	wordnet
Marketing target	marketing	Marketing are capable of increase demand	NA	GenericsKB
Marketing target	target	Target refers to the system where the program being debugged executes	NA	GenericsKB
Available in	available	In reliability engineering, the term availability has the following meanings: * The degree to which a system, subsystem or equipment is in a specified operable and committable state at the start of a mission, when the mission is called for at an unknown, i.e. a random, time. * The probability that an item will operate satisfactorily at a given point in time when used under stated conditions in an ideal support environment. Normally high availability systems might be specified as 99.98%, 99.999% or 99.9996%.	term in information security	wikipedia
Available in	available	obtainable or accessible and ready for use or service	available	wordnet
Available in	available	able to be used or obtained; at someone's disposal.	NA	owlbot
Available in	available	An avail is usefulness	NA	GenericsKB
Platforms	platforms	A pallet is a flat transport structure, which supports goods in a stable fashion while being lifted by a forklift, a pallet jack, a front loader, a jacking device, or an erect crane	flat transport structure that supports goods in a stable fashion	wikipedia
Platforms	platforms	the combination of a particular computer and a particular operating system	platform	wordnet
Platforms	platforms	the declared policy of a political party or group.	NA	owlbot
Platforms	platform	Platforms are computer systems	NA	GenericsKB
Kernel type	kernel	In computing, a compute kernel is a routine compiled for high throughput accelerators , digital signal processors or field-programmable gate arrays ), separate from but used by a main program 	computing routine compiled for an accelerator	wikipedia
Kernel type	type	Arity ) is the number of arguments or operands that a function or operation in logic, mathematics, and computer science takes	fixed number of arguments or operands that a function or operation requires	wikipedia
Kernel type	kernel	the choicest or most essential or most vital part of some idea or experience	kernel, substance, core, center, centre, essence, gist, heart, heart_and_soul, inwardness, marrow, meat, nub, pith, sum, nitty-gritty	wordnet
Kernel type	type	(biology) the taxonomic group whose characteristics are used to define the next higher taxon	type	wordnet
Kernel type	kernel	A kernel is content	NA	GenericsKB
Kernel type	type	Type checking asks whether a term can be given a particular type	NA	GenericsKB
Userland	userland	A modern computer operating system usually segregates virtual memory into kernel space and user space	software run under a kernel	wikipedia
Userland	userland			wordnet
Default user interface	default	A default , in computer science, refers to the preexisting value of a user-configurable setting that is assigned to a software application, computer program or device	preexisting value of a user-configurable setting of a software application, computer program or device	wikipedia
Default user interface	user	Freeloading and mooching are colloquial terms for when a person uses resources that do not belong to them, for their own gain or benefit	Wikimedia disambiguation page	wikipedia
Default user interface	interface	A business interoperability interface is an interface that enables business interoperability between organizational systems	NA	wikipedia
Default user interface	default	an option that is selected automatically unless an alternative is specified	default_option, default	wordnet
Default user interface	user	a person who makes use of a thing; someone who uses or employs something	user	wordnet
Default user interface	interface	(computer science) a program that controls a display for the user (usually on a computer monitor) and that allows the user to interact with the system	interface, user_interface	wordnet
Default user interface	default	Defaults are failure	NA	GenericsKB
Default user interface	user	Users access applications	NA	GenericsKB
Default user interface	interface	Interfaces are application programs	NA	GenericsKB
License	license	"A license or licence is an official permission or permit to do, use, or own something . A license can be granted by a party to another party as an element of an agreement between those parties. A shorthand definition of a license is ""an authorization to use licensed material."" In particular, a license may be issued by authorities, to allow an activity that would otherwise be forbidden. It may require paying a fee or proving a capability. The requirement may also serve to keep the authorities informed on a type of activity, and to give them the opportunity to set conditions and limitations. A licensor may grant a license under intellectual property laws to authorize a use to a licensee, sparing the licensee from a claim of infringement brought by the licensor. A license under intellectual property commonly has several components beyond the grant itself, including a term , territory , renewal provisions, and other limitations deemed vital to the licensor. Term: many licenses are valid for a particular length of time. This protects the licensor should the value of the license increase, or market conditions change. It also preserves enforceability by ensuring that no license extends beyond the term of the agreement. Territory: a license may stipulate what territory the rights pertain to. For example, a license with a territory limited to ""North America"" would not permit a licensee any protection from actions for use in Japan. A shorthand definition of license is ""a promise by the licensor not to sue the licensee"". That means without a license any use or exploitation of intellectual property by a third party would amount to copying or infringement. Such copying would be improper and could, by using the legal system, be stopped if the intellectual property owner wanted to do so. Intellectual property licensing plays a major role in business, academia and broadcasting. Business practices such as franchising, technology transfer, publication and character merchandising entirely depend on the licensing of intellectual property. Land licensing and IP licensing form sub-branches of law born out of the interplay of general laws of contract and specific principles and statutory laws relating to these respective assets."	set of permissions to use something	wikipedia
License	license	a legal document giving official permission to do something	license, licence, permit	wordnet
License	license	freedom to behave as one wishes, especially in a way which results in excessive or unacceptable behaviour.	NA	owlbot
License	license	License is credentials	NA	GenericsKB
Official website	official website	A website is a collection of web pages and related content that is identified by a common domain name and published on at least one web server. Notable examples are wikipedia.org, google.com, and amazon.com. All publicly accessible websites collectively constitute the World Wide Web. There are also private websites that can only be accessed on a private network, such as a company's internal website for its employees. Websites are typically dedicated to a particular topic or purpose, such as news, education, commerce, entertainment, or social networking. Hyperlinking between web pages guides the navigation of the site, which often starts with a home page. Users can access websites on a range of devices, including desktops, laptops, tablets, and smartphones. The software application used on these devices is called a web browser.	set of related web pages served from a single web domain	wikipedia
Official website	official	a worker who holds or is invested with an office	official, functionary	wordnet
Official website	website	a computer connected to the internet that maintains a series of web pages on the World Wide Web	web_site, website, internet_site, site	wordnet
Official website	official	Official is a worker	NA	GenericsKB
Official website	website	A website is a computer	NA	GenericsKB
