key	keyword	definition	description	source
Rocket	rocket	A rocket is a missile, spacecraft, aircraft or other vehicle that obtains thrust from a rocket engine. Rocket engine exhaust is formed entirely from propellant carried within the rocket. Rocket engines work by action and reaction and push rockets forward simply by expelling their exhaust in the opposite direction at high speed, and can therefore work in the vacuum of space. In fact, rockets work more efficiently in space than in an atmosphere. Multistage rockets are capable of attaining escape velocity from Earth and therefore can achieve unlimited maximum altitude. Compared with airbreathing engines, rockets are lightweight and powerful and capable of generating large accelerations. To control their flight, rockets rely on momentum, airfoils, auxiliary reaction engines, gimballed thrust, momentum wheels, deflection of the exhaust stream, propellant flow, spin, or gravity. Rockets for military and recreational uses date back to at least 13th-century China. Significant scientific, interplanetary and industrial use did not occur until the 20th century, when rocketry was the enabling technology for the Space Age, including setting foot on the Earth's moon. Rockets are now used for fireworks, weaponry, ejection seats, launch vehicles for artificial satellites, human spaceflight, and space exploration. Chemical rockets are the most common type of high power rocket, typically creating a high speed exhaust by the combustion of fuel with an oxidizer. The stored propellant can be a simple pressurized gas or a single liquid fuel that disassociates in the presence of a catalyst , two liquids that spontaneously react on contact , two liquids that must be ignited to react, and liquid oxygen, used in most liquid-propellant rockets) a solid combination of fuel with oxidizer , or solid fuel with liquid or gaseous oxidizer . Chemical rockets store a large amount of energy in an easily released form, and can be very dangerous. However, careful design, testing, construction and use minimizes risks.	pyrokinetic engine used for propulsion; for the incendiary weapon, see Q2037215	wikipedia
Rocket	rocket	a jet engine containing its own propellant and driven by reaction propulsion	rocket, rocket_engine	wordnet
Rocket	rocket	a cylindrical projectile that can be propelled to a great height or distance by the combustion of its contents, used typically as a firework or signal.	NA	owlbot
Rocket	rocket	Rocket is a vehicle	NA	GenericsKB
Launch site	launch site	A spaceport or cosmodrome is a site for launching spacecraft, by analogy to seaport for ships or airport for aircraft. The word spaceport , and even more so cosmodrome , has traditionally been used for sites capable of launching spacecraft into orbit around Earth or on interplanetary trajectories. However, rocket launch sites for purely sub- orbital flights are sometimes called spaceports, as in recent years new and proposed sites for suborbital human flights have been frequently referred to or named 'spaceports'. Space stations and proposed future bases on the moon are sometimes called spaceports, in particular if intended as a base for further journeys. The term rocket launch site is used for any facility from which rockets are launched. It may contain one or more launch pads or suitable sites to mount a transportable launch pad. It is typically surrounded by a large safety area, often called a rocket range or missile range. The range includes the area over which launched rockets are expected to fly, and within which some components of the rockets may land. Tracking stations are sometimes located in the range to assess the progress of the launches. Major spaceports often include more than one launch complex , which can be rocket launch sites adapted for different types of launch vehicles. For launch vehicles with liquid propellant, suitable storage facilities and, in some cases, production facilities are necessary. On-site processing facilities for solid propellants are also common. A spaceport may also include runways for takeoff and landing of aircraft to support spaceport operations, or to enable support of HTHL or HTVL winged launch vehicles.	facility for launching (or receiving) spacecraft	wikipedia
Launch site	launch	a motorboat with an open deck or a half deck	launch	wordnet
Launch site	site	assign a location to	locate, place, site	wordnet
Launch site	launch	Launchs are motorboats	NA	GenericsKB
Launch site	site	Site is a tract	NA	GenericsKB
Closest approach	closest approach	"Apsis denotes either of the two extreme points in the orbit of a planetary body about its primary body . The plural term, ""apsides,"" usually implies both apsis points ; apsides can also refer to the distance of the extreme range of an object orbiting a host body. For example, the apsides of Earth's orbit of the Sun are two: the apsis for Earth's farthest point from the Sun, dubbed the aphelion; and the apsis for Earth's nearest point, the perihelion . . There are two apsides in any elliptic orbit. Each is named by selecting the appropriate prefix : ap- , apo- , -) , meaning 'away from'), or peri- , meaning 'near')—then joining it to the reference suffix of the ""host"" body being orbited. .) According to Newton's laws of motion all periodic orbits are ellipses, including: 1) the single orbital ellipse, where the primary body is fixed at one focus point and the planetary body orbits around that focus ; and 2) the two-body system of interacting elliptic orbits: both bodies orbit their joint center of mass , which is located at a focus point that is common to both ellipses, . For such a two-body system, when one mass is sufficiently larger than the other, the smaller ellipse around the barycenter comprises one of the orbital elements of the larger ellipse . The barycenter of the two bodies may lie well within the bigger body—e.g., the Earth–Moon barycenter is about 75% of the way from Earth's center to its surface. If, compared to the larger mass, the smaller mass is negligible , then the orbital parameters are independent of the smaller mass. When used as a suffix—that is, -apsis —the term can refer to the two distances from the primary body to the orbiting body when the latter is located: 1) at the periapsis point, or 2) at the apoapsis point . The line of apsides denotes the distance of the line that joins the nearest and farthest points across an orbit; it also refers simply to the extreme range of an object orbiting a host body . In orbital mechanics, the apsides technically refer to the distance measured between the barycenters of the central body and orbiting body. However, in the case of a spacecraft, the terms are commonly used to refer to the orbital altitude of the spacecraft above the surface of the central body ."	extreme point in an object's orbit	wikipedia
Closest approach	closest	at or within a short distance in space or time or having elements near each other	close	wordnet
Closest approach	approach	the final path followed by an aircraft as it is landing	approach_path, approach, glide_path, glide_slope	wordnet
Closest approach	close	Closes cause closes	NA	GenericsKB
Closest approach	approach	Approaches are used by cancer patients	NA	GenericsKB
Distance	distance	"Distance is a numerical measurement of how far apart objects or points are. In physics or everyday usage, distance may refer to a physical length or an estimation based on other criteria . In most cases, ""distance from A to B"" is interchangeable with ""distance from B to A"". In mathematics, a distance function or metric is a generalization of the concept of physical distance, a way of describing what it means for elements of some space to be ""close to"" or ""far away from"" each other. In psychology or social sciences distance is a non numerical measurement; Psychological distance is defined as ""the different ways in which an object might be removed from"" the self along dimensions such as ""time, space, social distance, and hypotheticality."	length of straight line that connects two points in a measurable space or in an observable physical space	wikipedia
Distance	distance	size of the gap between two places	distance, length	wordnet
Distance	distance	the length of the space between two points.	NA	owlbot
Distance	distance	Distance also affects our ability to resolve the angular separation of a given orbital radius	NA	GenericsKB
